time,fx,fy,fz,mx,my,mz
1.568246841430664062e+00,7.994203785541962315e-01,4.481761762887046530e-01,3.982467234888090735e-01,4.215692268221674088e-02,3.831782736611820395e-02,5.371856502476332618e-02
1.578246355056762695e+00,8.479762918102605740e-01,5.036265199315432817e-01,4.042581322650133924e-01,4.655984756741240321e-02,4.082258087114059436e-02,5.838885211062206509e-02
1.586853504180908203e+00,8.975266044177970803e-01,5.876752142290011527e-01,4.684543005324712794e-01,5.457502978292391727e-02,4.362119180235269483e-02,5.924465143978738940e-02
1.595853567123413086e+00,8.902539348631282046e-01,6.015254577108052336e-01,3.711755723117960426e-01,5.623014590202218138e-02,3.838059588985006515e-02,6.369829933981631387e-02
1.604536771774291992e+00,8.657609491449669292e-01,5.647060172898463737e-01,4.011340058414423759e-01,5.064874911238567701e-02,3.627436239876467849e-02,6.122508327720529303e-02
1.614537477493286133e+00,8.704472226065960161e-01,6.553522026410225632e-01,3.195353465530083037e-01,6.214283424371161435e-02,3.793423035259088638e-02,6.092178516685932410e-02
1.623551368713378906e+00,8.487720752738172614e-01,6.010691349622035995e-01,3.112539481302116773e-01,5.539844143790612768e-02,3.235621846530006146e-02,6.613871396062191710e-02
1.631536722183227539e+00,7.973549537270426812e-01,6.140845551293054871e-01,4.029747439604787762e-01,5.447868662629998943e-02,2.345375228713903262e-02,6.849640933210571214e-02
1.641536712646484375e+00,7.622231987604590753e-01,6.418860752608684939e-01,4.390519440650640370e-01,5.439387863965645942e-02,1.994991407448548984e-02,7.200424514615830218e-02
1.649537086486816406e+00,8.567992951677197988e-01,7.091006209136362370e-01,2.522614233050177179e-01,6.091712282418679930e-02,2.751208817606725851e-02,7.548500658494260163e-02
1.660537242889404297e+00,8.953402590365274749e-01,7.873873557113019173e-01,2.882400163522206293e-01,6.918832783977837964e-02,2.718007315203990401e-02,8.283210271708384143e-02
1.669536828994750977e+00,8.397195883713756137e-01,8.435724875142952550e-01,2.873797166710050366e-01,7.152497649546708802e-02,2.080288907750692251e-02,8.064131862350493174e-02
1.678536891937255859e+00,7.667034936597687533e-01,8.406391757044257007e-01,2.433585414054330043e-01,6.867610577283442264e-02,1.309927230641589127e-02,8.578252217034194882e-02
1.686615228652954102e+00,7.376546857031278659e-01,9.476314734300681497e-01,2.631354823210477201e-01,7.825790414021813191e-02,9.297536068150173347e-03,8.843904164717576732e-02
1.701376676559448242e+00,7.818847407943680938e-01,9.601555985373191326e-01,2.485062330537464448e-01,7.418420523706879821e-02,1.218149040685561138e-02,9.561400826924991436e-02
1.712376356124877930e+00,7.527664541923552166e-01,1.007433554908682583e+00,1.983021779211329716e-01,7.740155747644644757e-02,6.914228344063788438e-03,1.013999895950162128e-01
1.720376014709472656e+00,7.415541804392524750e-01,1.055648986695618019e+00,1.579511477405847186e-01,7.944218507441772048e-02,3.979971309785238810e-03,1.062124188024188981e-01
1.729376077651977539e+00,6.941965769958596821e-01,1.007872872756196081e+00,2.036323010088632313e-01,6.868094327380329378e-02,1.106995047814270496e-03,1.112910213898609391e-01
1.738387346267700195e+00,7.096852227409985447e-01,1.059499721132852290e+00,1.715701423037491735e-01,7.075838239500900628e-02,3.230462418655358995e-03,1.140914468930593478e-01
1.746377229690551758e+00,6.988803736407501743e-01,1.064653112829870851e+00,1.714286603413839316e-01,6.531294028463570378e-02,5.984178753484018821e-03,1.198222064076461812e-01
1.756376266479492188e+00,6.629213643652316357e-01,1.029871121460600669e+00,1.251225220458868082e-01,5.777191753761048293e-02,1.185308453912560685e-02,1.231369213154498432e-01
1.765377998352050781e+00,6.294570469588961492e-01,1.110161633543689685e+00,8.419814219165147606e-02,6.324823245971362973e-02,1.493676833054757153e-02,1.281639797490533306e-01
1.774376153945922852e+00,5.390787997919375130e-01,1.157882199177409754e+00,1.204276494945692860e-01,6.413235324070995502e-02,2.421819584537610731e-02,1.313773071946578164e-01
1.783385038375854492e+00,5.290338015963608198e-01,1.152094506853019062e+00,1.579421217436253189e-01,5.793083176371276871e-02,2.464306111444969360e-02,1.392278396382830852e-01
1.792407035827636719e+00,5.253720332908028423e-01,1.213165429914830451e+00,1.852984180125491209e-01,6.363206730886042384e-02,2.649870350416194675e-02,1.421027168987201716e-01
1.802013635635375977e+00,4.559195358016104871e-01,1.178829912537590507e+00,1.911897374112051240e-01,5.414315107228487994e-02,3.201523455437855353e-02,1.453492474836917681e-01
1.812014341354370117e+00,4.705107165656968737e-01,1.285440585648704337e+00,3.182848368279541512e-02,6.322217993533639502e-02,3.173149014972562187e-02,1.457637813893885026e-01
1.820013761520385742e+00,4.446045174039598979e-01,1.256311008476923563e+00,4.513691248748822986e-03,5.525557301984693193e-02,3.184955271234673341e-02,1.522293481468580123e-01
1.829013586044311523e+00,3.972568988649011201e-01,1.286659580274086112e+00,7.250449339567192029e-03,5.699941847207643658e-02,3.593850430334805807e-02,1.588601310217940266e-01
1.838022708892822266e+00,2.945030079841409187e-01,1.352783935170190022e+00,3.754041116175936121e-03,6.106844073865532602e-02,4.626928847707469789e-02,1.601235195710385695e-01
1.847013711929321289e+00,2.112896489315576332e-01,1.365912070092245800e+00,1.127204266225712986e-01,5.364837257927999870e-02,5.503848815556131729e-02,1.623180627988299318e-01
1.856013774871826172e+00,2.046687424345682016e-01,1.424652246262469113e+00,1.935169608823192333e-01,5.534214912092032257e-02,5.680184065943084948e-02,1.675359675194513787e-01
1.865014791488647461e+00,1.129716287966206351e-01,1.431233406447194545e+00,2.059153800093914410e-02,4.944912909870383122e-02,6.259255283827452887e-02,1.713434118288353347e-01
1.874013662338256836e+00,2.224096382274088485e-02,1.475585591801053420e+00,1.073344242094644192e-02,4.715105151941744593e-02,6.909583745425000589e-02,1.726961321573779184e-01
1.883013963699340820e+00,2.219140365679734758e-02,1.516397897213282997e+00,1.000350906950847191e-01,4.588693449254831191e-02,6.903667055182063916e-02,1.793212151878228466e-01
1.892017364501953125e+00,2.790485291518910241e-02,1.560799554627481323e+00,6.639073153477308142e-02,4.337971918874702904e-02,7.380330570133705748e-02,1.857412534974383078e-01
1.900015830993652344e+00,6.778568820406340178e-02,1.682857990778541479e+00,1.616875157696786858e-01,4.924259627566295733e-02,7.668950106755414997e-02,1.884051979815752065e-01
1.910320997238159180e+00,1.091089681977486237e-01,1.719175088915946947e+00,2.668497541426778641e-01,4.674743642293925638e-02,8.013732398319500794e-02,1.961258280503455909e-01
1.918320417404174805e+00,1.418110214239765299e-01,1.734930542398898101e+00,3.718496997607919075e-01,4.327216018843185741e-02,8.214795124491533485e-02,2.019131802763310390e-01
1.927321434020996094e+00,2.771754639304288559e-01,1.797408857855764985e+00,2.999107197643731126e-01,3.998664078909985875e-02,9.421546966943600276e-02,2.029119801411874147e-01
1.940766334533691406e+00,3.888225389361075202e-01,1.811168115185255667e+00,2.919493251261523481e-01,3.115149716984332712e-02,1.025881345851393789e-01,2.049275953536877082e-01
1.949800252914428711e+00,4.416564456720978860e-01,1.878606793387739504e+00,3.989274352684871183e-01,3.294722138590208682e-02,1.093603481873875183e-01,2.116055392154211345e-01
1.959777116775512695e+00,4.489401471405704003e-01,1.931807763087635577e+00,4.997208389879899126e-01,3.237953443644236984e-02,1.086656299404176323e-01,2.140307478539527908e-01
1.967778682708740234e+00,5.108219621525788012e-01,1.968329936534229718e+00,5.539653901279412151e-01,3.089445917398935676e-02,1.132270742481802650e-01,2.145872058690878603e-01
1.977088451385498047e+00,5.661470004868124350e-01,2.079222356520957327e+00,7.226752952481549919e-01,3.775060269754829112e-02,1.178375379934584327e-01,2.137355355641175902e-01
1.985088825225830078e+00,7.020872975917236136e-01,2.133896376386475779e+00,7.472363846595622139e-01,3.807378251134180963e-02,1.312540767335981517e-01,2.178442635952451412e-01
1.995091915130615234e+00,6.745995149720390716e-01,2.165208205871040903e+00,8.864987049431254373e-01,3.563232784447543933e-02,1.234719881390524687e-01,2.215220176501140059e-01
2.002590417861938477e+00,7.451614310488444692e-01,2.231632558016673151e+00,9.938587106419954909e-01,3.958168128525283574e-02,1.294349459615429798e-01,2.245008073910061686e-01
2.011591196060180664e+00,7.105201822891982211e-01,2.249808847479838114e+00,1.092681019491442473e+00,3.527705797177483477e-02,1.214592044434571610e-01,2.265973191254333219e-01
2.021589994430541992e+00,7.636147662021421922e-01,2.209188243436367660e+00,1.187042840046994119e+00,2.555623802002902206e-02,1.257666817008991633e-01,2.301385506143842352e-01
2.029590129852294922e+00,8.346422998661175985e-01,2.242631952994050604e+00,1.166634814922412833e+00,2.187005355180868943e-02,1.305365016668393052e-01,2.321029826502399029e-01
2.039590358734130859e+00,8.411651819522615314e-01,2.272084106378721824e+00,1.244092912915719662e+00,1.935737852979665594e-02,1.295305442046760513e-01,2.345706306078675085e-01
2.047590255737304688e+00,7.815156100964818497e-01,2.311551260723041512e+00,1.297676202715343452e+00,1.894387718092224379e-02,1.223748287508861082e-01,2.401333927343646535e-01
2.056601762771606445e+00,8.923149781940037384e-01,2.409546874369560499e+00,1.303595026682082825e+00,2.680167978632326184e-02,1.330003500954096696e-01,2.441252032566193775e-01
2.065590143203735352e+00,8.978351751406774550e-01,2.479524175672962905e+00,1.393142184348308721e+00,2.658791019407254555e-02,1.325260930623423372e-01,2.485593426341804746e-01
2.074590206146240234e+00,8.746617579825460842e-01,2.506036288188905115e+00,1.460016964679066387e+00,2.597458700621941077e-02,1.298124090075786774e-01,2.512123601632948455e-01
2.084643840789794922e+00,9.205646279153325562e-01,2.515638434036139071e+00,1.412393525223979651e+00,2.238503546057651547e-02,1.341321453657922658e-01,2.552204364083692778e-01
2.093645572662353516e+00,9.155190460840210154e-01,2.539175390610052041e+00,1.395263134208536648e+00,1.832477399682967342e-02,1.341815092480135863e-01,2.609825640379992984e-01
2.102197647094726562e+00,9.207283500666346709e-01,2.542681434125140694e+00,1.517644854245861152e+00,1.240766434673190588e-02,1.343865934911954441e-01,2.631624110157320673e-01
2.111197471618652344e+00,8.934741412338416122e-01,2.527328552836004327e+00,1.531162058609372378e+00,4.735407535127992770e-03,1.299709845972209232e-01,2.715005018912918233e-01
2.120196819305419922e+00,9.298831668548871443e-01,2.559217790180927654e+00,1.627402369933760529e+00,3.478023722248124814e-03,1.344329315573737915e-01,2.773202643697346148e-01
2.129198312759399414e+00,1.040988795937830114e+00,2.583428530048966554e+00,1.806859264757995520e+00,2.621068980446080495e-03,1.445507309216856606e-01,2.788019148041283035e-01
2.138197660446166992e+00,1.057233520901893042e+00,2.527034062955669569e+00,1.684344100112481701e+00,8.381430912479063272e-03,1.462044114058434763e-01,2.855836043444489047e-01
2.147207736968994141e+00,1.083194017118615848e+00,2.450521367617421564e+00,1.677604787069250980e+00,2.195558341634384902e-02,1.467696884186393269e-01,2.911605387472213646e-01
2.156197071075439453e+00,1.095371678365959278e+00,2.453728097600368141e+00,1.592536609029418404e+00,2.804476352721009536e-02,1.463645893956987687e-01,2.947179468004398339e-01
2.165199756622314453e+00,1.121930041902913899e+00,2.446305986788085196e+00,1.718609419980970721e+00,3.401812337831788824e-02,1.473291143310611895e-01,2.973569099832699125e-01
2.174197435379028320e+00,1.103651652893499202e+00,2.382221266128111914e+00,1.745052679298114695e+00,4.426571023796531390e-02,1.440606764258774430e-01,3.010977824106157441e-01
2.183197736740112305e+00,1.145351017196074350e+00,2.361815199002263554e+00,1.841764615842889308e+00,4.843433682353506103e-02,1.477152672963119029e-01,3.019423099785772391e-01
2.193256855010986328e+00,1.209863062630319286e+00,2.319980692616346207e+00,1.853958994485781941e+00,5.607414721716411782e-02,1.541480520555044975e-01,3.032228371895353547e-01
2.201722383499145508e+00,1.209558225124319986e+00,2.255935864362154764e+00,1.863074890932722383e+00,6.256778133284773835e-02,1.540317443948487630e-01,3.091681011514541555e-01
2.210705757141113281e+00,1.177526641531335239e+00,2.237926749024358397e+00,1.940384272483615336e+00,6.326278481149465172e-02,1.521869689156921945e-01,3.140410366812848575e-01
2.219705820083618164e+00,1.133783697737657636e+00,2.187738429970292220e+00,1.882357481030596968e+00,7.222916908494068922e-02,1.447190890432138444e-01,3.157594526363552423e-01
2.228780031204223633e+00,1.158281394484229399e+00,2.199776296768301886e+00,1.807018445430395692e+00,7.292260258473497181e-02,1.484668116995656040e-01,3.214092358105868907e-01
2.237779617309570312e+00,1.183886705330924771e+00,2.189988645023649649e+00,1.792478379758946083e+00,7.942280485129037115e-02,1.514450430570115635e-01,3.298251485341001654e-01
2.246779441833496094e+00,1.229199609200353649e+00,2.100938483562891701e+00,1.708555913489667066e+00,9.322327060433306667e-02,1.571242318037724128e-01,3.344588199594576983e-01
2.255779266357421875e+00,1.164030320366421289e+00,2.113143761107253660e+00,1.767040508886826844e+00,9.598836356724635421e-02,1.495683499665640404e-01,3.349560084958708162e-01
2.264821767807006836e+00,1.274996550674810214e+00,2.077681768437858789e+00,1.705215612960304217e+00,1.026926559451627058e-01,1.627145977223076190e-01,3.353972124922934839e-01
2.273792743682861328e+00,1.334505471205553295e+00,2.097071678309897269e+00,1.694470789614910933e+00,1.046618526232558494e-01,1.701066801314836119e-01,3.366254741510877335e-01
2.282779693603515625e+00,1.448908016074123672e+00,2.124805411068986682e+00,1.702555825306928172e+00,1.025263996811660305e-01,1.840282576326910113e-01,3.394322047428052769e-01
2.291868448257446289e+00,1.423484329115432656e+00,2.106005327977314323e+00,1.634413134362815434e+00,1.061723845169000313e-01,1.799375544837354401e-01,3.436007001752964252e-01
2.300374984741210938e+00,1.398001052630369223e+00,2.117987116492504374e+00,1.674561277313596941e+00,1.080382783003015490e-01,1.780289871455426332e-01,3.484506017372511200e-01
2.309399843215942383e+00,1.443290771523213945e+00,2.173079668460594416e+00,1.671685326561539675e+00,1.058840204271988966e-01,1.835465382319262651e-01,3.530389442398492172e-01
2.317377090454101562e+00,1.498779470968622629e+00,2.222893080427527757e+00,1.736614830004496346e+00,1.035583072242051428e-01,1.903498963194737437e-01,3.523684006464721241e-01
2.327377796173095703e+00,1.469174543937183719e+00,2.194907199252324581e+00,1.777727651339820136e+00,1.128892117093432818e-01,1.877710246704910602e-01,3.522925332297979772e-01
2.336419582366943359e+00,1.529043499217441537e+00,2.122508258903352818e+00,1.794232844337189103e+00,1.234346462163633945e-01,1.930634592488485457e-01,3.555675108384661609e-01
2.344377040863037109e+00,1.510614556398094832e+00,2.146180862855409988e+00,1.804832433394418789e+00,1.254515952413385038e-01,1.918711304460800349e-01,3.592672320294399424e-01
2.353376865386962891e+00,1.551583057413220557e+00,2.108452587551716384e+00,1.819837151030478273e+00,1.339872493788828167e-01,1.965388276958837110e-01,3.637318787720271174e-01
2.363376855850219727e+00,1.549887258493325648e+00,2.128788476503383542e+00,1.968285996648630798e+00,1.324527567587784616e-01,1.956259469810617546e-01,3.609258878991987718e-01
2.371377229690551758e+00,1.542589659030518145e+00,2.172667688839355904e+00,1.938659400025911861e+00,1.291307142337168312e-01,1.932659444431575058e-01,3.626760377824542192e-01
2.380376815795898438e+00,1.566323500157701165e+00,2.194379144107232893e+00,2.025443835712709806e+00,1.278408650312505557e-01,1.979616670135172785e-01,3.608943870017668476e-01
2.389469861984252930e+00,1.557923885757031446e+00,2.139031740460545006e+00,2.011681646303207227e+00,1.363974267425104303e-01,1.962975101159648017e-01,3.628477562238063281e-01
2.398467779159545898e+00,1.544996385652744442e+00,2.173270052264970165e+00,1.984051575942790357e+00,1.352536735392762535e-01,1.929061562210476477e-01,3.638277676039501918e-01
2.407976388931274414e+00,1.534857698551979066e+00,2.219421861427617326e+00,2.019112535465041880e+00,1.315515219165596661e-01,1.928513094690936236e-01,3.645241176577593278e-01
2.416972875595092773e+00,1.488184552616619527e+00,2.282623425867215783e+00,2.039742410917602555e+00,1.255792370021430460e-01,1.890800334877818512e-01,3.647619941832843105e-01
2.426974773406982422e+00,1.525328421587052619e+00,2.255473000594530042e+00,2.070812797564669960e+00,1.291979885938436823e-01,1.947210951910359200e-01,3.693917126371151771e-01
2.434972286224365234e+00,1.449105027285358727e+00,2.226380385028667419e+00,2.044943963169948198e+00,1.335248876696188691e-01,1.888069438734296945e-01,3.703452720197024650e-01
2.442972660064697266e+00,1.470371379015157354e+00,2.230190594813644456e+00,2.055545870866606784e+00,1.345033016901619194e-01,1.915365123675652759e-01,3.733666774605752248e-01
2.451988458633422852e+00,1.452972028186483966e+00,2.279396109716243402e+00,2.028237530466126870e+00,1.308043050978872357e-01,1.903946566721784472e-01,3.743084651869699186e-01
2.460972547531127930e+00,1.377122953017568374e+00,2.374933706225184959e+00,2.046148338730461536e+00,1.199156819230089710e-01,1.844448526775102903e-01,3.718603118848826106e-01
2.469973087310791016e+00,1.411274369998791745e+00,2.420610203555756623e+00,2.079534700639420919e+00,1.154348507829380949e-01,1.889950667638502779e-01,3.704973712434252442e-01
2.479972362518310547e+00,1.393483060269747664e+00,2.475200351051620284e+00,2.111569119634564284e+00,1.116995802256380288e-01,1.875129535495427269e-01,3.712323644168052938e-01
2.489016056060791016e+00,1.384365258382993069e+00,2.411202633111900528e+00,2.166659731216399543e+00,1.174311733480496583e-01,1.864058647909576094e-01,3.759397099341926229e-01
2.497974872589111328e+00,1.430421068168243215e+00,2.412313551858871197e+00,2.169878022211542135e+00,1.198827302715917698e-01,1.920092832160671392e-01,3.748038524846413200e-01
2.506657361984252930e+00,1.398772097297773742e+00,2.338582994879712107e+00,2.168941412182607387e+00,1.262518917791565498e-01,1.886053822020437309e-01,3.737189756971900922e-01
2.515656709671020508e+00,1.391706271962404928e+00,2.357036516754257960e+00,2.244521445698540063e+00,1.234174310319723772e-01,1.880177688924571655e-01,3.732458575454177252e-01
2.524657011032104492e+00,1.352014828868335350e+00,2.333298024343457566e+00,2.224060249488941654e+00,1.251476713012811826e-01,1.838870166963623709e-01,3.762095359419908025e-01
2.533656597137451172e+00,1.312741591582192502e+00,2.357021929539287797e+00,2.191972459697349773e+00,1.245461633673823898e-01,1.814728690860474003e-01,3.786653267283124347e-01
2.542662143707275391e+00,1.248370393811068624e+00,2.344959397954246683e+00,2.149819262411094112e+00,1.242062751054886505e-01,1.748168331023250699e-01,3.826315079342574865e-01
2.550656795501708984e+00,1.150366077811894705e+00,2.307567759459050460e+00,2.156023253396726957e+00,1.305576002535880631e-01,1.658787051512254085e-01,3.859807168302727409e-01
2.560657024383544922e+00,1.159803179574628640e+00,2.290902467057390535e+00,2.139507865519040930e+00,1.354415536136174270e-01,1.686338376239136794e-01,3.840643656279821294e-01
2.569656610488891602e+00,1.169724482232445295e+00,2.251716925475942155e+00,2.149391378429429622e+00,1.409020184824678890e-01,1.697758131023743011e-01,3.867222966493222835e-01
2.579679250717163086e+00,1.198411303850697163e+00,2.202134294270495563e+00,2.194055476987121889e+00,1.444017248056686797e-01,1.726063889771852211e-01,3.825936580258773589e-01
2.587670087814331055e+00,1.179691082266960622e+00,2.177502962933324682e+00,2.198694354370177795e+00,1.466357442807981470e-01,1.712952855605191227e-01,3.878350767198536220e-01
2.596671581268310547e+00,1.196962225419620385e+00,2.118070278711502219e+00,2.201909069784727890e+00,1.517584367514749899e-01,1.735474672117283679e-01,3.874500120444097084e-01
2.606381893157958984e+00,1.129753958014332538e+00,2.144738147001242545e+00,2.232376775374152356e+00,1.477427749641522792e-01,1.668914197364847474e-01,3.854185212273334438e-01
2.615382909774780273e+00,1.195412034114564426e+00,2.130941791077560321e+00,2.263067158614531671e+00,1.483370902228636767e-01,1.729803099393446564e-01,3.868708726755549776e-01
2.629381895065307617e+00,1.181587278003105812e+00,2.120133947681232645e+00,2.315002684289960921e+00,1.489008285273404897e-01,1.714568968138193428e-01,3.827541705734019972e-01
2.638384103775024414e+00,1.194477336021127378e+00,2.043979098618101453e+00,2.155330551211166679e+00,1.587216184815175568e-01,1.745554862496096760e-01,3.853240984124043367e-01
2.646381855010986328e+00,1.248481343637964036e+00,2.050837176212943369e+00,2.088525392967002681e+00,1.587243932264542079e-01,1.830167315593273503e-01,3.882907451889751616e-01
2.655381917953491211e+00,1.208942643518113425e+00,2.107688928887889279e+00,2.063404059798310097e+00,1.526906265415495512e-01,1.781018694874741681e-01,3.893163749596401102e-01
2.664381980895996094e+00,1.210486380139919493e+00,2.183262242917293428e+00,2.111237605561314457e+00,1.417092203964314678e-01,1.777299086873558309e-01,3.904642333017243061e-01
2.676382064819335938e+00,1.237945789184418555e+00,2.155601302944803788e+00,2.084115387104395367e+00,1.455197801083072673e-01,1.844160611200807709e-01,3.920554029068628044e-01
2.685401201248168945e+00,1.289880603968342143e+00,2.137052995191425442e+00,2.104407527157070135e+00,1.475581924480552087e-01,1.903343117128067363e-01,3.896341289863859414e-01
2.694402694702148438e+00,1.274095452728279287e+00,2.173483675167068974e+00,2.059206796561701580e+00,1.414384566709711022e-01,1.888992990475318601e-01,3.905481161866471429e-01
2.702950239181518555e+00,1.303280703347174940e+00,2.163323415539440742e+00,2.067152584507835567e+00,1.408698850247910028e-01,1.904650027057150641e-01,3.878344342102632569e-01
2.712949991226196289e+00,1.299099924707061371e+00,2.088852239064082905e+00,2.050938158750132967e+00,1.503758692899160865e-01,1.877494891315691639e-01,3.890957939775104291e-01
2.720951318740844727e+00,1.263847349040736923e+00,2.145621046240083096e+00,2.055513527579383659e+00,1.417659031195594721e-01,1.843499988219354513e-01,3.880475844513894823e-01
2.730949878692626953e+00,1.202492759204203177e+00,2.132528313144531396e+00,2.007719645433641009e+00,1.436149174338106349e-01,1.778595737017241440e-01,3.856242901095114362e-01
2.739950656890869141e+00,1.229430557944115820e+00,2.161073969009940310e+00,2.041851318569496421e+00,1.408233222456307387e-01,1.806913229559077572e-01,3.857508135728170973e-01
2.748950004577636719e+00,1.187910126853428228e+00,2.145384360747177421e+00,1.997937440658344554e+00,1.440576074400768958e-01,1.766008914645405270e-01,3.856720220788693032e-01
2.757972478866577148e+00,1.242830734543155957e+00,2.153177469817323608e+00,1.934540932804502900e+00,1.419656801519607880e-01,1.834802037777523154e-01,3.833341679016397663e-01
2.766969680786132812e+00,1.241796679748062182e+00,2.210245774217098447e+00,1.934446976063066925e+00,1.354046797006346337e-01,1.839402402927754754e-01,3.812371420732781346e-01
2.775962829589843750e+00,1.167291234196176530e+00,2.234226098970289343e+00,1.945893919217446477e+00,1.305539236043050666e-01,1.776958403149313248e-01,3.806967733368268325e-01
2.784951925277709961e+00,1.161860039658544785e+00,2.197466332668613020e+00,1.949630979093624594e+00,1.356890190302939558e-01,1.784220235278109190e-01,3.821925469393019359e-01
2.792952299118041992e+00,1.112167484997512057e+00,2.257241230943924482e+00,1.930130601119014466e+00,1.292792446382128591e-01,1.723732071940998478e-01,3.828298188251523237e-01
2.802454233169555664e+00,1.120723034207150137e+00,2.191497772122639187e+00,1.845728511469916899e+00,1.358220725322154265e-01,1.722275716924992761e-01,3.826936073586862386e-01
2.811518192291259766e+00,1.151420751399496734e+00,2.125131151518229622e+00,1.790799357081966248e+00,1.435449583961130315e-01,1.758229202343720154e-01,3.849888643650716258e-01
2.819454669952392578e+00,1.212888160648217584e+00,2.092699175728906180e+00,1.746788799791165525e+00,1.486450226544143716e-01,1.809591834659345921e-01,3.844100203009990779e-01
2.829455137252807617e+00,1.275584391589225985e+00,2.082914885495367852e+00,1.758329440279214895e+00,1.484157596529665224e-01,1.853513814107300428e-01,3.840097514538215462e-01
2.837455034255981445e+00,1.217716794686725112e+00,2.192961175361643367e+00,1.801245066521733662e+00,1.331034013141113304e-01,1.810122487767804600e-01,3.855333513803068102e-01
2.848454713821411133e+00,1.235244481823049911e+00,2.268876791287199879e+00,1.881289959813751134e+00,1.230204176754234879e-01,1.831271559955038042e-01,3.833888792876314899e-01
2.855455398559570312e+00,1.228816103742460308e+00,2.313781390931763493e+00,1.801744380618983676e+00,1.174393734280203688e-01,1.822340421284497913e-01,3.876313660932323990e-01
2.865454673767089844e+00,1.216342725671057057e+00,2.302991192355916983e+00,1.696129932105959082e+00,1.176698628458573564e-01,1.811735779935233492e-01,3.850684366961830141e-01
2.874454736709594727e+00,1.197602771888883977e+00,2.338373370861275280e+00,1.661087147518331086e+00,1.122886863920353889e-01,1.786740360090508517e-01,3.863651077493951980e-01
2.882455110549926758e+00,1.172057620235904762e+00,2.310675355991600011e+00,1.685105957696473089e+00,1.161948382578302102e-01,1.741169157776069620e-01,3.853291303480540497e-01
2.893457174301147461e+00,1.161375772426446185e+00,2.338311983731865773e+00,1.605132442142249927e+00,1.122214727631169751e-01,1.747018304918222797e-01,3.838543693787427880e-01
2.900959491729736328e+00,1.162234034022316731e+00,2.411582157153924211e+00,1.575908039165489827e+00,1.033297303077404805e-01,1.758519655018830896e-01,3.888629769614115883e-01
2.909960985183715820e+00,1.180864687429430182e+00,2.516262500463681828e+00,1.639424538064919279e+00,9.029498722233177121e-02,1.767355982597191566e-01,3.885654136881979137e-01
2.918961286544799805e+00,1.124480668724544330e+00,2.497068024074643233e+00,1.754425287532300759e+00,9.226632904053715112e-02,1.692810031329528009e-01,3.848839318124541165e-01
2.929062128067016602e+00,1.163942314586511761e+00,2.466160432060557461e+00,1.766040927264754368e+00,9.495398564157332688e-02,1.734761439040337916e-01,3.827308417691842046e-01
2.936961889266967773e+00,1.159779114530629096e+00,2.411342775957650009e+00,1.800272976694115012e+00,1.005827603062211112e-01,1.733240980677216436e-01,3.812529327855219696e-01
2.946961641311645508e+00,1.082238933179343388e+00,2.394783988414985298e+00,1.798917990521147203e+00,1.021455959388336693e-01,1.636981021104605971e-01,3.793094319510659784e-01
2.955961704254150391e+00,1.056333909950873506e+00,2.486263693710563771e+00,1.789681587760356241e+00,9.073386842576898481e-02,1.607202562811807789e-01,3.817423935925626233e-01
2.965009450912475586e+00,1.024544769219147611e+00,2.390918190604078397e+00,1.811907365695529348e+00,1.030023835960213602e-01,1.578352500751493692e-01,3.812722920699541107e-01
2.974204063415527344e+00,1.005764815273653578e+00,2.427942431932459844e+00,1.813662814825451441e+00,9.878218506603157756e-02,1.569359157411862604e-01,3.806453603819014431e-01
2.982202768325805664e+00,1.086017845305450091e+00,2.441767762968638955e+00,1.835907298507780228e+00,9.531578683259714357e-02,1.678693388001669118e-01,3.805535062481036346e-01
2.992203712463378906e+00,1.161868387447445805e+00,2.465622297934520368e+00,1.881899290607933484e+00,9.278795134320899640e-02,1.761965588380506043e-01,3.789845857514582694e-01
3.001298189163208008e+00,1.166635742904413409e+00,2.455730859318976389e+00,1.849425237605146988e+00,9.244816996809775145e-02,1.777324985535000401e-01,3.833204539369206576e-01
3.011507749557495117e+00,1.225027050833358278e+00,2.458192502542862812e+00,1.832035695657153962e+00,9.279315302216963046e-02,1.841505898941491470e-01,3.840711009136398291e-01
3.019506454467773438e+00,1.214609350811098887e+00,2.410310687247330108e+00,1.839026535675086116e+00,9.662095744661668151e-02,1.813458886280680804e-01,3.831903520630909887e-01
3.028506278991699219e+00,1.175741893706641061e+00,2.377912048323831407e+00,1.871415706235806775e+00,1.005579564720455593e-01,1.745919550009326637e-01,3.839482002576997122e-01
3.037552356719970703e+00,1.201768009071654708e+00,2.363532015313623891e+00,1.858326958863203648e+00,1.015749776145659922e-01,1.777990416723925771e-01,3.823939717562598872e-01
3.046507835388183594e+00,1.281731948817597111e+00,2.339580465087778727e+00,1.901803926604042960e+00,1.047848099667435945e-01,1.837861877068604211e-01,3.787561481149363529e-01
3.055506229400634766e+00,1.288865275628338303e+00,2.326458042391003733e+00,1.920800600922926815e+00,1.071228648290646207e-01,1.843879183997829407e-01,3.791786692333217190e-01
3.065576791763305664e+00,1.295438668362443257e+00,2.239073078037152609e+00,1.864874998356160773e+00,1.170923137082431481e-01,1.856826658544784570e-01,3.793330896884983816e-01
3.076575040817260742e+00,1.321798812439135551e+00,2.317951748706021942e+00,1.954441169768461828e+00,1.091080353041334605e-01,1.883635827956530728e-01,3.741781139110456622e-01
