time,fx,fy,fz,mx,my,mz
2.783859252929687500e+00,1.396745796379974758e+00,2.482800211632919307e+00,1.759025178499083797e+00,9.219176627924105527e-02,1.642973919919422376e-01,3.811389863293773161e-01
2.793613433837890625e+00,1.295665843449814281e+00,2.480352329366028563e+00,1.811370345379848201e+00,9.490023467585396999e-02,1.531885619943401944e-01,3.788985737749181459e-01
2.800612926483154297e+00,1.247715756030605805e+00,2.435118308274367038e+00,1.825050940346223172e+00,9.818191147868991775e-02,1.495458271992357591e-01,3.784100949651164614e-01
2.811270713806152344e+00,1.207675251613504308e+00,2.346544460902178386e+00,1.842943139080055914e+00,1.097291874299112791e-01,1.458273136151550797e-01,3.755191641121141122e-01
2.817032575607299805e+00,1.169430711638058451e+00,2.342181327350077336e+00,1.811549013294808441e+00,1.090229303214028250e-01,1.443077023614172949e-01,3.775744464424041769e-01
2.826144933700561523e+00,1.160277156645614927e+00,2.336881067225387021e+00,1.813158794400117957e+00,1.103644230655765057e-01,1.446526035703891711e-01,3.775207394358639501e-01
2.831231832504272461e+00,1.148119596401133924e+00,2.429210181979033045e+00,1.873942458749404238e+00,9.899947424854679823e-02,1.444301631422712506e-01,3.770540733193837868e-01
2.842615365982055664e+00,1.172865872230593576e+00,2.468450339056883713e+00,1.792976980608197435e+00,9.484919720594871262e-02,1.475381949104513923e-01,3.763222515986346939e-01
2.847614765167236328e+00,1.170898593291821221e+00,2.406760351817681887e+00,1.772913446974465845e+00,1.036690236536287613e-01,1.473185708593663379e-01,3.815828107110403322e-01
2.858597517013549805e+00,1.127974558078668199e+00,2.390269508897071127e+00,1.770492284355230650e+00,1.052331887092417262e-01,1.453526301033969959e-01,3.863102073624707367e-01
2.864599227905273438e+00,1.149212527882949919e+00,2.344565224854724406e+00,1.761353375147302058e+00,1.099150807580720896e-01,1.467534036706425182e-01,3.860280992561647140e-01
2.874847412109375000e+00,1.173562369209940615e+00,2.375468891777142932e+00,1.875667439310803264e+00,1.058665883587037726e-01,1.497915287297134357e-01,3.881010674606560906e-01
2.880847692489624023e+00,1.151593178981267451e+00,2.443675572150505459e+00,1.892722176414594504e+00,9.664998522196401043e-02,1.484310406062646637e-01,3.883242418076449098e-01
2.889853477478027344e+00,1.127494835695361797e+00,2.431290760803129558e+00,1.889742688812314775e+00,1.007201063715969097e-01,1.468439836072318039e-01,3.907216888933436882e-01
2.896854400634765625e+00,1.111762367023976461e+00,2.455977909935072923e+00,1.811038280291283220e+00,9.899526651107688757e-02,1.467671484100438739e-01,3.915717527411015086e-01
2.906853437423706055e+00,1.065983219030522511e+00,2.462976169128618942e+00,1.863667945914997182e+00,9.787053273193097036e-02,1.427029356898083245e-01,3.892323648504051326e-01
2.912853002548217773e+00,1.053626173157887758e+00,2.485031743034846308e+00,1.837146654397117329e+00,9.610847371888731061e-02,1.410807710890301936e-01,3.901465612685983131e-01
2.922838211059570312e+00,1.096809940399391614e+00,2.481087534963601904e+00,1.743734903373004963e+00,9.679997748123495005e-02,1.471271205948939120e-01,3.892049137144950044e-01
2.928851127624511719e+00,1.106858577763723872e+00,2.496574071533288031e+00,1.811216453756389955e+00,9.456206549734809397e-02,1.479782644380288892e-01,3.879929203025364592e-01
2.938559770584106445e+00,1.171456341534799828e+00,2.494164118565945998e+00,1.841624345678014807e+00,9.427065505054983696e-02,1.533474726959953016e-01,3.876598715904857051e-01
2.955072164535522461e+00,1.089903175724493023e+00,2.461864397312251374e+00,1.857075289681745955e+00,9.680976740014024529e-02,1.439443136459244987e-01,3.863912832966261424e-01
2.961088180541992188e+00,1.039465382398373716e+00,2.492564619086526267e+00,1.886012273593225874e+00,9.228206639787170373e-02,1.377496972010894827e-01,3.896961962237128207e-01
2.971071720123291016e+00,1.038018706046121231e+00,2.516040263306107416e+00,1.872754260388485914e+00,8.591293916046342793e-02,1.389263437294682157e-01,3.862767638503875611e-01
2.976072549819946289e+00,1.001511436203657457e+00,2.516023082974512270e+00,1.730368355091880694e+00,8.653133865201750874e-02,1.365720514561125365e-01,3.852391121379243888e-01
2.986603736877441406e+00,1.031473186399642694e+00,2.506068286425510383e+00,1.705196750578361620e+00,8.707046659517352072e-02,1.425794869704052892e-01,3.868330901285509382e-01
2.991603374481201172e+00,9.975341572908692500e-01,2.456287385249169564e+00,1.684104548327352679e+00,9.327121885856175243e-02,1.391140364209917102e-01,3.842334660821376535e-01
3.002840518951416016e+00,1.002132572474927485e+00,2.451899157832905907e+00,1.645876888024859763e+00,9.557618285413654879e-02,1.429986741676768092e-01,3.854126419711570994e-01
3.011839389801025391e+00,1.038524234329050389e+00,2.484420783514429854e+00,1.666702907203646777e+00,9.395403604317488500e-02,1.469361213258031928e-01,3.862416898915961294e-01
3.018841981887817383e+00,1.049757948141892161e+00,2.462770545937826849e+00,1.605828598155027986e+00,9.487830646594286321e-02,1.496339066080342173e-01,3.883524573345448760e-01
3.024871587753295898e+00,9.386601256303513940e-01,2.526885662536750399e+00,1.609623232593648368e+00,8.671172126727975937e-02,1.368470048614841006e-01,3.903857755040878730e-01
3.035122871398925781e+00,8.620109116422682849e-01,2.543931020724885084e+00,1.625110555089913422e+00,8.347937582428463510e-02,1.272902945900049876e-01,3.921202854541571137e-01
3.044121503829956055e+00,8.907506806733199722e-01,2.461900323424720760e+00,1.540653026649838164e+00,9.121968518499207201e-02,1.299870346323123704e-01,3.951886445739669074e-01
3.054122209548950195e+00,9.784231799436076127e-01,2.531249140106284212e+00,1.580912547278642055e+00,8.445208465487977212e-02,1.383774396539199925e-01,3.938171896732001187e-01
3.060388326644897461e+00,1.002321589819342940e+00,2.579158461843219730e+00,1.532047869237334714e+00,7.912107192819509138e-02,1.393928663205867280e-01,3.928272569219120602e-01
3.066363811492919922e+00,9.901366676900226205e-01,2.601647876339954202e+00,1.543627154225713172e+00,7.658964214569803641e-02,1.374506969953363800e-01,3.905532147752225347e-01
3.072363853454589844e+00,1.067823646241314428e+00,2.571173812795492619e+00,1.577709462217763425e+00,8.101089049754874039e-02,1.445925569529223909e-01,3.862812733306837942e-01
3.083867788314819336e+00,1.066420913999392095e+00,2.522246820065212169e+00,1.559865333519098840e+00,8.754957717975919707e-02,1.444128577262423774e-01,3.862543122498394155e-01
3.089861154556274414e+00,1.075177586906847615e+00,2.510940094743157047e+00,1.640837062198359897e+00,8.844598473541893935e-02,1.459250416469564937e-01,3.856844650942325980e-01
3.097860574722290039e+00,1.057167139740488260e+00,2.533234810346509214e+00,1.629112986384014139e+00,8.317706617013384540e-02,1.427301477356639481e-01,3.837971212785463715e-01
3.104876756668090820e+00,1.064118054167567884e+00,2.610287560097130033e+00,1.591086548622687502e+00,7.359021804183445148e-02,1.416993044311314898e-01,3.807066422966607910e-01
3.113859891891479492e+00,1.043816566630706877e+00,2.692155261011880629e+00,1.639623754266362088e+00,6.451761168749872710e-02,1.395101707270224589e-01,3.781251845206970441e-01
3.120954275131225586e+00,1.038365243663747162e+00,2.692559266951285668e+00,1.535070579179076633e+00,6.281822745281975817e-02,1.388242717301352014e-01,3.783642026789833523e-01
3.129956483840942383e+00,1.021919414697030959e+00,2.768519437403035965e+00,1.521454362411128747e+00,5.495938062241769589e-02,1.377621759621758535e-01,3.790622740694594706e-01
3.136556625366210938e+00,9.897678157519320674e-01,2.813297034378773542e+00,1.476352283577353042e+00,4.666267501324158212e-02,1.340780775933959057e-01,3.762505635575190133e-01
3.146282434463500977e+00,9.724994058841189837e-01,2.764197262909837249e+00,1.506820557344412448e+00,5.033708539889166639e-02,1.304866260315845627e-01,3.758559499266290738e-01
3.152026176452636719e+00,1.046485051184466331e+00,2.701426647291844230e+00,1.501058034195712265e+00,5.891501921228024796e-02,1.377060751776357228e-01,3.769252192236101640e-01
3.162615299224853516e+00,1.046782590882180841e+00,2.741209522788111030e+00,1.520069356477704581e+00,5.306082475772756768e-02,1.390475340342724464e-01,3.741003822475175711e-01
3.168244600296020508e+00,1.073542859592168552e+00,2.720288999498264637e+00,1.532591448028470360e+00,5.504915704592706904e-02,1.400968079708574676e-01,3.721864610851560173e-01
3.178848981857299805e+00,1.075571067888425381e+00,2.678751066543560988e+00,1.401956226054380750e+00,6.054481202145763769e-02,1.417261701141926122e-01,3.700766041380872950e-01
3.193823337554931641e+00,9.621715485250812439e-01,2.703249754706001706e+00,1.407873806183295162e+00,5.772068858710822925e-02,1.304620346617895721e-01,3.670240297372268090e-01
3.199823379516601562e+00,9.245366723925587671e-01,2.736662123645821509e+00,1.409556038714998349e+00,5.588120649162900411e-02,1.281720244952246068e-01,3.695078686530363088e-01
3.210496664047241211e+00,8.978817009390342996e-01,2.691296317600938348e+00,1.389888235755990076e+00,6.121447889947617682e-02,1.238404862640418991e-01,3.675457086947364616e-01
3.215496063232421875e+00,9.024346738373637544e-01,2.649756412833698338e+00,1.379757176875925806e+00,6.650795274557440295e-02,1.243431522505442088e-01,3.715821876053826966e-01
3.226733446121215820e+00,9.448787433142792347e-01,2.624236123438585810e+00,1.436590598171047839e+00,7.071710870332564847e-02,1.301404919319166520e-01,3.712767668706874469e-01
3.231733083724975586e+00,9.601010871809350089e-01,2.573616739260116582e+00,1.414680566143165619e+00,7.737412810423803522e-02,1.308486621140446671e-01,3.659789321522046723e-01
3.242338418960571289e+00,9.210625149957049063e-01,2.548475632293681681e+00,1.467337502740833299e+00,7.921093420157668263e-02,1.258054117254994997e-01,3.700503131150963410e-01
3.248338460922241211e+00,8.684317247939259410e-01,2.561689143528672385e+00,1.583151425556828196e+00,7.518223968703967308e-02,1.182770360048463615e-01,3.664289837285202855e-01
3.259150266647338867e+00,9.318043332262171408e-01,2.574100894369764525e+00,1.524689225813535387e+00,7.270390863133133208e-02,1.243512582683674178e-01,3.657152379498743722e-01
3.264497041702270508e+00,9.129036005794309849e-01,2.547324389763718333e+00,1.577006758974603295e+00,7.796042251797388745e-02,1.212039522743809383e-01,3.616460517507915085e-01
3.275805234909057617e+00,9.536571510894129577e-01,2.529514574290153472e+00,1.600300151919525904e+00,8.123958322857240122e-02,1.261503792357498710e-01,3.639804236531019033e-01
3.280775547027587891e+00,9.727654742055106274e-01,2.477653587764770293e+00,1.539102616981121718e+00,8.739084591256093826e-02,1.305424106674210605e-01,3.645013903809948830e-01
3.290735244750976562e+00,9.785605545397189076e-01,2.514413194124085926e+00,1.612182975700675147e+00,8.572791984701151613e-02,1.306772905180399735e-01,3.627505229134950770e-01
3.295747756958007812e+00,9.034342623014258722e-01,2.501531203485805488e+00,1.511747713088374523e+00,8.786086998608902410e-02,1.230512484439904158e-01,3.646549737686882731e-01
3.305840969085693359e+00,8.904456524126885819e-01,2.531305125824334645e+00,1.468849468805435654e+00,8.287613806050586618e-02,1.224968450496903560e-01,3.696966627185241938e-01
3.311842203140258789e+00,8.518852674245522838e-01,2.496471287436125230e+00,1.546543777425901656e+00,8.613690887874252133e-02,1.186949364518667532e-01,3.689916689023899909e-01
3.323848962783813477e+00,7.937949790848025655e-01,2.505044587091879826e+00,1.500004578943674449e+00,8.369807111121255194e-02,1.130607600697407927e-01,3.715509963695380891e-01
3.328912258148193359e+00,7.373564996775047176e-01,2.488683783248041959e+00,1.506954225184382379e+00,8.431630769270655190e-02,1.065018599034546209e-01,3.711244282458186494e-01
3.338538169860839844e+00,7.311660076201057512e-01,2.505531243848029721e+00,1.396908560774230645e+00,8.472838941653405842e-02,1.064182551309117708e-01,3.735852245200165234e-01
3.344550609588623047e+00,7.017493949170838796e-01,2.500368659415260097e+00,1.379753600051643714e+00,8.659504673851507739e-02,1.032506105066981067e-01,3.725758588488917722e-01
3.353842020034790039e+00,6.792335500475590315e-01,2.467535647743517302e+00,1.405532451122705417e+00,9.046620057996518360e-02,1.022055505473819653e-01,3.716512218705123605e-01
3.360862255096435547e+00,6.353178772914757078e-01,2.410053661851586426e+00,1.430211308397407732e+00,9.648829711116804764e-02,9.937217890908341122e-02,3.761040313394821699e-01
3.371953010559082031e+00,6.349476275803113134e-01,2.387581089805555834e+00,1.461311154122868938e+00,1.015308755583253231e-01,9.910861782181691615e-02,3.779261641576914799e-01
3.376953125000000000e+00,6.807272321977850815e-01,2.329857231926129479e+00,1.424815477693206045e+00,1.080125714368155160e-01,1.038445073518797362e-01,3.751416401629101283e-01
3.386776447296142578e+00,7.328074047951939063e-01,2.332960187062081747e+00,1.436798950047734502e+00,1.075080504077410154e-01,1.114053883011310586e-01,3.788209065157691069e-01
3.392776012420654297e+00,7.819422502280680698e-01,2.397590626682345238e+00,1.419824452049028407e+00,9.923225232578047894e-02,1.168503492741893302e-01,3.759626799066156932e-01
3.419798612594604492e+00,6.904442651778917028e-01,2.421963035601644165e+00,1.394299269449293943e+00,9.544358134949249006e-02,1.067435397330681324e-01,3.746754896730953299e-01
3.424799680709838867e+00,6.332701100383556492e-01,2.394167368240931015e+00,1.404984500393073210e+00,9.804919642449322348e-02,9.986921422317443509e-02,3.764098045022755690e-01
3.434110164642333984e+00,6.513759000411442068e-01,2.478184242811974247e+00,1.348854371056452894e+00,8.623002796939396863e-02,1.022208404747814992e-01,3.753095736085158562e-01
3.440120935440063477e+00,6.477692841963457182e-01,2.547756164651183486e+00,1.331510624817755284e+00,7.708928596844616399e-02,1.029680140313783826e-01,3.790844886662616542e-01
3.449599504470825195e+00,6.922892920966465802e-01,2.532698718298340257e+00,1.366928337215523204e+00,7.856978692854964252e-02,1.089722109346424050e-01,3.772378815155958409e-01
3.455598592758178711e+00,7.236148982489081227e-01,2.559965734789941827e+00,1.318093032770536688e+00,7.434130066063862619e-02,1.133333296056227707e-01,3.779665005162102798e-01
3.465819835662841797e+00,7.418879342860605908e-01,2.607970983424805489e+00,1.357296774704770836e+00,6.802887043470159933e-02,1.162930916749562588e-01,3.783893137996582334e-01
3.472820043563842773e+00,6.718091397272487608e-01,2.655403092267820231e+00,1.421490074706427187e+00,6.280221135821111023e-02,1.090521992904353171e-01,3.766747096798900851e-01
3.481616258621215820e+00,6.690335826828077703e-01,2.662433289594056784e+00,1.400694684653317701e+00,6.268102646048176463e-02,1.079300132495595310e-01,3.728281102783996825e-01
3.488615512847900391e+00,6.303668182653882068e-01,2.732335653747958393e+00,1.392201111730468455e+00,5.458961375773713903e-02,1.021084844717164847e-01,3.734857673280804757e-01
3.497600078582763672e+00,6.582922457972867347e-01,2.798795258552687404e+00,1.391103262976681076e+00,4.622719399156937498e-02,1.059875243945784806e-01,3.705254114752107308e-01
3.504599809646606445e+00,7.028375765635442862e-01,2.773164843388620682e+00,1.296378665699664534e+00,5.130856639744484082e-02,1.109043721950634664e-01,3.721907071535869305e-01
3.514590740203857422e+00,7.304131453840493338e-01,2.789605500899359658e+00,1.349589968723090116e+00,4.883649446324067611e-02,1.154718327322012267e-01,3.685592078636660829e-01
3.520591497421264648e+00,7.254399139881073655e-01,2.795867203365741016e+00,1.337831227763443431e+00,4.650417874841927812e-02,1.158532667361098778e-01,3.719257872108003848e-01
3.529601097106933594e+00,7.554230841689401066e-01,2.808207080935855693e+00,1.301268284131515518e+00,4.469330488309009725e-02,1.198553577608028609e-01,3.667798862618611988e-01
3.536118745803833008e+00,7.572779020527155014e-01,2.823106165175429449e+00,1.320167132364077345e+00,4.129027569927370966e-02,1.190743719836739739e-01,3.677870818785011209e-01
3.545609235763549805e+00,7.607696265246252088e-01,2.812629804314610293e+00,1.326952838098196974e+00,4.273719630149663828e-02,1.201601068728736510e-01,3.666918309529434983e-01
3.552703619003295898e+00,8.358320880310432521e-01,2.807325658539160607e+00,1.342217550405602200e+00,4.254238069464844757e-02,1.285162833209591848e-01,3.658710675746246199e-01
3.562605381011962891e+00,8.452562137633670147e-01,2.802302008674814271e+00,1.412970825395821084e+00,4.481511219817520264e-02,1.290615826939990329e-01,3.631860940836331708e-01
3.568319320678710938e+00,8.901761671657103525e-01,2.862046059657790131e+00,1.362547752006688428e+00,3.801390955708375263e-02,1.333745669217456242e-01,3.642229890354658495e-01
3.577602148056030273e+00,8.784274239800941020e-01,2.874356088034737411e+00,1.400496114475426213e+00,3.560699552674080615e-02,1.331510151379357576e-01,3.640978995509860372e-01
3.583996295928955078e+00,9.091176260067587167e-01,2.866294865733352903e+00,1.370690924958265056e+00,3.775637300812964559e-02,1.377860773207465472e-01,3.652889125549244054e-01
3.594602823257446289e+00,9.509211063929917662e-01,2.868406978448883482e+00,1.418925075677567760e+00,3.595526244320499526e-02,1.411001211968910540e-01,3.641877783641673805e-01
3.599601984024047852e+00,9.903524199169282394e-01,2.879890779433912584e+00,1.301873080478516131e+00,3.644317975360399087e-02,1.469758432687692518e-01,3.649043485742383131e-01
3.610602855682373047e+00,1.032690660324279808e+00,2.887592367190293885e+00,1.360479111657936668e+00,3.601318617937507294e-02,1.498839728048253217e-01,3.638062639323270675e-01
3.616575002670288086e+00,1.062940563625523360e+00,2.918005194210381514e+00,1.350943815453087726e+00,3.519086147933077335e-02,1.505744606161395771e-01,3.602994532232861591e-01
3.628166913986206055e+00,1.033932293695193572e+00,2.877909865713670357e+00,1.347934044930800379e+00,3.610433961871724329e-02,1.465540876053348929e-01,3.592680561964550212e-01
3.644229173660278320e+00,9.327277305243986127e-01,2.809179443182166391e+00,1.406917258340235399e+00,4.339537879267787307e-02,1.366390863262242628e-01,3.644338054869128429e-01
3.650239944458007812e+00,9.290821167901086586e-01,2.824434868256912257e+00,1.467064098392158344e+00,4.080663923731364662e-02,1.351424644003195730e-01,3.598587291980503422e-01
3.659229040145874023e+00,9.122759738209933467e-01,2.795399545283950182e+00,1.431151616826832562e+00,4.727341613119643432e-02,1.364549599884240239e-01,3.637962480699666878e-01
3.665238857269287109e+00,9.476594377687074244e-01,2.830486676223304521e+00,1.413189057526441639e+00,4.520616022957965607e-02,1.420783435218877788e-01,3.652886337792427551e-01
3.674836635589599609e+00,9.789726013568414986e-01,2.848208941879020628e+00,1.345043857693413836e+00,4.396294754510776670e-02,1.469160985330006108e-01,3.648061771919124396e-01
3.680624723434448242e+00,9.394461366788265932e-01,2.804895498777485674e+00,1.428541560527402332e+00,4.965917616601333434e-02,1.430577140562976080e-01,3.660373270918405586e-01
3.690600872039794922e+00,8.962828163955601779e-01,2.697375780327742500e+00,1.406840880226401858e+00,6.317684017301440635e-02,1.370791161049633167e-01,3.653040391436628287e-01
3.696789264678955078e+00,8.922496936915431665e-01,2.683223830391767706e+00,1.330644694842580966e+00,6.472914657663544902e-02,1.359149841533262015e-01,3.642948665454138757e-01
3.706816673278808594e+00,9.281349455557190709e-01,2.644257609802774578e+00,1.303282246574787528e+00,6.937719152934355982e-02,1.375101416600436888e-01,3.648937584701774650e-01
3.711816787719726562e+00,9.723973887502872504e-01,2.652378588756785671e+00,1.260014040790778500e+00,6.977490426407419177e-02,1.413150296019320684e-01,3.645685366383901171e-01
3.722843170166015625e+00,1.008286143502533427e+00,2.617321970453881708e+00,1.264808052986507558e+00,7.604134372405546571e-02,1.447808060405206265e-01,3.652581817949757670e-01
3.728844165802001953e+00,1.026759299008596082e+00,2.655375057939437955e+00,1.254683935934195471e+00,6.973646065780082781e-02,1.458087728411291972e-01,3.678126893802338704e-01
3.739536285400390625e+00,1.040149831838311778e+00,2.620799428029882083e+00,1.291665203462746492e+00,7.515601775090097192e-02,1.457050549497812542e-01,3.677540895908064100e-01
3.744536161422729492e+00,1.074980882347530642e+00,2.623945762673217885e+00,1.172144752036043069e+00,7.381021826780838346e-02,1.497222396372045183e-01,3.666646235933507803e-01
3.755869150161743164e+00,1.066931125810861802e+00,2.579018823809567262e+00,1.190554218562396516e+00,7.758821803851562171e-02,1.475385293323639435e-01,3.685553366091849914e-01
3.760843038558959961e+00,1.000506304123474965e+00,2.591283735070795124e+00,1.236416773955794079e+00,7.575639431402550472e-02,1.394651521984807407e-01,3.674715977687399993e-01
3.770854234695434570e+00,9.830870943447947985e-01,2.520961044078386060e+00,1.232422994048748555e+00,8.450226102042132648e-02,1.380843781006967363e-01,3.678156188001625027e-01
3.776475191116333008e+00,9.863680505670925358e-01,2.501043100957923926e+00,1.280780022789240302e+00,8.775543038717129041e-02,1.385681280360429868e-01,3.693707236959480888e-01
3.786840915679931641e+00,9.476867207882804234e-01,2.519923719241812687e+00,1.248658560215424096e+00,8.817219961900993330e-02,1.369105568071743995e-01,3.716335253131434757e-01
3.792841434478759766e+00,9.916753377075870901e-01,2.562252008001081993e+00,1.254424561617052181e+00,8.323012436275985249e-02,1.411238216971942294e-01,3.729882335335214516e-01
3.801835536956787109e+00,9.609416304722896429e-01,2.611055101931566202e+00,1.227296918118652380e+00,7.930505061342239814e-02,1.384128439385675091e-01,3.738613854945839754e-01
3.807834625244140625e+00,9.893899410164972430e-01,2.535642347344157166e+00,1.227388014213773193e+00,8.460727379147053862e-02,1.422407728779059299e-01,3.723462838567019872e-01
3.817852973937988281e+00,9.856471960159853829e-01,2.435406442113802417e+00,1.189844531156781127e+00,9.724079196942246595e-02,1.406890576901432266e-01,3.726874863961907036e-01
3.823855400085449219e+00,1.004301096825601425e+00,2.443637026150232483e+00,1.154160666508414756e+00,9.686802255598472855e-02,1.421498244076408179e-01,3.737680066284141400e-01
3.834604978561401367e+00,9.349114258743902450e-01,2.432297178513337155e+00,1.229864292669075265e+00,9.612440621794640649e-02,1.351276609257688055e-01,3.750458411539581705e-01
3.841251373291015625e+00,8.521525865521463183e-01,2.464756016452795517e+00,1.279724220143221514e+00,9.242899065101942147e-02,1.268309121174949761e-01,3.762394937864078637e-01
3.850850343704223633e+00,8.430314980090635180e-01,2.396367670785888304e+00,1.415446953423943111e+00,9.901312266246437011e-02,1.243967858647237329e-01,3.753585700517266810e-01
3.856850862503051758e+00,8.311365026570629588e-01,2.401083807957081095e+00,1.336924562544063555e+00,9.889868561980635908e-02,1.243226822388402986e-01,3.749959539830134969e-01
3.865850448608398438e+00,8.316246121002104363e-01,2.437352656655056737e+00,1.258211568620461573e+00,9.089562029096652507e-02,1.253489887922783763e-01,3.778684265698730171e-01
3.883634328842163086e+00,8.560337695677208147e-01,2.613598511219710208e+00,1.311524750495319136e+00,7.168822723949652698e-02,1.300511953567163592e-01,3.733762608082655254e-01
3.890248060226440430e+00,8.352764817415267995e-01,2.691943593790774525e+00,1.321404528226802988e+00,6.065525966944272651e-02,1.263001557882583170e-01,3.707210576733117047e-01
3.898235082626342773e+00,8.504976431769371015e-01,2.662460935089676184e+00,1.316203168740318175e+00,6.492687355357494583e-02,1.286922549507553692e-01,3.707374070347208561e-01
3.904235124588012695e+00,8.471242378748061741e-01,2.651880821890879147e+00,1.363705406982409274e+00,6.397611995116765649e-02,1.275322426909704931e-01,3.730264531441607745e-01
3.913838863372802734e+00,8.724833319847594693e-01,2.606222496262638799e+00,1.314490189409976750e+00,6.920258205535360918e-02,1.296195793362515114e-01,3.689766886142295532e-01
3.919842958450317383e+00,9.215368154370764397e-01,2.590705176238675911e+00,1.395118195786952509e+00,7.043492578628232637e-02,1.343308467828291664e-01,3.688254924364064435e-01
3.929879665374755859e+00,9.645435020122159475e-01,2.576231469660291484e+00,1.341308915563050208e+00,7.382738968294481896e-02,1.386361159538582466e-01,3.672518763214009940e-01
3.936267375946044922e+00,1.085405975674279544e+00,2.670973810884302857e+00,1.451980415671113134e+00,6.270630839081955954e-02,1.527339362532129097e-01,3.631565186460633532e-01
3.946279287338256836e+00,1.100693740511961893e+00,2.680943286066308495e+00,1.459268171367420708e+00,5.941617828809260538e-02,1.550693692191252582e-01,3.646281277001982568e-01
3.952183246612548828e+00,1.079667136802118899e+00,2.639882289197643672e+00,1.484706065171495615e+00,6.422923286128791320e-02,1.532849178945152602e-01,3.644827867147594214e-01
3.962182998657226562e+00,1.025466368470306255e+00,2.587352823550405745e+00,1.489128835047738741e+00,7.089382117495937607e-02,1.489703170404543531e-01,3.647695343574025029e-01
3.968183755874633789e+00,9.939478959179725015e-01,2.543919856114797984e+00,1.440722496637504291e+00,7.540240462936882715e-02,1.470238067187282227e-01,3.652822540006744889e-01
3.979182958602905273e+00,9.434971647668136674e-01,2.511938266966289746e+00,1.436812449738871456e+00,7.928726701365954033e-02,1.432911381333975276e-01,3.655944922736518721e-01
3.985183238983154297e+00,9.153589760758867877e-01,2.481790432912101885e+00,1.366075767238489780e+00,8.225569404509804061e-02,1.436255143839724191e-01,3.707613570481551046e-01
3.994183540344238281e+00,9.175864969637985702e-01,2.403602724747988528e+00,1.493954052785013031e+00,9.291645252263827648e-02,1.424719947746953819e-01,3.692284213369121937e-01
3.999268054962158203e+00,8.892409054736718499e-01,2.472596041175846526e+00,1.484027724317619201e+00,8.655609975443727400e-02,1.415512970522856961e-01,3.687808282737962684e-01
4.010183095932006836e+00,8.672355660267599964e-01,2.436743940939280151e+00,1.453236258589706731e+00,9.059799388177379453e-02,1.379057886386449439e-01,3.699733139810418292e-01
4.016182661056518555e+00,9.320805821783003653e-01,2.493363256097779868e+00,1.306697693874284694e+00,8.302328094090048738e-02,1.457437792822227629e-01,3.693783543432199168e-01
4.027185440063476562e+00,9.250639367013381298e-01,2.449682595494937054e+00,1.304517712845971067e+00,8.574700728104810155e-02,1.442816962685679605e-01,3.650836605805734547e-01
4.031280994415283203e+00,9.485837304865383235e-01,2.420765980113972926e+00,1.337235191882518048e+00,8.817351961220201706e-02,1.444781904494023828e-01,3.612501445086177543e-01
4.042826414108276367e+00,8.946625087348025751e-01,2.313149286360982160e+00,1.275391904163672097e+00,9.710200233942838099e-02,1.377365697656386112e-01,3.606397901413230245e-01
4.048825979232788086e+00,9.045261642106191546e-01,2.268192306204641184e+00,1.362122747552086288e+00,1.028932404483407226e-01,1.382495731148792317e-01,3.581721792006992700e-01
4.058846473693847656e+00,9.225048715987060888e-01,2.322132234337168644e+00,1.307833815253933274e+00,9.825105971522139769e-02,1.408198844558389562e-01,3.593951951799249644e-01
4.064846515655517578e+00,9.354812684738466055e-01,2.379231226532370957e+00,1.315948487051648241e+00,9.140308941242866747e-02,1.427504863922817724e-01,3.607322074465940664e-01
4.075851202011108398e+00,9.447351667342148707e-01,2.343400688136471288e+00,1.292130585870810533e+00,9.473572553235906635e-02,1.434913691957469817e-01,3.583909279321054187e-01
4.080851554870605469e+00,1.011386353866301047e+00,2.395932299914603991e+00,1.215810073433244876e+00,8.832932483824222636e-02,1.492427493431738306e-01,3.551296575607315043e-01
4.090892553329467773e+00,1.049444529408462223e+00,2.329721302055413723e+00,1.226679652015427502e+00,9.523040026797856272e-02,1.536240876964366231e-01,3.526652993533022085e-01
4.106855630874633789e+00,1.032169019858365067e+00,2.430447003448279464e+00,1.250747995330995899e+00,8.382898019649723254e-02,1.532446844874058856e-01,3.558676521310643048e-01
4.111836194992065430e+00,1.034453953945854154e+00,2.389391534240364656e+00,1.233383075176250676e+00,8.622090941438997902e-02,1.536685046883852768e-01,3.558962093721524389e-01
4.122611284255981445e+00,1.027562702037268627e+00,2.315746165646857424e+00,1.249711064429688490e+00,9.718499440129578504e-02,1.537256553803337256e-01,3.585580065183489040e-01
4.128611326217651367e+00,1.018930624915741490e+00,2.166083599639315072e+00,1.177647767360426201e+00,1.162495259859545327e-01,1.520824742390832485e-01,3.633641891687051095e-01
4.138871431350708008e+00,1.115219873831965858e+00,2.183579910536562974e+00,1.098610226831960857e+00,1.152840872893261676e-01,1.645829826449420885e-01,3.645964859988430340e-01
4.144912242889404297e+00,1.076299982359341323e+00,2.166218210666049693e+00,1.126443584124425801e+00,1.172204575662365300e-01,1.587557268485556283e-01,3.621541883339086665e-01
4.153604745864868164e+00,9.762079212377454684e-01,2.189195335599687375e+00,1.075049808810497609e+00,1.142559274022958149e-01,1.471926601730664808e-01,3.613216152713096263e-01
4.159604072570800781e+00,9.676962072425274730e-01,2.230775989986848451e+00,1.101637627234330896e+00,1.052389204071268181e-01,1.472280977010601843e-01,3.638132064028630763e-01
