time,fx,fy,fz,mx,my,mz
1.547277688980102539e+00,7.181732689037912953e-01,4.098738702957177571e-01,5.702120948515397858e-01,5.856185491438482132e-02,5.231127037113594835e-02,6.377989694350386790e-03
1.555277585983276367e+00,7.517617089514120332e-01,4.728007871851398480e-01,5.336771922759581122e-01,6.602881323040979411e-02,5.665660015248552561e-02,3.920417886895233295e-03
1.564278364181518555e+00,7.519937554209209507e-01,4.573652361646211029e-01,5.669070314338343630e-01,6.587781600733505494e-02,5.615754220694194748e-02,4.055159669125544923e-03
1.573277473449707031e+00,7.417518511239092893e-01,4.328067506815391763e-01,5.796849971007039803e-01,6.153878659129539269e-02,5.600625876416492205e-02,1.073312471224537566e-03
1.582282304763793945e+00,8.138431831319593579e-01,4.138509361525493091e-01,6.568431507367165079e-01,5.717900604520499003e-02,6.042517407360333687e-02,4.888085041798436586e-03
1.591369628906250000e+00,8.297025193834549617e-01,4.213261023498001689e-01,6.987979607779195579e-01,5.713253166534659755e-02,6.007562027694981349e-02,1.034506858114715017e-02
1.600970745086669922e+00,9.063924115641891488e-01,3.548449632901281570e-01,6.916259644673615758e-01,4.893280993898526526e-02,6.681728364614740456e-02,1.212087406516268971e-02
1.610970735549926758e+00,8.607177432431015740e-01,4.325845256427082175e-01,7.170576727381555715e-01,5.948228085418912764e-02,5.965108250012904345e-02,1.049380703166669093e-02
1.618969917297363281e+00,9.320182707142596890e-01,3.702347441892352431e-01,6.378706761634831413e-01,5.484495647803099699e-02,6.488425247880763580e-02,1.227943788811353479e-02
1.627970457077026367e+00,8.863059803097181888e-01,4.013484284779101352e-01,5.351329380503589972e-01,5.700023914224085220e-02,5.620891052430045109e-02,1.312499450581746351e-02
1.635971069335937500e+00,8.652873724992349302e-01,4.247852489598566428e-01,6.092219582143921786e-01,6.013956886005319968e-02,5.273965780183109686e-02,1.565446347114030773e-02
1.646020174026489258e+00,8.443908845695382581e-01,4.308335090394919686e-01,5.634435295556692314e-01,6.289102332308994792e-02,4.731687167709807545e-02,1.916142983408538822e-02
1.655972719192504883e+00,8.605100874362724417e-01,4.633884352651975180e-01,5.477045105102814615e-01,6.704276857637907205e-02,4.819215800159608321e-02,1.901029061806331841e-02
1.665059566497802734e+00,8.684020158038531223e-01,4.798981019146945637e-01,4.466107545735991669e-01,6.818305684651863874e-02,4.731699177827808356e-02,1.856354005689196673e-02
1.672970771789550781e+00,9.069728710766782331e-01,4.365754249202884463e-01,4.350136662305921220e-01,6.494933265466358574e-02,5.050511238452155133e-02,1.748202654780205839e-02
1.681972265243530273e+00,8.938704861753836717e-01,3.647522700635889015e-01,5.102609960429937974e-01,5.525096199006860470e-02,4.902266431157815268e-02,1.737337166121798865e-02
1.691059827804565430e+00,9.171492032055096333e-01,3.752765164324756708e-01,3.498510902348937468e-01,5.739417830266848458e-02,5.146425475998737259e-02,1.376685693271375611e-02
1.699653148651123047e+00,9.544970967004308138e-01,3.415489097528975893e-01,3.443150878852880847e-01,5.264984403354180248e-02,5.373906426022136140e-02,1.427124916222495196e-02
1.709655761718750000e+00,9.979063652950836971e-01,3.123638613404148834e-01,3.545141547138321303e-01,5.011694345077906398e-02,5.460425459638552220e-02,1.473909074238434654e-02
1.717742919921875000e+00,1.100614423789231688e+00,3.126092431462292320e-01,3.240167958263304171e-01,5.105097197925771019e-02,6.361670718942301350e-02,1.388355017734051698e-02
1.726655721664428711e+00,1.171367522432072095e+00,3.656695148399729534e-01,4.041604987964388385e-01,5.566044943304829934e-02,6.813513372303296733e-02,1.731260124738261477e-02
1.734740972518920898e+00,1.146615597490576732e+00,3.773926360943898883e-01,3.862060375744680862e-01,5.753778004093525883e-02,6.230602517123925987e-02,1.609125439684129869e-02
1.744667053222656250e+00,1.112377570884212963e+00,3.320803994380748803e-01,3.897040147835987289e-01,5.359452885406792294e-02,5.608677755083131544e-02,1.884414754218390053e-02
1.752985954284667969e+00,1.033543564330164921e+00,2.676765995875674542e-01,4.147993691764694235e-01,4.532775251761365920e-02,4.886173186307452704e-02,1.876444564416540964e-02
1.761986017227172852e+00,1.129872902214205110e+00,2.096769302400124102e-01,3.352268822409037452e-01,3.905479522279389076e-02,5.533057162001031593e-02,1.807137218128640477e-02
1.770985841751098633e+00,1.155580372170234460e+00,1.450890426685205736e-01,4.298176186217704808e-01,3.116396919608301064e-02,5.536206932424592858e-02,1.862597686476606673e-02
1.778986215591430664e+00,1.178909798699564471e+00,2.072599869689511765e-01,4.915939431255035852e-01,3.998932925513886544e-02,5.559889846675402508e-02,2.116188183710231846e-02
1.789040088653564453e+00,1.188190905139980158e+00,2.555834793967965424e-01,4.019938546743974661e-01,4.552925823512108533e-02,5.772662844742515453e-02,1.836328973255384189e-02
1.798410177230834961e+00,1.168594518215731126e+00,2.745372526273584524e-01,4.656550525590044121e-01,4.561603274751006160e-02,5.561026827245026810e-02,2.082347911090663001e-02
1.805999994277954102e+00,1.169540376061264597e+00,2.617410000940452730e-01,4.458003825501357653e-01,4.570154559432074853e-02,5.278463999052922240e-02,1.629587272498587286e-02
1.815000057220458984e+00,1.174986817180852405e+00,2.330710246418211395e-01,5.130340916405898843e-01,4.235325407826000949e-02,5.032060008288843922e-02,1.786745181681347744e-02
1.823999643325805664e+00,1.102985979747541645e+00,2.305496019431070576e-01,5.570994233524686479e-01,4.153785993967715195e-02,4.129305409549471201e-02,1.760398669154684265e-02
1.832998991012573242e+00,1.077716177238251749e+00,2.479445711356874082e-01,5.588927500696293516e-01,4.185319626404536419e-02,3.583910855557858460e-02,1.647423467658614554e-02
1.840999603271484375e+00,1.083604471396587998e+00,2.042804380463020264e-01,5.336415983018558684e-01,3.730717174312717793e-02,3.388429554193561621e-02,1.841652521215656965e-02
1.850999593734741211e+00,1.036261066892078864e+00,2.048913539911808301e-01,4.495645280022761425e-01,3.765716093964197736e-02,2.942313927251423780e-02,1.784838602091891671e-02
1.859999418258666992e+00,1.087636240666008058e+00,2.600957798495637241e-01,3.500878269129700238e-01,4.349402681937022952e-02,3.362928181750200057e-02,1.664299718655146837e-02
1.867999315261840820e+00,1.105368278235544288e+00,2.695588621039917143e-01,3.096907203341783821e-01,4.527217904828902129e-02,3.491279365387937872e-02,1.696510218605281825e-02
1.878403663635253906e+00,1.103261241982213869e+00,3.030988404780681211e-01,4.063180076639329452e-01,4.523202651958661141e-02,3.521644976728473958e-02,2.064287351384745325e-02
1.886404275894165039e+00,1.075310001631557544e+00,3.705012840130696983e-01,4.135116742323532435e-01,5.169952462527659803e-02,3.289882326237836274e-02,2.220194412566772399e-02
1.895403146743774414e+00,1.119789671653917518e+00,3.888682988898997106e-01,4.340058650078854607e-01,5.167633989544935524e-02,3.671177303701907840e-02,2.765186691045120465e-02
1.903909206390380859e+00,1.110534124279960677e+00,3.941714978654360380e-01,3.581447366352977779e-01,5.168913365624862311e-02,3.379684331123201241e-02,3.176847891500052257e-02
1.911908626556396484e+00,1.173205603058282920e+00,4.267968096333873973e-01,3.599944160371391089e-01,5.223566474041015789e-02,4.017081251262064751e-02,3.694074314826820138e-02
1.920907974243164062e+00,1.128229584232563365e+00,4.851873780333728070e-01,3.411307347327311446e-01,5.704536917036951565e-02,3.505890930470680761e-02,4.035059714591778673e-02
1.929907798767089844e+00,1.125915106844003422e+00,4.871700990083994154e-01,3.938224483235897022e-01,5.596662293162927432e-02,3.361137509267476953e-02,4.259899383871313533e-02
1.938907861709594727e+00,1.059174350547732901e+00,5.370757777738499605e-01,3.905688619715715904e-01,5.802757232585378094e-02,2.772150284939603818e-02,4.496036855984653080e-02
1.947908163070678711e+00,1.110893411462139158e+00,6.023550865628342077e-01,2.733232944092880978e-01,6.405139778741487933e-02,3.264146436567710169e-02,5.228068879326561169e-02
1.955907821655273438e+00,1.078343950910084725e+00,6.149656001490318991e-01,3.435947030991459150e-01,6.284991935804308538e-02,2.753223817556627040e-02,5.587564223196266056e-02
1.964907884597778320e+00,1.057384977876062671e+00,6.092182331407888229e-01,2.562365635748776183e-01,5.965196537584193520e-02,2.603439897327950586e-02,5.744457032367664834e-02
1.973914861679077148e+00,1.015488131153886364e+00,6.337847979257063002e-01,2.148196056254235431e-01,6.196846959649746078e-02,2.266369534115158721e-02,5.819514108063712776e-02
1.982909202575683594e+00,8.874793530348216164e-01,6.497525698954154105e-01,2.012112371687216350e-01,5.892258455991168653e-02,1.134014969287696316e-02,6.348915086103754102e-02
1.994911193847656250e+00,8.194900217058366243e-01,6.507609317420640638e-01,8.300807152135215861e-02,5.656678952263186066e-02,6.485647220712668394e-03,6.324003222923085810e-02
2.002558469772338867e+00,8.319495128760169278e-01,6.558908299760896066e-01,6.049886812637599726e-02,5.261948618813701295e-02,8.647040985328447241e-03,6.456318911392043558e-02
2.011557340621948242e+00,8.414593578286215791e-01,6.255246356229335891e-01,6.169696565885184752e-02,4.398784717093053021e-02,1.050699198653786900e-02,6.924619799119380303e-02
2.020556926727294922e+00,8.871531890725544711e-01,7.262605804862033443e-01,1.916475871600127265e-02,5.098159978662290120e-02,1.455310833386615384e-02,7.433060266573171537e-02
2.030557155609130859e+00,8.316945572273228837e-01,7.649285638867027171e-01,1.819734504259547594e-02,5.022541461784305744e-02,1.398857406392816499e-02,8.111089378766594971e-02
2.038557767868041992e+00,7.503298322558241695e-01,9.063121025350838744e-01,1.275215512151864627e-01,6.240533135938441944e-02,8.188130312708914380e-03,8.431854745679692731e-02
2.047557353973388672e+00,6.637567589662555223e-01,9.352039708113627503e-01,1.899481513505906494e-01,5.925040861764993561e-02,1.485526004550867096e-03,8.750499299305818102e-02
2.056556940078735352e+00,6.373828207359515385e-01,9.653243723914466390e-01,1.370963440295990265e-01,5.799760307035276702e-02,1.114526094628587370e-04,9.570290435206037227e-02
2.066564798355102539e+00,5.668297879673706019e-01,1.035907166283128289e+00,2.137384557357644155e-01,6.158559067103759610e-02,4.826215108553292242e-03,1.010943457084744895e-01
2.074563026428222656e+00,5.453338929872354468e-01,1.119715238260106993e+00,1.861860388905000607e-01,6.543852472463941583e-02,7.256766341360091667e-03,1.145616708031626102e-01
2.083557605743408203e+00,5.096578424653063211e-01,1.249913870986024689e+00,2.359232934979634821e-01,7.493821239849539351e-02,9.163644421576562157e-03,1.174166548936731030e-01
2.091573476791381836e+00,4.910987520000394402e-01,1.327830219129182865e+00,3.290586858364157874e-01,7.719278107055303761e-02,1.091626625926987552e-02,1.237715959102219515e-01
2.101076841354370117e+00,4.019669375307782788e-01,1.353120413236098329e+00,3.569161399433807280e-01,7.307379218477881577e-02,1.641840404603069070e-02,1.278029130356064802e-01
2.109077692031860352e+00,3.630908519130239820e-01,1.444666433899878699e+00,4.246375411656046484e-01,7.810215438548588629e-02,2.088275984698279367e-02,1.331596167837353628e-01
2.119077444076538086e+00,2.972565133286020345e-01,1.502077643194992040e+00,4.688775292752022095e-01,7.823837545212478095e-02,2.739131334717311364e-02,1.377736609977225912e-01
2.128077030181884766e+00,2.011746175754541011e-01,1.594080583866783307e+00,4.387832812746355615e-01,8.274036390128371166e-02,3.681311515303404419e-02,1.446362059463238980e-01
2.136076927185058594e+00,7.169956047150000122e-02,1.676507553744362999e+00,5.512854066510783912e-01,8.672258065615541522e-02,4.925734068698472967e-02,1.483673076544514968e-01
2.145717382431030273e+00,4.626744864832896265e-02,1.674967421197561590e+00,6.482617918121704736e-01,8.181500501016779336e-02,5.004493969916728319e-02,1.515241020482472611e-01
2.154717922210693359e+00,2.614995147629717992e-02,1.672641700084935623e+00,6.331842187044747217e-01,7.157902395506608728e-02,5.599641477185457461e-02,1.562509820323415566e-01
2.163718223571777344e+00,1.066324978744146307e-01,1.718504439616177715e+00,6.936301757783821520e-01,7.210346516734607303e-02,6.111677295985896985e-02,1.583416611098529547e-01
2.171717405319213867e+00,1.495233818159019679e-01,1.768319761722582983e+00,7.219492527908063506e-01,6.983002549527478342e-02,6.316638303956857714e-02,1.616836263242125982e-01
2.181717634201049805e+00,2.305164921433589253e-01,1.833870365091621046e+00,8.103760363042342707e-01,7.105345912385956086e-02,6.994405810316695060e-02,1.667121759221565080e-01
2.189726829528808594e+00,1.951384789690853439e-01,1.837489890522506109e+00,8.430808719753503100e-01,6.578519422362312519e-02,6.595792845088842282e-02,1.741177867659374767e-01
2.198727130889892578e+00,2.860736661367738742e-01,1.941430781473607592e+00,9.314319680173566152e-01,7.079639833363723933e-02,7.459751111442168570e-02,1.819726637482247666e-01
2.207249164581298828e+00,2.803499493346706117e-01,2.021899558005361364e+00,8.799766058271774050e-01,7.404362467359847100e-02,7.254672112493626424e-02,1.866760755747023659e-01
2.216248035430908203e+00,3.574748158167736500e-01,2.074561555019610815e+00,8.935467499480471698e-01,7.425213707371534910e-02,7.933287541397612830e-02,1.873371775501172509e-01
2.224248409271240234e+00,3.435925255451576787e-01,2.165164049296001370e+00,9.580426445795382495e-01,7.824460357410339961e-02,7.626456521132590760e-02,1.909509656597166982e-01
2.234247922897338867e+00,3.976193901925704210e-01,2.285817722822163667e+00,9.764403432715670350e-01,8.778611119097755322e-02,7.977749647310754255e-02,1.936767192508766777e-01
2.243247985839843750e+00,4.200072104508246751e-01,2.388247515611003902e+00,9.902149124582106943e-01,9.077675965595564944e-02,8.138461699541116312e-02,2.028002692984243738e-01
2.251247882843017578e+00,4.061319682217586768e-01,2.377318679443273020e+00,1.034089544544253281e+00,8.446830739186186876e-02,7.994178759079023644e-02,2.060123379708072300e-01
2.261248111724853516e+00,3.450267763815590971e-01,2.393976410843492886e+00,1.086061929151306060e+00,7.875132190556470568e-02,7.432909034469313558e-02,2.124725648039483272e-01
2.269248008728027344e+00,4.245285583301848242e-01,2.452389382012370778e+00,1.149932620541711081e+00,7.919949783574083135e-02,8.308930612521599202e-02,2.190892973921171882e-01
2.278247594833374023e+00,3.825928683462189728e-01,2.535835395281985427e+00,1.303280212957798279e+00,8.484239904516818753e-02,7.823513965048904673e-02,2.214220185044334932e-01
2.286250114440917969e+00,4.624488625824935695e-01,2.503692337950429891e+00,1.254121066485544667e+00,7.485886692096813122e-02,8.637917466162467472e-02,2.247514472926205598e-01
2.295249938964843750e+00,4.766909423646635280e-01,2.585087176604240256e+00,1.322131235056656751e+00,8.135448767310565765e-02,8.943435132374716323e-02,2.274687024124190660e-01
2.303753614425659180e+00,5.215916328764536036e-01,2.629122002583822226e+00,1.382028756150705862e+00,8.176441707327507247e-02,9.651469738804761833e-02,2.328664811473571961e-01
2.312753438949584961e+00,4.968588050694314751e-01,2.644012246548547829e+00,1.514826155760129245e+00,8.009539853740695048e-02,9.270474936309860969e-02,2.388974108187915946e-01
2.321753501892089844e+00,5.564412159279944481e-01,2.709436842422632719e+00,1.559820428745128273e+00,8.284493987650722036e-02,9.959631502114776880e-02,2.416661483184476544e-01
2.330752849578857422e+00,5.632628646529470595e-01,2.713924948260296954e+00,1.614761480605327870e+00,7.880381558871286940e-02,1.000992477075946796e-01,2.450402848406625644e-01
2.339753627777099609e+00,5.785039467754192755e-01,2.736432990231143503e+00,1.728733526577268087e+00,7.724084173259508634e-02,9.861013081162564586e-02,2.434402275580788699e-01
2.348753690719604492e+00,6.264349089989257324e-01,2.709649824960423725e+00,1.843614448949358442e+00,7.019017947951310121e-02,1.029825067661867127e-01,2.468518374570521090e-01
2.357582569122314453e+00,6.302099263748701663e-01,2.649901883157510074e+00,1.873070861471223925e+00,5.939354679174447399e-02,1.030279376789717954e-01,2.470489686716432487e-01
2.366567134857177734e+00,6.086225943826377716e-01,2.645213813579015305e+00,1.880916298382661056e+00,5.419657507353654174e-02,1.014373162182070909e-01,2.491258129179171610e-01
2.374565601348876953e+00,5.861240317859629512e-01,2.643359554654671317e+00,1.836774505134591617e+00,4.771875552143646504e-02,9.866367048071089663e-02,2.535204990698535776e-01
2.383566141128540039e+00,6.279092647815072148e-01,2.681660846458191916e+00,1.788521972842390229e+00,4.734288016562455959e-02,1.024775655843868233e-01,2.548670194734913297e-01
2.392566680908203125e+00,5.923281856485776986e-01,2.557489380840572757e+00,1.810274849295365529e+00,2.945913165929858052e-02,9.771183507587279105e-02,2.578732609830380884e-01
2.402069568634033203e+00,5.318627565587124018e-01,2.525946709390582967e+00,1.754687568311811052e+00,2.033267083327832195e-02,9.036823973130364562e-02,2.586543484668141768e-01
2.411071300506591797e+00,5.186715942655329981e-01,2.540261356160304462e+00,1.789334757668153086e+00,1.959083132185970161e-02,9.020227421736369544e-02,2.642194750731973740e-01
2.419070243835449219e+00,5.199522440540010892e-01,2.556902889409411461e+00,1.832933492389531738e+00,2.012568313861648125e-02,9.045375775535918761e-02,2.652217261016087679e-01
2.429069757461547852e+00,5.044472849941217252e-01,2.543357907669441254e+00,1.786538984275670039e+00,1.489709500424402436e-02,8.888523741157325353e-02,2.691141059496667820e-01
2.437069654464721680e+00,5.594179981483741182e-01,2.522554298638678194e+00,1.900745710993580806e+00,8.569623809704000200e-03,9.165310525022506150e-02,2.720481014508330797e-01
2.447069644927978516e+00,6.508761501271036476e-01,2.551190874950956200e+00,1.806283947211318797e+00,9.124568368469058652e-03,9.974091269215530631e-02,2.680254035782846378e-01
2.458069801330566406e+00,6.971886826418192129e-01,2.589458202519428376e+00,1.829795548455677157e+00,9.518443209412079387e-03,1.071120388134746693e-01,2.705443642714664976e-01
2.467069625854492188e+00,6.504061311787696642e-01,2.586835572192420329e+00,1.844207584538477329e+00,6.204383597313108643e-03,1.021932274854563810e-01,2.696553548018207347e-01
2.477071046829223633e+00,6.884762587457295968e-01,2.609555100399120420e+00,1.936245979872928569e+00,7.890971133808655225e-03,1.062486602702166355e-01,2.732916101773037454e-01
2.485069990158081055e+00,6.982720934969118831e-01,2.692462126834176850e+00,1.937919488073484908e+00,1.346700676281778648e-02,1.078929190343779626e-01,2.760686230752967263e-01
2.494071483612060547e+00,7.586816054090057548e-01,2.688818004895975111e+00,1.839768044863051566e+00,7.386121290747382599e-03,1.137537462050678821e-01,2.792302256519795800e-01
2.503588438034057617e+00,7.657759810741805451e-01,2.606578528525016925e+00,1.838413869103784570e+00,6.078290519527425502e-03,1.151607805653847433e-01,2.811015362268730056e-01
2.513580799102783203e+00,7.990382955824714140e-01,2.578919389268973017e+00,1.897489599411863237e+00,1.079011226236440031e-02,1.179240957668355877e-01,2.814160678840663676e-01
2.520574092864990234e+00,7.846438716410896186e-01,2.606287465996424135e+00,1.910200106080260474e+00,1.294073352033423170e-02,1.172900381924846108e-01,2.847010136959070570e-01
2.530574083328247070e+00,8.429780167994732620e-01,2.577276656931358989e+00,1.855401564562082939e+00,1.966793988354389316e-02,1.227073068096075220e-01,2.867592904241110796e-01
2.538574218750000000e+00,8.196633365621702749e-01,2.567633007668545186e+00,1.827358814862473757e+00,2.206550351257738005e-02,1.199668066355735890e-01,2.912973595634092416e-01
2.548574924468994141e+00,9.212125469387471011e-01,2.554879137955353041e+00,1.756906404761699791e+00,2.996063916826265799e-02,1.306987043406977189e-01,2.985485371671546262e-01
2.556574106216430664e+00,8.749495988540905156e-01,2.580838842856874482e+00,1.815136601432915553e+00,2.959736563461146802e-02,1.242568950677353234e-01,3.004119213284491829e-01
2.565574884414672852e+00,9.110880187070649061e-01,2.502052899062042979e+00,1.820486237463877943e+00,4.292401956406178415e-02,1.270549233781908260e-01,3.037790847820032725e-01
2.574611902236938477e+00,8.006588561175576046e-01,2.379959025173938425e+00,1.734623266702861599e+00,6.081339446397233950e-02,1.125231470954242141e-01,3.090347453213485585e-01
2.582574605941772461e+00,8.702695795975725623e-01,2.419661442665791640e+00,1.646809792122713834e+00,6.221343545577535245e-02,1.201573523765003537e-01,3.098606514306314064e-01
2.592576026916503906e+00,8.845927083556498483e-01,2.385693201686178266e+00,1.685057169588151105e+00,6.843575584122281452e-02,1.214855162550822071e-01,3.095222504631793825e-01
2.602096796035766602e+00,8.407604509063479892e-01,2.331859038609560564e+00,1.690564782768708030e+00,7.726853566252007977e-02,1.161514645426449249e-01,3.114984808618171397e-01
2.611095190048217773e+00,8.807734651766339073e-01,2.385611144892847868e+00,1.725900340164620461e+00,7.383431828481951120e-02,1.220463194145506719e-01,3.151855481295706696e-01
2.619200468063354492e+00,8.977055711992240061e-01,2.427335012294799199e+00,1.779412420602476397e+00,7.066530716331058393e-02,1.250254107053868913e-01,3.154576779921779983e-01
2.628201246261596680e+00,8.089387485353977114e-01,2.374858685383002044e+00,1.698540914848296612e+00,7.925070915807630456e-02,1.145394958895111504e-01,3.208280671775883275e-01
2.637221336364746094e+00,7.419952736909187774e-01,2.345205224536440092e+00,1.702699731722894239e+00,8.315578082677242688e-02,1.088121069448275691e-01,3.263023396875514015e-01
2.646200656890869141e+00,7.589626309659753822e-01,2.311024717248644222e+00,1.706651687823402597e+00,8.633338604378130998e-02,1.096463123038476234e-01,3.257278620840930450e-01
2.655200242996215820e+00,7.285930310841640667e-01,2.208029269709387954e+00,1.635786321864461934e+00,1.000514088846882060e-01,1.067692909658197187e-01,3.327117838630690438e-01
2.665201425552368164e+00,7.593215084529086889e-01,2.226353014916952588e+00,1.664708807560367099e+00,1.008161466579851478e-01,1.095667752639589432e-01,3.318623794003398020e-01
2.673200130462646484e+00,7.780092993280783853e-01,2.188872644772522413e+00,1.602385362722064333e+00,1.060915856773789884e-01,1.124981491307661535e-01,3.367342571548639918e-01
2.684199810028076172e+00,7.860304612694782866e-01,2.142951335655868039e+00,1.593093863174822156e+00,1.127074093150043227e-01,1.118749929328999165e-01,3.372088067808608480e-01
2.693204402923583984e+00,7.650830592040562816e-01,2.182999443556794539e+00,1.603140715760143387e+00,1.091276114463769348e-01,1.106538570838878494e-01,3.418192799675290883e-01
2.702710390090942383e+00,7.700821337698831037e-01,2.198835668408835264e+00,1.633149384036497898e+00,1.095684337192407709e-01,1.105418803694382668e-01,3.418486586706200314e-01
2.711711168289184570e+00,7.670601694040299900e-01,2.260101368249770815e+00,1.576391904329970117e+00,1.021849592877683705e-01,1.142419011162605635e-01,3.446407580456632980e-01
2.720710515975952148e+00,6.829931010899692456e-01,2.244536222218445065e+00,1.596222128524227069e+00,1.065516764290266594e-01,1.071413810546722190e-01,3.520339910090469204e-01
2.729710817337036133e+00,7.178482839163135010e-01,2.238817375665353104e+00,1.604090221112590031e+00,1.091071097499080877e-01,1.094141193531521089e-01,3.520884557998891773e-01
2.738731384277343750e+00,7.503910827109107062e-01,2.251121697318107184e+00,1.583410162600911830e+00,1.100948974455877305e-01,1.133533110200297955e-01,3.556666461542684066e-01
2.752712011337280273e+00,6.955803280859976789e-01,2.134655152736937733e+00,1.594667239645374712e+00,1.267376429036486118e-01,1.078674081159873566e-01,3.575447848019494557e-01
2.767711877822875977e+00,6.807710541261786652e-01,2.007717471102031581e+00,1.670795316454575685e+00,1.432857796517378601e-01,1.056930033269379565e-01,3.615400350911227578e-01
2.776710987091064453e+00,6.884119901101767303e-01,2.025091149154446324e+00,1.735451204517546087e+00,1.403455024813186625e-01,1.063766843993424333e-01,3.642822863093814201e-01
2.787760734558105469e+00,6.191164101066271019e-01,2.043758157399638176e+00,1.756533173114140256e+00,1.397420837170271768e-01,9.958293201005816164e-02,3.703131051452224209e-01
2.796726226806640625e+00,6.320679140480814917e-01,2.080899843537006078e+00,1.781292259798452848e+00,1.378001584916275502e-01,1.014168803365666643e-01,3.677824824223673295e-01
2.805397510528564453e+00,6.718715022531356329e-01,2.069075347279162091e+00,1.750798977930409617e+00,1.403502679952322862e-01,1.064175658460757984e-01,3.657203668430668020e-01
2.813404321670532227e+00,6.558773669429830422e-01,2.127270167348263463e+00,1.818518285078740471e+00,1.342899023475277176e-01,1.055223773821193090e-01,3.668648155452800541e-01
2.821398258209228516e+00,6.488784839810840532e-01,2.100175547901897755e+00,1.782801241416644755e+00,1.391525070121057139e-01,1.047896836660160841e-01,3.671312927368226009e-01
2.831398487091064453e+00,5.838632227609756864e-01,2.210206653299139568e+00,1.728232712207103505e+00,1.228597408759038445e-01,9.804341874153296721e-02,3.667953430781477064e-01
2.839398384094238281e+00,5.774903867367814359e-01,2.243150128003134292e+00,1.744357184652593817e+00,1.173967506903287189e-01,9.944366289017557425e-02,3.686111525337212869e-01
2.847398042678833008e+00,5.109062399598031101e-01,2.319206965853437552e+00,1.752924639229832549e+00,1.083603138731855098e-01,9.503413423998183229e-02,3.685973194413499354e-01
2.856403589248657227e+00,5.258237394180206303e-01,2.363775000882102795e+00,1.777396733869108569e+00,1.032961798090748645e-01,9.632107327280534093e-02,3.677235655309656348e-01
2.864439725875854492e+00,4.522851363177272099e-01,2.254658624382988918e+00,1.835298308020294256e+00,1.152879151678416064e-01,8.960597202198711253e-02,3.680660971574306606e-01
2.874397516250610352e+00,4.368719016726984594e-01,2.264232495402453527e+00,1.799240266050790460e+00,1.146456734650329878e-01,8.795435662696418633e-02,3.691707284188389115e-01
2.883397340774536133e+00,4.764861145025963141e-01,2.256161357354862673e+00,1.835270280480428839e+00,1.166041142707878592e-01,9.261187455196218110e-02,3.705502927546169278e-01
2.892484188079833984e+00,4.753604768209240827e-01,2.071587296653265131e+00,1.765237447263285908e+00,1.380855339091017486e-01,9.211306000097101154e-02,3.715931810087723108e-01
2.901632785797119141e+00,4.353410193691703567e-01,2.010086229776953282e+00,1.735620957748843285e+00,1.465199512060873788e-01,8.726210667695759315e-02,3.735381718364531589e-01
2.910646915435791016e+00,5.209028436206383228e-01,2.049731925948243827e+00,1.769715672165514064e+00,1.407842241774766023e-01,9.724719423256220074e-02,3.699134704267816876e-01
2.923677682876586914e+00,6.289268044776792355e-01,2.068206381274189543e+00,1.681035641364749145e+00,1.396115025042526936e-01,1.081193413379603341e-01,3.705175338455391487e-01
2.931631803512573242e+00,5.753892987589608321e-01,2.144713517184648754e+00,1.676616788898241506e+00,1.320920776868630964e-01,1.026341398034830016e-01,3.725445741602023131e-01
2.940632581710815430e+00,5.007820049231381798e-01,2.161120395240772929e+00,1.764113972536945907e+00,1.292807704417169856e-01,9.374596676375564208e-02,3.723048942511209547e-01
2.948632001876831055e+00,4.957320228122540362e-01,2.229700381980705526e+00,1.764203152492040960e+00,1.212700819390369333e-01,9.449645088868988130e-02,3.765181006214449733e-01
2.957632541656494141e+00,4.671463622411311523e-01,2.228747422240525466e+00,1.888086127988022778e+00,1.217692493939508125e-01,9.030308058150379735e-02,3.736400451421915681e-01
2.965631723403930664e+00,4.589989967274561988e-01,2.252148319691956058e+00,1.930039877035688578e+00,1.175075310137649182e-01,9.063987251529746769e-02,3.725395594484759432e-01
2.974631547927856445e+00,4.979628497827192635e-01,2.201659060759209030e+00,1.978587371814864548e+00,1.235506434423341987e-01,9.557129707372311045e-02,3.709764263508034676e-01
2.984245777130126953e+00,5.242973356539067931e-01,2.168787795302570043e+00,1.975313696901432881e+00,1.274570462026634599e-01,1.011382611003171506e-01,3.722664480587435376e-01
2.993300914764404297e+00,4.606525021785718987e-01,2.036300816012501791e+00,1.951238853392815775e+00,1.437995603516094290e-01,9.238695627207406391e-02,3.700194271789000733e-01
3.001796245574951172e+00,4.779917845253043307e-01,2.009010397364372924e+00,1.983868792666673597e+00,1.436034424882057792e-01,9.304980466121967608e-02,3.663635166781373242e-01
3.010795354843139648e+00,4.222073997088067188e-01,1.955321930659092766e+00,1.987174509041040427e+00,1.500303491494183461e-01,8.568761093837305720e-02,3.642791680086422956e-01
3.019796133041381836e+00,4.379242876424349618e-01,1.879740545579363209e+00,1.980297470046346264e+00,1.584139819753954126e-01,8.821576424375641989e-02,3.630049986936491613e-01
3.029832363128662109e+00,4.883022547803524960e-01,1.939407554626865204e+00,1.944866666574470049e+00,1.513392750316618074e-01,9.544424697905631860e-02,3.610185628261105562e-01
3.037797451019287109e+00,5.461972250424480535e-01,1.986969656772537896e+00,1.815574380736589610e+00,1.453391963110879093e-01,1.013688838344124626e-01,3.614558282983402204e-01
