time,fx,fy,fz,mx,my,mz
1.407490968704223633e+00,1.082209135664688460e-01,1.160643733248003295e+00,4.529210221931528335e-01,1.124143431593376263e-01,2.079735147276602983e-02,2.412477179171636232e-02
1.415023088455200195e+00,7.006099387315849192e-02,1.251786746317379517e+00,4.826248926628020630e-01,1.179395669645881412e-01,2.275608658344359728e-02,2.263590359118690040e-02
1.423022270202636719e+00,2.359569429610447813e-02,1.353564632439069770e+00,3.484136243557657275e-01,1.261094953307659028e-01,2.416124706018708823e-02,2.326066843077508398e-02
1.429171323776245117e+00,2.161032766349559042e-02,1.349731647628049869e+00,2.510430420082246372e-01,1.228039057473062912e-01,2.737061698451279806e-02,2.196723069897384487e-02
1.438668012619018555e+00,2.290778010124133388e-02,1.430608277682201335e+00,1.694134295935545709e-01,1.270294186630550326e-01,2.709031023964342602e-02,2.425032425649999157e-02
1.445845365524291992e+00,1.425957780549938492e-01,1.436783866910808172e+00,9.627494625471441636e-02,1.244587193457761670e-01,3.933190486905317057e-02,2.836810646094227797e-02
1.455365419387817383e+00,1.827631840066873681e-01,1.424229989157737464e+00,1.605889032671162578e-02,1.198343025634620446e-01,4.047512903818349661e-02,3.149790632307156169e-02
1.461365222930908203e+00,2.976743050560421433e-01,1.529697386838917428e+00,7.976319879798528245e-02,1.278155043224483978e-01,5.272246135073421769e-02,3.417358421967263415e-02
1.471809864044189453e+00,3.499310468838166543e-01,1.641928476733816478e+00,1.563718170332516477e-01,1.378444974975099047e-01,5.835758531208672800e-02,3.672474399191470729e-02
1.477815628051757812e+00,3.339868550916615386e-01,1.749722146751999219e+00,1.126894045497095903e-01,1.461312413288288481e-01,5.706300577374923827e-02,4.595302894352397416e-02
1.487810850143432617e+00,3.995635295011282784e-01,1.851530282098970304e+00,6.831111965723077328e-02,1.544954124895674130e-01,6.110521999464448017e-02,4.980627334960818081e-02
1.492818355560302734e+00,4.475132410407052785e-01,1.962207915735478148e+00,1.179934803803488336e-01,1.608665732960216643e-01,6.446505747732901581e-02,5.701801923559213919e-02
1.503812074661254883e+00,4.186438970521315639e-01,2.081066797356625031e+00,1.480232209155391276e-01,1.698345184602572944e-01,6.286599911097666415e-02,5.844270032033602180e-02
1.509811401367187500e+00,4.387154598088405799e-01,2.159831140074083056e+00,1.311862487580820469e-01,1.745106025982229025e-01,6.330833742218182347e-02,6.002709791453422067e-02
1.519328832626342773e+00,5.290284998732895927e-01,2.223567776462075152e+00,1.434989496469623871e-01,1.770515023775883490e-01,7.095310857211238609e-02,6.399412347449370819e-02
1.525328397750854492e+00,4.923170401290203335e-01,2.356150357140647245e+00,2.086589511522073392e-01,1.881296223588812266e-01,6.667632498080727776e-02,7.036698721121185940e-02
1.535328865051269531e+00,5.497054792420210667e-01,2.452570046199738840e+00,2.322436087604238253e-01,1.928733164769651509e-01,6.941632082235692225e-02,7.274432959946779131e-02
1.541346311569213867e+00,6.715591985521077723e-01,2.514044377065132174e+00,3.158097489108596112e-01,1.941138151011739255e-01,7.739973327876933928e-02,7.797962368696312319e-02
1.552145957946777344e+00,7.149833928018946017e-01,2.703163574672622804e+00,2.759287874983407107e-01,2.103503595032759632e-01,8.306016636768033534e-02,8.195719558263922511e-02
1.557145833969116211e+00,7.876169977042974946e-01,2.784852303514170124e+00,3.314585685569599316e-01,2.161200722628002779e-01,9.059094110197299377e-02,8.909378818569931024e-02
1.567145347595214844e+00,8.053621187756756505e-01,2.870684188832652861e+00,3.635162441422470914e-01,2.201266626578508578e-01,9.333048717529245086e-02,9.751548245834880391e-02
1.573151350021362305e+00,8.881055952263748887e-01,2.949790070661872043e+00,3.709939354083611196e-01,2.243219985227067059e-01,9.971839621363919048e-02,1.016431612708128818e-01
1.583340644836425781e+00,9.911529647512498098e-01,2.977790739257677899e+00,3.076698092217327596e-01,2.196811162266869288e-01,1.102263278503317484e-01,1.063474396669133737e-01
1.589341640472412109e+00,1.081672114760237946e+00,3.100127823077338363e+00,3.380430799614491666e-01,2.255409798426934731e-01,1.183471021703778880e-01,1.149165947437647967e-01
1.599352121353149414e+00,1.143017551958458888e+00,3.210198622792780121e+00,3.400730052009367510e-01,2.323670732421976026e-01,1.260278534441961751e-01,1.196165844317029908e-01
1.605365037918090820e+00,1.226791755192706557e+00,3.274991210232613525e+00,4.069096189614801462e-01,2.323963116165161935e-01,1.347847356359521132e-01,1.279448860213782679e-01
1.614351034164428711e+00,1.221682689275840783e+00,3.389544966352690203e+00,4.809761419766961921e-01,2.363629937666896497e-01,1.374736473201431664e-01,1.389549185468294257e-01
1.630563974380493164e+00,1.313337694697879865e+00,3.509203720660944992e+00,6.720012577894463046e-01,2.440965741900322783e-01,1.476532100935843694e-01,1.436272746407634693e-01
1.637833118438720703e+00,1.379075533335308412e+00,3.678771483179952284e+00,7.184072649947481626e-01,2.574317916841743492e-01,1.538098828959721109e-01,1.518141204591473836e-01
1.647359132766723633e+00,1.411667039400048784e+00,3.790169476924830860e+00,7.469976679452065005e-01,2.609984641148360707e-01,1.555468010498876341e-01,1.610990133260812862e-01
1.654358863830566406e+00,1.417377899174323774e+00,3.877238902229177331e+00,8.254628446466516500e-01,2.618074947628861171e-01,1.539380299561260157e-01,1.671111604833890318e-01
1.663341522216796875e+00,1.508644095169333621e+00,3.919886383174067568e+00,8.431573729017245444e-01,2.607831832318540100e-01,1.634274053506329649e-01,1.731906493619149445e-01
1.669342041015625000e+00,1.618064638863800031e+00,3.980430091419888239e+00,8.028139173266074513e-01,2.619294717958003393e-01,1.749460895183505005e-01,1.788968612692601601e-01
1.679341554641723633e+00,1.695807556101368796e+00,4.138020895240329011e+00,8.701576746604977597e-01,2.750634579606475172e-01,1.826074063761367883e-01,1.895223582013998986e-01
1.685539007186889648e+00,1.777927460576606000e+00,4.203519147497655872e+00,9.528089902533866118e-01,2.772666339656262857e-01,1.882132348603496874e-01,1.936710150776942418e-01
1.695538997650146484e+00,1.752570522497328698e+00,4.334040067255025441e+00,9.490640143970322518e-01,2.853189909946365899e-01,1.837910797744831681e-01,1.982952835113929446e-01
1.700561285018920898e+00,1.875398593877200648e+00,4.373071536599570486e+00,1.025615745633222442e+00,2.833044028226019417e-01,1.957567840868862652e-01,2.004997088317121701e-01
1.711551904678344727e+00,1.901827459047775060e+00,4.373012336857512672e+00,9.771444306128799218e-01,2.790252379662643278e-01,1.971368017653566118e-01,2.061661338571898761e-01
1.716670513153076172e+00,1.952806070571486474e+00,4.416083967337010918e+00,9.393703915205513511e-01,2.786897512280948064e-01,2.032129060973734691e-01,2.137772609106577681e-01
1.727662801742553711e+00,1.996111020943786230e+00,4.491957726115460403e+00,9.935577619433639818e-01,2.850575033086621413e-01,2.066302682467401342e-01,2.138099081992095585e-01
1.732662916183471680e+00,2.051623029389280983e+00,4.513388325647571087e+00,9.618919182327821948e-01,2.830088872680233680e-01,2.137842397879695377e-01,2.159826587104149986e-01
1.743662357330322266e+00,2.138696158586013585e+00,4.599928318868433230e+00,1.020148130943552722e+00,2.935816208434326446e-01,2.229826373032878228e-01,2.196089548101939071e-01
1.749662399291992188e+00,2.192798983085196163e+00,4.577126023440132307e+00,1.066732829928642490e+00,2.882983909272439638e-01,2.275349753719333179e-01,2.214093582413682315e-01
1.759663820266723633e+00,2.254263700133113613e+00,4.638516239253400286e+00,1.086951723255491276e+00,2.932265876126676774e-01,2.332859570562562934e-01,2.270006855266917811e-01
1.764671087265014648e+00,2.287903205202985735e+00,4.716375526497913029e+00,1.155237033988067763e+00,2.993122132713706418e-01,2.366087193274364620e-01,2.288667268040689429e-01
1.775662660598754883e+00,2.345625707653844039e+00,4.755209260760140388e+00,1.123602119488620765e+00,3.006338808393731465e-01,2.425288886199172267e-01,2.312510086179960511e-01
1.780670166015625000e+00,2.386367101929018020e+00,4.799496055051587717e+00,1.201432188268468648e+00,3.023428628757587888e-01,2.492181908766052667e-01,2.371793593320445648e-01
1.791682004928588867e+00,2.382246497822462228e+00,4.814596947014427641e+00,1.184432645946700502e+00,3.002443646033561842e-01,2.501830723279989122e-01,2.401313044596525004e-01
1.796691417694091797e+00,2.484204564570738238e+00,4.881689858745730248e+00,1.217569135645511169e+00,3.044282352440104145e-01,2.589918786817557717e-01,2.444243152606932479e-01
1.807685375213623047e+00,2.518965031778589214e+00,4.952738623553839759e+00,1.256542168574237062e+00,3.085294016069235479e-01,2.608144037903168400e-01,2.471133274207109876e-01
1.812692880630493164e+00,2.586951301063963538e+00,5.008259195869888103e+00,1.277294444984122146e+00,3.114672960647726918e-01,2.677573506811125603e-01,2.477301981013557974e-01
1.822696208953857422e+00,2.546739771528996332e+00,5.042906263094670827e+00,1.331707277257184296e+00,3.114628387127794662e-01,2.621096847748898284e-01,2.529875134973595951e-01
1.828854560852050781e+00,2.583152408081910156e+00,5.121486956721244432e+00,1.432243543137911024e+00,3.173978367077873175e-01,2.639964828829116650e-01,2.581627868417234462e-01
1.838863372802734375e+00,2.575094166168502063e+00,5.110963958775056604e+00,1.485752944113413854e+00,3.138612618650951092e-01,2.629139916899746465e-01,2.596488386261588954e-01
1.855508089065551758e+00,2.667945487744901811e+00,5.148720318261228890e+00,1.505565780781581875e+00,3.132750704674579501e-01,2.704877076263182967e-01,2.637614201471019104e-01
1.861508607864379883e+00,2.705724423613567353e+00,5.237409232265638259e+00,1.560187865361254866e+00,3.210773221716832770e-01,2.737501188425257026e-01,2.690740548400459287e-01
1.871342182159423828e+00,2.774371429281951684e+00,5.220638496379426563e+00,1.555195543042591000e+00,3.144377568742636186e-01,2.784514644400660766e-01,2.728189406171297460e-01
1.878342628479003906e+00,2.809010269912399327e+00,5.209705450907093471e+00,1.490597980416944246e+00,3.081555947604284751e-01,2.805788231042892766e-01,2.823799817539329182e-01
1.887344598770141602e+00,2.821273234135222019e+00,5.269040548754635900e+00,1.553776865925413642e+00,3.107472152608358185e-01,2.811075188865376218e-01,2.909736892590481516e-01
1.893342494964599609e+00,2.898047154486981913e+00,5.267427476365343253e+00,1.534278014160619152e+00,3.055214477366028913e-01,2.909010994275882944e-01,2.963984488161950370e-01
1.903354883193969727e+00,2.959071208565606792e+00,5.239171022298241276e+00,1.597711341209242297e+00,2.967041024596145382e-01,2.964503586180458061e-01,3.004978155340516932e-01
1.908363819122314453e+00,2.968187221002583254e+00,5.258426988804926872e+00,1.672845562979853984e+00,2.902533778554305943e-01,2.962422562781075741e-01,3.119204944313744288e-01
1.919872760772705078e+00,3.038295052710984212e+00,5.283691914523360289e+00,1.665989140113141032e+00,2.846272468128368538e-01,3.036277103138633748e-01,3.250494027172832201e-01
1.924870252609252930e+00,3.029388351393374368e+00,5.242176877019657510e+00,1.644379626140761275e+00,2.724672089510722373e-01,3.019726394642358036e-01,3.304322002527146362e-01
1.935864448547363281e+00,3.079469610001238422e+00,5.280467405651273261e+00,1.622813793276923100e+00,2.720299167231393089e-01,3.073788245251492524e-01,3.383623596411953205e-01
1.940867185592651367e+00,3.158111398157238181e+00,5.268074870445377478e+00,1.758919235453315633e+00,2.624269324222064381e-01,3.117731560945752323e-01,3.439329894059738324e-01
1.950872182846069336e+00,3.152554074832978337e+00,5.378835621537452205e+00,1.783694620362245908e+00,2.666243035006294337e-01,3.094132709438049411e-01,3.550106829569404931e-01
1.956866025924682617e+00,3.206842573996202983e+00,5.410284418377916182e+00,1.917408045110171599e+00,2.607987954698082755e-01,3.150825166130911126e-01,3.613628137403877560e-01
1.967272281646728516e+00,3.281649834572447855e+00,5.390773491464615930e+00,2.011497232101189692e+00,2.500343268074350367e-01,3.196197276087616723e-01,3.671204104868370788e-01
1.973281383514404297e+00,3.415428202669880786e+00,5.433426297309074116e+00,2.136773200397127148e+00,2.454947054246588989e-01,3.314112991046840873e-01,3.751089626731544113e-01
1.983272552490234375e+00,3.472681044264228856e+00,5.479461958654675335e+00,2.211270508861185480e+00,2.434653640596290414e-01,3.342679690674161264e-01,3.857884469225794088e-01
1.990274190902709961e+00,3.548539561219889560e+00,5.457744217830755140e+00,2.267723839542493014e+00,2.311356232945067646e-01,3.378650401985767715e-01,3.944669872295621382e-01
1.999272346496582031e+00,3.611921369408049642e+00,5.513933509447869419e+00,2.289167898360981557e+00,2.290221830267780700e-01,3.439472168576306332e-01,4.046426365397626790e-01
2.005273818969726562e+00,3.664209126824921281e+00,5.558774546010273987e+00,2.323897177555386495e+00,2.239007143984806658e-01,3.496583357227320277e-01,4.089099145586053141e-01
2.015781879425048828e+00,3.694133319645064084e+00,5.588855385957099742e+00,2.347219833058976857e+00,2.202054260629686400e-01,3.526993520606959698e-01,4.176602061462701410e-01
2.021781444549560547e+00,3.741551593577908896e+00,5.569802531800719159e+00,2.374533080320441858e+00,2.115863881762462539e-01,3.579777056869012375e-01,4.268946794348147389e-01
2.031784534454345703e+00,3.834071188825865395e+00,5.638757423302498850e+00,2.387290477327133509e+00,2.121694655138049168e-01,3.665689679897128905e-01,4.368280577895021222e-01
2.037784576416015625e+00,3.931472314815333213e+00,5.663319863308483804e+00,2.410212176210285939e+00,2.097539297142704540e-01,3.752809137312287935e-01,4.433104672436721239e-01
2.047784566879272461e+00,3.928564386083160276e+00,5.642905005026523924e+00,2.520405287817916395e+00,1.993222558114276510e-01,3.744682387752945596e-01,4.535320923825700290e-01
2.052785634994506836e+00,3.950990160269126861e+00,5.657169704565622403e+00,2.498154450123481585e+00,1.905898012431601063e-01,3.767984663750446606e-01,4.619560622883811529e-01
2.063342571258544922e+00,3.967024884137202445e+00,5.678407207454749361e+00,2.502725222753274803e+00,1.841805112470795425e-01,3.759515222157593373e-01,4.751259703893934150e-01
2.079353094100952148e+00,4.082862175847639108e+00,5.723840770950253010e+00,2.586879956698672434e+00,1.810775352434869645e-01,3.894239524073120351e-01,4.837311484301723419e-01
2.085345268249511719e+00,4.083401615416837771e+00,5.769985383175963989e+00,2.541780168403207085e+00,1.793591890049199278e-01,3.917569090444227853e-01,4.926074018914866626e-01
2.095641613006591797e+00,4.183259765171554179e+00,5.875143055236843104e+00,2.575538677111344210e+00,1.854382078942070633e-01,4.034177731918571763e-01,5.019234628930965281e-01
2.101646661758422852e+00,4.174499784176716410e+00,5.921771636557604523e+00,2.667080024365958923e+00,1.830560079977623655e-01,4.027080635918754981e-01,5.116206429709717618e-01
2.111647129058837891e+00,4.224277355488371022e+00,5.905736456352121522e+00,2.628171749609506946e+00,1.720011605677865263e-01,4.073849998853670273e-01,5.212471180006766902e-01
2.117655754089355469e+00,4.265436735636828125e+00,5.926067053834453979e+00,2.583893623148661778e+00,1.691037254263659251e-01,4.120808311266389579e-01,5.284613506777291470e-01
2.126664161682128906e+00,4.252319528527381820e+00,5.946423761507773520e+00,2.582106993535399297e+00,1.638237305724378201e-01,4.111022789416472478e-01,5.340410848817214173e-01
2.132665157318115234e+00,4.249100333414632225e+00,5.880021388669333327e+00,2.555965758810052169e+00,1.486176010657365709e-01,4.098173165077952373e-01,5.424691019633628430e-01
2.143656015396118164e+00,4.263704010031611702e+00,5.838916853890188996e+00,2.699577224958635835e+00,1.374856258308990165e-01,4.097232944815527023e-01,5.483395363909160380e-01
2.149665355682373047e+00,4.274555511436441968e+00,5.814123105270955882e+00,2.691665050063605236e+00,1.281894556658574602e-01,4.116652888994668524e-01,5.566463886990187238e-01
2.159655809402465820e+00,4.307825325357885760e+00,5.786852430830113470e+00,2.653436987472955977e+00,1.218703920775231070e-01,4.164843772276941580e-01,5.603946387785391225e-01
2.165655374526977539e+00,4.237843624077545002e+00,5.699448090135689426e+00,2.672764716664048912e+00,1.064132491488567339e-01,4.098239490683231456e-01,5.656477279919470691e-01
2.175656080245971680e+00,4.267215480805859329e+00,5.661295368583469489e+00,2.734971503018195360e+00,9.662202309515463550e-02,4.139481838546709147e-01,5.749865294723955911e-01
2.180958986282348633e+00,4.271192749849572756e+00,5.632031938743735644e+00,2.679149511925429827e+00,8.417240964629051081e-02,4.146325750020731227e-01,5.836496741523795606e-01
2.190957307815551758e+00,4.277381564538397463e+00,5.634246919809272391e+00,2.585606375618594299e+00,7.839337260193648960e-02,4.190077362086313539e-01,5.937545613394065169e-01
2.196952581405639648e+00,4.251422124975638539e+00,5.583463213432872330e+00,2.473277492687068868e+00,6.683033721832529195e-02,4.185458014151444694e-01,6.052898458686571947e-01
2.207956075668334961e+00,4.232893260995563622e+00,5.533478807679035327e+00,2.382437301077211078e+00,5.394997440897218721e-02,4.178652798582204730e-01,6.121143786869737147e-01
2.212953090667724609e+00,4.217132126795210212e+00,5.539421326109039256e+00,2.348853808525982689e+00,4.978075891030737943e-02,4.184619103747965196e-01,6.164760607896201394e-01
2.223622560501098633e+00,4.095559061599346684e+00,5.487736942369598303e+00,2.232119468099355686e+00,3.633141228682076895e-02,4.082308982623733540e-01,6.238377015132962056e-01
2.229622840881347656e+00,4.101845302619657296e+00,5.515639253644757822e+00,2.179222620621792839e+00,3.298310538474939768e-02,4.125746970411918735e-01,6.276814778030728181e-01
2.238630771636962891e+00,4.084461691368415970e+00,5.495326411124820787e+00,2.139485004013445657e+00,2.470610075877216830e-02,4.140412730824695187e-01,6.333570822699324809e-01
2.245671272277832031e+00,4.081915983228895151e+00,5.432770135491770347e+00,2.144439560669132661e+00,1.194247715046164657e-02,4.140873574691502079e-01,6.432820268363632632e-01
2.255670785903930664e+00,4.072322897392830043e+00,5.405426996282626462e+00,2.197519160361242729e+00,2.939582185556114790e-03,4.149419764276449651e-01,6.518375788580652586e-01
2.261670589447021484e+00,4.107452657546476260e+00,5.384914650830312510e+00,2.078882062178517565e+00,8.343356165471089644e-03,4.190319871304228894e-01,6.618271936793739263e-01
2.271344900131225586e+00,4.129779930165899060e+00,5.416309050559073413e+00,2.179595434233618789e+00,1.096628958841006779e-02,4.221412211657634139e-01,6.679462123087138714e-01
2.277344703674316406e+00,4.072986066803804484e+00,5.350146816270911820e+00,2.137089472427994519e+00,2.453391965717000717e-02,4.173874108105994907e-01,6.760589186892637104e-01
2.287345170974731445e+00,4.028647115387153477e+00,5.312056653753336910e+00,2.069418951227748771e+00,3.686004974430374254e-02,4.156724338443061328e-01,6.875254876860822373e-01
2.292355537414550781e+00,3.949486343607552907e+00,5.321148480063382813e+00,1.968384328752449841e+00,4.144721446828310285e-02,4.105055637222794762e-01,6.953019412343658390e-01
2.303347826004028320e+00,3.956811243073160789e+00,5.249028459044127182e+00,2.019627332183545398e+00,5.327671627526780335e-02,4.124551029966028182e-01,7.016849017316890702e-01
2.318869113922119141e+00,3.983781542220190541e+00,5.239211238747271793e+00,2.009672556935687915e+00,6.015242487817520217e-02,4.181068091312926671e-01,7.045175273340470445e-01
2.324861288070678711e+00,3.865603771258276034e+00,5.191494938950954818e+00,1.876510994780664854e+00,7.256464114786419228e-02,4.089343450429770432e-01,7.117600755541547697e-01
2.334876298904418945e+00,3.872574840648840055e+00,5.170887375887953219e+00,1.914632584346466215e+00,7.938440039839657347e-02,4.095701986837792519e-01,7.167149793515305012e-01
2.341019392013549805e+00,3.809090920430282079e+00,5.100654591331953647e+00,1.774011198206344009e+00,9.441356916979823377e-02,4.041890575351164139e-01,7.235155519031201132e-01
2.351027011871337891e+00,3.760700410259988580e+00,5.050765391237299617e+00,1.728426897723079447e+00,1.056278300722609670e-01,4.006414578994015874e-01,7.301923123647537928e-01
2.357023000717163086e+00,3.715787037243051483e+00,4.961419229346271997e+00,1.634469670822181309e+00,1.217521982036844364e-01,3.971895253551351312e-01,7.378456786893640151e-01
2.367017269134521484e+00,3.717407703283475140e+00,4.933310531830695567e+00,1.684120614260604887e+00,1.293553069548750711e-01,3.974874145643791934e-01,7.421684668776097338e-01
2.373017311096191406e+00,3.687228883595514706e+00,4.952821831927638918e+00,1.673319169537128337e+00,1.323124720854802761e-01,3.960302420020799796e-01,7.491663604500374829e-01
2.383747100830078125e+00,3.694903625439812433e+00,5.002351687869889929e+00,1.500572597216851545e+00,1.327816411578927602e-01,4.005910733211830999e-01,7.572538129154131603e-01
2.389748096466064453e+00,3.682589064075709295e+00,5.056315762199158570e+00,1.417067492762032810e+00,1.298798752812037605e-01,3.993188577402753681e-01,7.656530758089531430e-01
2.399747133255004883e+00,3.656576216738876450e+00,5.203750904960244839e+00,1.385268082916319976e+00,1.166694549748516635e-01,3.999759556440391495e-01,7.707094765106075052e-01
2.405748367309570312e+00,3.654452443707272735e+00,5.247590616608112768e+00,1.397305668778539900e+00,1.178187705297356475e-01,4.011913180991494299e-01,7.774777422188682285e-01
2.415437459945678711e+00,3.738111370044058912e+00,5.286790604312984421e+00,1.454351976885025932e+00,1.173805847706182875e-01,4.096088305385971462e-01,7.846852449071839430e-01
2.421438932418823242e+00,3.705036852589915775e+00,5.368746791030599930e+00,1.464775215988385115e+00,1.124321160423211452e-01,4.091864621181343087e-01,7.892164757204507275e-01
2.431137323379516602e+00,3.644513466079041919e+00,5.366635164795982682e+00,1.569609516498920332e+00,1.164116273135749197e-01,4.043644941639589208e-01,7.964149593198708299e-01
2.437134027481079102e+00,3.622246350222332989e+00,5.333875596247666273e+00,1.566266548332435615e+00,1.257431389494111373e-01,4.045490384936136219e-01,8.021595111726440575e-01
2.447349548339843750e+00,3.659747569245262344e+00,5.285266913531675215e+00,1.616280823531455191e+00,1.376070418007505070e-01,4.094368423810186841e-01,8.075278361519627746e-01
2.453348875045776367e+00,3.669971381088700024e+00,5.337923095525165529e+00,1.652812789746793909e+00,1.361783529131534165e-01,4.110993838134984757e-01,8.156402161394346040e-01
2.463348865509033203e+00,3.637274435054659971e+00,5.346763569848588027e+00,1.701089814829681801e+00,1.437360683918418036e-01,4.082084798959683125e-01,8.273895165252305173e-01
2.468357086181640625e+00,3.662194338670277993e+00,5.328436512652367618e+00,1.729384389603247252e+00,1.501543383891358330e-01,4.105471597875728906e-01,8.378755233225340104e-01
2.479370832443237305e+00,3.693710267708225636e+00,5.266599634309313771e+00,1.767175380450900724e+00,1.653446303846995702e-01,4.153625839544268228e-01,8.494397449441931647e-01
2.485370874404907227e+00,3.676779695260241176e+00,5.237136414645680027e+00,1.724068220059522760e+00,1.753380627204476072e-01,4.152064362242461892e-01,8.615894916760481470e-01
2.495857238769531250e+00,3.661900888029191226e+00,5.183324911619635600e+00,1.745984305099237410e+00,1.888092766555539426e-01,4.148922097926933672e-01,8.694337741807361963e-01
2.501859426498413086e+00,3.686005334539266709e+00,5.088891795437845644e+00,1.730889061893491343e+00,2.059180727818278600e-01,4.161850022176133423e-01,8.844268652556126487e-01
2.511675119400024414e+00,3.696871485078416342e+00,5.128026873942501673e+00,1.921072181305423676e+00,2.082860120077761890e-01,4.180807264745134977e-01,8.944864884246108705e-01
2.518203496932983398e+00,3.754607414438717594e+00,5.115614633971546255e+00,1.921650430315058111e+00,2.169856244474712981e-01,4.240708888755306827e-01,9.070657324090111162e-01
2.527206182479858398e+00,3.814001547012134008e+00,5.048403219623981641e+00,2.011377910782295775e+00,2.323354838183369908e-01,4.308900532389646765e-01,9.151083503278306663e-01
2.543344736099243164e+00,3.881900860441511725e+00,5.067487519736512347e+00,2.096032872954525672e+00,2.383909108078890726e-01,4.369922215430369072e-01,9.210150547929487619e-01
2.549344301223754883e+00,4.083100293113534285e+00,5.090742220859024947e+00,2.225394852213002927e+00,2.428855787312922954e-01,4.573317754197346874e-01,9.302729434568008937e-01
2.559691905975341797e+00,4.149583067239575485e+00,5.136015916116522639e+00,2.217820301962235341e+00,2.444967513441508589e-01,4.664649583542304634e-01,9.468942321104862891e-01
2.564701080322265625e+00,4.210383650539178291e+00,5.118317931524692277e+00,2.288659646591184593e+00,2.552776910570353497e-01,4.726755063962914671e-01,9.600565406103773736e-01
2.575075626373291016e+00,4.296327750489019159e+00,5.077571557476272979e+00,2.397920041261140778e+00,2.680842125397495113e-01,4.804785117952019013e-01,9.711587075561759486e-01
2.581075429916381836e+00,4.292198298157292591e+00,4.977020879349788096e+00,2.419034398371946448e+00,2.907122089503528795e-01,4.808688195630395623e-01,9.868362936628730653e-01
2.591076135635375977e+00,4.420171386523999324e+00,4.952036637100456495e+00,2.617986110574056280e+00,3.020032241923205074e-01,4.956574936204441451e-01,9.969119521536022877e-01
2.597075700759887695e+00,4.489850575317672288e+00,4.981941452352046440e+00,2.643292677629326182e+00,3.058871362992952592e-01,5.050369474750023846e-01,1.005461789811930240e+00
2.607085704803466797e+00,4.570084460095442225e+00,5.023357912672586245e+00,2.818691787555061889e+00,3.099367995515017737e-01,5.139724370088493144e-01,1.014333058189806680e+00
2.613077402114868164e+00,4.580468741769599283e+00,4.998106197682706586e+00,2.848119356653927348e+00,3.227226430466018647e-01,5.165655914181638275e-01,1.027156174012801904e+00
2.623238801956176758e+00,4.663904555052654999e+00,4.884027211269944324e+00,2.930617374843207834e+00,3.457992185198522361e-01,5.232708466430919803e-01,1.034067188518302594e+00
2.629237890243530273e+00,4.695550974963333957e+00,4.787247134134494431e+00,3.009204981459657979e+00,3.633054830441970195e-01,5.261929711028666690e-01,1.040741553642351880e+00
2.640230655670166016e+00,4.709686801585879934e+00,4.778276887305050735e+00,3.033145675754867820e+00,3.727670243610600176e-01,5.304060101604072264e-01,1.049025922850295833e+00
2.646229505538940430e+00,4.747714455888830898e+00,4.605973132139620674e+00,3.069870496378790836e+00,4.000417637209547905e-01,5.332190690695838287e-01,1.060117662700881480e+00
2.656239509582519531e+00,4.815532132687163624e+00,4.551149869645580104e+00,3.043942764306577509e+00,4.117573187760672493e-01,5.430393810277621691e-01,1.070031271820836460e+00
2.661230087280273438e+00,4.809299208723336605e+00,4.490274289910814787e+00,3.087925489442840288e+00,4.252290944684209983e-01,5.452856268161329067e-01,1.076098009071855932e+00
2.671342611312866211e+00,4.858692630253486300e+00,4.391925163257866416e+00,3.072226370407661555e+00,4.431023188020739578e-01,5.494767335465702285e-01,1.084688141906782199e+00
2.677350997924804688e+00,4.928104890571445296e+00,4.361447717487379805e+00,3.052652531585828388e+00,4.520302719679347159e-01,5.586632426912887528e-01,1.092329378614593560e+00
2.687352418899536133e+00,4.944516199714382054e+00,4.328782146049735324e+00,3.133110624056167026e+00,4.604735039609580416e-01,5.584331766691053023e-01,1.100109393288857929e+00
2.693352699279785156e+00,4.960769521889329070e+00,4.356152329728585570e+00,3.203449178314916157e+00,4.601726198771539655e-01,5.634689731373075938e-01,1.103705910214414221e+00
2.703402996063232422e+00,4.936559438296762359e+00,4.268574468111863141e+00,3.216616865434829275e+00,4.770668497145358899e-01,5.607316088480004401e-01,1.114097773070248376e+00
2.709403276443481445e+00,4.961775875732133301e+00,4.242561776828707387e+00,3.223610796239991583e+00,4.801449122162281258e-01,5.649110643775739904e-01,1.120563217043976989e+00
2.718821525573730469e+00,4.966405857679615288e+00,4.264491302514090698e+00,3.256876503133776968e+00,4.831233699510398272e-01,5.673210619959768719e-01,1.126281694401343181e+00
2.724813699722290039e+00,4.920403383161416677e+00,4.223028688104230710e+00,3.284976564529339615e+00,4.897395855362285944e-01,5.613849036598144160e-01,1.132121205252082596e+00
2.735339879989624023e+00,4.900939942175918773e+00,4.197019975589282303e+00,3.269537404798786628e+00,4.971433598956650490e-01,5.598017577016722868e-01,1.138687218903132070e+00
2.741339921951293945e+00,4.922008189628868102e+00,4.219043233376385871e+00,3.196438400331125695e+00,4.981767206748438648e-01,5.619188541693836969e-01,1.144590789838844547e+00
2.751349449157714844e+00,4.882505885995580108e+00,4.274339095279570344e+00,3.183066655774363873e+00,4.953901954436744637e-01,5.600574215983331605e-01,1.150106378833860798e+00
2.768361091613769531e+00,4.829917881353352982e+00,4.190198785893789690e+00,3.085316613701327260e+00,5.084881121316165986e-01,5.566454911538994965e-01,1.156561606511787410e+00
2.773368597030639648e+00,4.842708793357386021e+00,4.133594616503263097e+00,2.980872472017697117e+00,5.191564955853720242e-01,5.598959013391798800e-01,1.159102705167022185e+00
