time,fx,fy,fz,mx,my,mz
1.544094562530517578e+00,1.452505788079176685e-01,2.629394273717707842e-01,1.330926346899412860e-01,3.107162938092079829e-02,1.684548305030860935e-02,2.714457789174011884e-02
1.554094552993774414e+00,1.196501091194387273e-01,2.969690721116753362e-01,1.290182495783317451e-01,3.506341234140167989e-02,1.129158195076205261e-02,2.664833149129965800e-02
1.566094398498535156e+00,1.320875133715394556e-01,3.260981185135349847e-01,7.234397499329905945e-02,3.896432348866500639e-02,1.270877856697700745e-02,2.920355496242444532e-02
1.575096130371093750e+00,1.773570678749408214e-01,3.580688585625016462e-01,1.650846628021485629e-01,4.047837415438569619e-02,1.848828989983067675e-02,2.679262119087334748e-02
1.586098194122314453e+00,1.587487451041079967e-01,3.921149887586499738e-01,1.268223082851823447e-01,4.706026155626622659e-02,1.541876319986044096e-02,2.496278675319819201e-02
1.596745014190673828e+00,1.490635604578469386e-01,4.109872894083537176e-01,9.273966136420502826e-02,4.899097897789026629e-02,1.353901644415844707e-02,2.908560559042041443e-02
1.604621887207031250e+00,2.137618478947061473e-01,4.112632959239367891e-01,1.213643040488629338e-01,5.030898552095539739e-02,2.228596706076723527e-02,2.733433198162034047e-02
1.614611864089965820e+00,2.253911991763831169e-01,3.898065232170083161e-01,3.737017013680628275e-02,4.959052174260373397e-02,2.515618657092072788e-02,2.789269581802450090e-02
1.623611927032470703e+00,2.101353186023167952e-01,4.628108669457773883e-01,9.155603137356133070e-02,5.626757188193535347e-02,2.200651809448238294e-02,2.788290056586799001e-02
1.632613182067871094e+00,2.553386646794119086e-01,4.212564693771762570e-01,9.898366252108393992e-02,5.191309238961020617e-02,2.665354587668660249e-02,2.452729229214041171e-02
1.640611886978149414e+00,2.894528547570717758e-01,4.504395826654535306e-01,5.301990741343279301e-02,5.589844550028685854e-02,3.054235558065882331e-02,2.376792453951585490e-02
1.650276422500610352e+00,3.022204636664682087e-01,5.126935637657173972e-01,1.601881407850029929e-02,6.441826031776660966e-02,3.338099563259387670e-02,2.319330004445422158e-02
1.659277200698852539e+00,3.834967551014147324e-01,5.264845601650250950e-01,6.148034854906565122e-02,6.737888943236308714e-02,4.193319699549986901e-02,2.185261451365311594e-02
1.668276786804199219e+00,4.091428024333950697e-01,5.305427111013112373e-01,1.008733353299492846e-01,6.861002469801368020e-02,4.487662197513485329e-02,2.001015095596644575e-02
1.676381587982177734e+00,5.164814315334379513e-01,5.471971265004834661e-01,1.321639955097265728e-01,7.259625869395745779e-02,5.356315622550676669e-02,1.695801633418765955e-02
1.685389757156372070e+00,5.689094255973491387e-01,6.204109824026744491e-01,1.508010556708119509e-01,8.085370043089874781e-02,5.688461807296325140e-02,1.781865085713167998e-02
1.694891929626464844e+00,6.297027916461411801e-01,6.823440992427004526e-01,2.415703249857976687e-01,8.934106650059685240e-02,5.880032483379581121e-02,1.415605417802606389e-02
1.703891038894653320e+00,6.499452092412471016e-01,6.881477315858219868e-01,2.193142378798836889e-01,9.115690005297505394e-02,5.794280057152630115e-02,1.114196012630106446e-02
1.712891101837158203e+00,7.570756345338800486e-01,7.833469372649896068e-01,2.351183685441742000e-01,1.027790912166604287e-01,6.795774418976190112e-02,8.010755149372928569e-03
1.721890926361083984e+00,8.585237218209252896e-01,7.755269522257549619e-01,1.984903202201335204e-01,1.007599424277332290e-01,7.700984353891705825e-02,2.387471104947813845e-03
1.730892181396484375e+00,8.350622198837119869e-01,7.467870600696012717e-01,1.512154953001439706e-01,9.576935063238524448e-02,7.267764021527585439e-02,1.868448528810118291e-03
1.740891218185424805e+00,8.832107312625789852e-01,7.236154473782850927e-01,1.598044524790113996e-01,9.319036072303509000e-02,7.687144426409214804e-02,1.617737436387252890e-03
1.748892545700073242e+00,9.478946396357720294e-01,6.963078308909838032e-01,1.673037926746855364e-01,8.896993455436383313e-02,8.207053547970917518e-02,4.542062659118162424e-04
1.757890701293945312e+00,9.637775120589717748e-01,6.915521150453856070e-01,1.224287782580212591e-01,8.786642665029376076e-02,8.092766122553295138e-02,3.413136050904756313e-03
1.765891075134277344e+00,9.626478860206465482e-01,6.898635543667694936e-01,1.200277363607125808e-01,8.853155571866413998e-02,7.751655934325447916e-02,7.434356387584583822e-03
1.774900674819946289e+00,1.041988104068870991e+00,6.680303270656116066e-01,1.212873341458821641e-01,8.805353504119661778e-02,8.406799369519282750e-02,6.057485502394132845e-03
1.790249109268188477e+00,1.064539493217302235e+00,7.034216028068978055e-01,1.157421907345896755e-01,9.493363603480033108e-02,8.344758869627502684e-02,5.014108131672134544e-04
1.799908399581909180e+00,1.114024706163674328e+00,7.662610513885468322e-01,1.562375858526429684e-01,1.035847610192931895e-01,8.816886872414356202e-02,1.633036347695249147e-03
1.807857751846313477e+00,1.103172076131079260e+00,7.321829179180147085e-01,1.054787700955309021e-01,9.998245042086437162e-02,8.377470197916789263e-02,4.115307018701944847e-03
1.816858768463134766e+00,1.156506969353165548e+00,7.377092585514423151e-01,7.372017344736718492e-02,1.016764407730285369e-01,8.686769033952944363e-02,4.164542253805958265e-03
1.825858831405639648e+00,1.162420302271228945e+00,7.414284831008155496e-01,9.348724734841956652e-02,1.033258200896331885e-01,8.614710611644288418e-02,7.765230971376550079e-03
1.834329366683959961e+00,1.168834185217486388e+00,7.959976056273105893e-01,2.107949668648506289e-02,1.108775696395042643e-01,8.755625600281181919e-02,3.649704750817524615e-03
1.844793319702148438e+00,1.177451259316450116e+00,7.889789925802782600e-01,5.240242769814026924e-02,1.112630256446680149e-01,8.675131026115377730e-02,7.591989059971767512e-03
1.853823423385620117e+00,1.179377497621713733e+00,8.046776932833883400e-01,3.012504280428866376e-03,1.161706737488184260e-01,8.381352623181873018e-02,5.759687396423155900e-03
1.862615108489990234e+00,1.267085617424872135e+00,8.146381951410953670e-01,4.067177923232705161e-02,1.149680824380274330e-01,9.034221145769208428e-02,5.479425351076816497e-03
1.870630264282226562e+00,1.324624261594314456e+00,8.134954681694409606e-01,4.472181732469474816e-04,1.148202785948344157e-01,9.535120240976664718e-02,1.176083425092517773e-02
1.880620479583740234e+00,1.314439568723196894e+00,9.020284530448113847e-01,6.739281875636511827e-03,1.233743925572072797e-01,8.936513249250381541e-02,9.203891743546173052e-03
1.888622045516967773e+00,1.358751848705965104e+00,8.938293907074741362e-01,7.931073577826831811e-02,1.233744003788170146e-01,9.085643784740134177e-02,1.039768469798264122e-02
1.898127317428588867e+00,1.453407405625160242e+00,9.099415387127484101e-01,1.727993714433661010e-01,1.263665917736074562e-01,9.864904871148290344e-02,7.103605314954345405e-03
1.908126831054687500e+00,1.385816224949576236e+00,1.021389625265884060e+00,2.733497110862975199e-01,1.371909230213100017e-01,8.908861512135478333e-02,3.469817021793719647e-03
1.917175054550170898e+00,1.413862566829834577e+00,9.906764771313399942e-01,3.022287521203038119e-01,1.320894392353134106e-01,8.941074716010910528e-02,3.478095945290427156e-03
1.925127506256103516e+00,1.455015477884599173e+00,9.896531834553864426e-01,3.817701105432829700e-01,1.325661780333446671e-01,8.883519326471599198e-02,3.515475301725275517e-03
1.936126708984375000e+00,1.464998900973795815e+00,9.894792428184293609e-01,5.720219770236288914e-01,1.340094118567201065e-01,8.609638469711189401e-02,4.580234843432595335e-03
1.946127414703369141e+00,1.459048929299010089e+00,9.448710895631525775e-01,7.343405638844444638e-01,1.275311408445986006e-01,8.212535845574854554e-02,7.592114662648293509e-03
1.955127239227294922e+00,1.470440771307536920e+00,9.051008154258742833e-01,7.693722352429638311e-01,1.223200043561741140e-01,8.174314711468402828e-02,7.078339757301973199e-03
1.965126752853393555e+00,1.471791930044328067e+00,8.539302450367837194e-01,9.118779221251597233e-01,1.149702703085640765e-01,7.828083681295826268e-02,7.953783443221536589e-03
1.974127531051635742e+00,1.519545279434869833e+00,8.035333847557837306e-01,1.157696012155994936e+00,1.080141728109263455e-01,8.255754329521108881e-02,6.487021094587200852e-03
1.984154462814331055e+00,1.523247560598978811e+00,7.415185933945608321e-01,1.238106289626696332e+00,9.981473892305600670e-02,8.113733625184593734e-02,6.934191494022605082e-03
1.992658138275146484e+00,1.567072165413615270e+00,7.400279431970749888e-01,1.267225240605392766e+00,1.029587167216017562e-01,8.210297558513782179e-02,4.768802254819467547e-03
2.001657962799072266e+00,1.525404731535959790e+00,7.502416342142164130e-01,1.340388117390761247e+00,1.025700816425626910e-01,7.528235319246052992e-02,2.600612088906872725e-03
2.010658502578735352e+00,1.523559381942421798e+00,7.998192177085049481e-01,1.370073453353982229e+00,1.095502328959618993e-01,7.336032673226475231e-02,5.301921561276076202e-03
2.018659114837646484e+00,1.517350622939064753e+00,8.692345213765922951e-01,1.333413280607410600e+00,1.186145255788910446e-01,6.958253539681626132e-02,5.419590061150640278e-03
2.031658172607421875e+00,1.565873264933456133e+00,8.806842696200471998e-01,1.425061464676678380e+00,1.216690462425747826e-01,7.308718588592218179e-02,8.100110390892319157e-03
2.039658069610595703e+00,1.606841219148688715e+00,9.700911956169477879e-01,1.375459699508056133e+00,1.340234436781095329e-01,7.607991974271140212e-02,6.902883623333133656e-03
2.048667192459106445e+00,1.702311086242262572e+00,9.901242574063535695e-01,1.440757796004077385e+00,1.347454292782970797e-01,8.596964078553637201e-02,1.148983048283458430e-02
2.057688951492309570e+00,1.754653667546849816e+00,9.976901231641301937e-01,1.509412145525584670e+00,1.361679286525523114e-01,8.801176607736331536e-02,1.295004294527886055e-02
2.066658496856689453e+00,1.785529967859761813e+00,9.796093623629569258e-01,1.616776853646913814e+00,1.318199921382307294e-01,8.961081742593175747e-02,1.256354315987332805e-02
2.075665235519409180e+00,1.741763273472490159e+00,9.365446488583287765e-01,1.629531642511218736e+00,1.273124262025729092e-01,8.121884268748778835e-02,1.501527887797086437e-02
2.084659576416015625e+00,1.846184955719271326e+00,9.526056991462624746e-01,1.634325367375933480e+00,1.286662499010626237e-01,9.188544728940234441e-02,1.486912987170028837e-02
2.093162059783935547e+00,1.923599570267238379e+00,9.620658354910479604e-01,1.656658376807570221e+00,1.279280515068478008e-01,9.707731326449071940e-02,1.730314252016816601e-02
2.102162122726440430e+00,1.902257881090690939e+00,1.019613598204623495e+00,1.580869581152604786e+00,1.307649517910242920e-01,9.205419844121395800e-02,2.044122571787717821e-02
2.110162019729614258e+00,1.979014730849292469e+00,9.256549489417035259e-01,1.608638465244995208e+00,1.177489839939612482e-01,9.854898413026798309e-02,2.462735709854929275e-02
2.119162082672119141e+00,2.005616440382406385e+00,9.137900468412903932e-01,1.604636203138853023e+00,1.129796179900057623e-01,9.846935616719799944e-02,2.697975754860954326e-02
2.128164529800415039e+00,2.015955067041285798e+00,9.377307548122577607e-01,1.633732423775628328e+00,1.120359501037760525e-01,9.770879833075646337e-02,3.098988292720004228e-02
2.136176347732543945e+00,1.996591302375661181e+00,9.340938063800000579e-01,1.749635383996942739e+00,1.092150507501903206e-01,9.394565717827468854e-02,3.804835354927801200e-02
2.145162343978881836e+00,2.062201502049390900e+00,9.213367172859434628e-01,1.746860075607238993e+00,1.047884928286954703e-01,9.799054531221748632e-02,3.750636290400097966e-02
2.154162168502807617e+00,2.087968245827344305e+00,8.899556130877438465e-01,1.707135492449022740e+00,1.008614833027339786e-01,1.001565693554188202e-01,4.035779292958266429e-02
2.162162542343139648e+00,2.074524126830245230e+00,9.281759889891887383e-01,1.649832383842803951e+00,1.007684247446872378e-01,9.756917322979569152e-02,4.301084924387986452e-02
2.172163248062133789e+00,2.054623779147536577e+00,8.102853520392315767e-01,1.615249713252082886e+00,8.413046185718169034e-02,9.383372515681077941e-02,4.621037770477513795e-02
2.181163311004638672e+00,2.119432754974503563e+00,7.297560429995570974e-01,1.535468248182888518e+00,7.325704627804872915e-02,9.780419651639306322e-02,4.869729105513346396e-02
2.189163446426391602e+00,2.128586167563633058e+00,7.510473576831988574e-01,1.550845380633741000e+00,7.216937352868230127e-02,9.661752059268434445e-02,4.981536534660126886e-02
2.199666023254394531e+00,2.093332057593373374e+00,7.556312793843934505e-01,1.497444938160777950e+00,6.991332558731382096e-02,9.304164461178347778e-02,5.113669022602033293e-02
2.207672834396362305e+00,2.116887230408546205e+00,6.988802582725768264e-01,1.341888101079437234e+00,6.059684717966960787e-02,9.790480009004538797e-02,5.156168146861130064e-02
2.216666698455810547e+00,2.110187669465684479e+00,7.136557329370309954e-01,1.197648317206110757e+00,6.034515164105762330e-02,9.690023150306438515e-02,5.103400109860247585e-02
2.225666999816894531e+00,2.133903509760624040e+00,7.433535981754199051e-01,1.149935333030958962e+00,6.219325422485457583e-02,9.876055848198674048e-02,5.296527821581696605e-02
2.234667539596557617e+00,2.151449534787738038e+00,8.107524245772097515e-01,1.053669194477913074e+00,6.804517322814837565e-02,1.022788203820132330e-01,5.279336267782959446e-02
2.242665529251098633e+00,2.156563082290924083e+00,8.390973453090576628e-01,9.540259817532756870e-01,7.093039974471775089e-02,1.041247559064260031e-01,5.457650889531667077e-02
2.253665685653686523e+00,2.163981133674926394e+00,8.731250741042454466e-01,9.313724951255473172e-01,7.230421838531650436e-02,1.042583836957892696e-01,5.352549254029259629e-02
2.263675212860107422e+00,2.108422592060738232e+00,7.276654686089482071e-01,9.549194135304707176e-01,5.155611213372720408e-02,1.020178469733413057e-01,5.593882021157958739e-02
2.272665500640869141e+00,2.138071272660738931e+00,7.531152467567745479e-01,8.798066869450252847e-01,5.560472894699491214e-02,1.052808849616029413e-01,5.693030035200474792e-02
2.281667947769165039e+00,2.141091171920471936e+00,7.428607925840310378e-01,8.757219542142123947e-01,5.256997089222761876e-02,1.051262806149675932e-01,5.781791091526015947e-02
2.290454149246215820e+00,2.177931082863560519e+00,7.071919975796262525e-01,8.638888591569224840e-01,4.533464224569480616e-02,1.093727947845267306e-01,5.949520327173665746e-02
2.298957109451293945e+00,2.117475067633970642e+00,7.274353042367602828e-01,8.004047833763244801e-01,4.549364203118712313e-02,1.041386539784801418e-01,6.020778107649946836e-02
2.307957410812377930e+00,2.105201703445940264e+00,6.547626840104058266e-01,8.528002483855874338e-01,3.347292378771147409e-02,1.024667697234127040e-01,6.853984553869382768e-02
2.317957162857055664e+00,2.012649703840534432e+00,6.125247460573575164e-01,8.203587570010005825e-01,2.685213021822505791e-02,9.311966353909977012e-02,7.004775080612216098e-02
2.325957298278808594e+00,1.964861998689391154e+00,6.701140714503789342e-01,8.318790086502524384e-01,3.132347448587496225e-02,8.926824064830024552e-02,7.244310354202379565e-02
2.334957838058471680e+00,2.016061562170067933e+00,6.691510970977148087e-01,7.604237035905974107e-01,2.932870614949383350e-02,9.626383721161779761e-02,7.567804795156050923e-02
2.343957424163818359e+00,2.044723941789024391e+00,6.944595805416592382e-01,6.999969838079519446e-01,2.860646939653973750e-02,1.016323787164187115e-01,7.978386376088378307e-02
2.351957559585571289e+00,2.033984854531333486e+00,7.254665627638587910e-01,6.455948592625538884e-01,2.933048361137385526e-02,9.889714714257803740e-02,8.283551130182099931e-02
2.361957788467407227e+00,1.950110751590033553e+00,7.089237076702801232e-01,6.365471091828186490e-01,2.461702355536351736e-02,9.023027369378279483e-02,8.347161704434996610e-02
2.370996952056884766e+00,1.984696345084626223e+00,6.093700981283163287e-01,6.556554369906109070e-01,1.124518139681676167e-02,9.356514997013536117e-02,8.703751987504616816e-02
2.380067586898803711e+00,1.960081759671659096e+00,6.803554633238249050e-01,7.140673074634984463e-01,1.697256538270620896e-02,8.966699400258809627e-02,8.821667857697280957e-02
2.389056921005249023e+00,1.990170856814287736e+00,7.773848135791605607e-01,6.125919992632773425e-01,2.633488539808019266e-02,9.222223968663346982e-02,8.888529456703314624e-02
2.397663831710815430e+00,1.946117589460137243e+00,8.023933576746012930e-01,5.936620529601952523e-01,2.840832832432612851e-02,8.742980295076785424e-02,9.362457520373672348e-02
2.405647516250610352e+00,1.958765468805916177e+00,8.652164730000460047e-01,5.128829618792631884e-01,3.573520019956687860e-02,8.941459015448671721e-02,8.937674277855145455e-02
2.414647102355957031e+00,1.865965950151359465e+00,9.564969901795256080e-01,5.022055962087079717e-01,4.482107891239307806e-02,7.957161022038386489e-02,8.906005115668010064e-02
2.423647165298461914e+00,1.852859768534407925e+00,9.509239658115636873e-01,5.229429658922718493e-01,4.083875098232780942e-02,7.725859868159033750e-02,9.239996525692496798e-02
2.432646751403808594e+00,1.790243416977711499e+00,9.428593671470655302e-01,4.941012568758146872e-01,3.891850418577724041e-02,6.993457844742427543e-02,8.867528342091257620e-02
2.441660404205322266e+00,1.855705852045823612e+00,1.107277411832641167e+00,4.251106294812413977e-01,5.718684093434400068e-02,7.746260325165832406e-02,9.155269734448326369e-02
2.450649261474609375e+00,1.839249882062781172e+00,1.159620653424739523e+00,3.881689315531206552e-01,5.942387314913535196e-02,7.703486070427888188e-02,9.540074078760650556e-02
2.458647012710571289e+00,1.817835730863777366e+00,1.168642950627533095e+00,3.810252145603946761e-01,6.031926741795328589e-02,7.639833525235754930e-02,9.827182471846368506e-02
2.469656467437744141e+00,1.784877181986374017e+00,1.251822358987561667e+00,3.179871725830139551e-01,6.825111383553342237e-02,7.328930403236898206e-02,9.971327150885435364e-02
2.479658842086791992e+00,1.818976659221560821e+00,1.335998445393184353e+00,2.925489215494602724e-01,7.250166273356246915e-02,7.472064729439345521e-02,1.041240138260767500e-01
2.488649368286132812e+00,1.865978648583313859e+00,1.264237575388335699e+00,3.195600642904191657e-01,5.926244643744027485e-02,7.936708333140853056e-02,1.092797170277063634e-01
2.498152971267700195e+00,1.799494654226106771e+00,1.271023431980532914e+00,3.889711155376443519e-01,5.469951482532451476e-02,7.251522393682542644e-02,1.130005262041500480e-01
2.506152629852294922e+00,1.746323177789436576e+00,1.220772574042161773e+00,3.677625124016183356e-01,4.658880213999895548e-02,6.877007798804317396e-02,1.166479115592990168e-01
2.515152692794799805e+00,1.690075609830421266e+00,1.285905452479383371e+00,3.894036193545607483e-01,4.910899990132868570e-02,6.152462706642219253e-02,1.203874120401106779e-01
2.524239540100097656e+00,1.683718747895861956e+00,1.337042307018478482e+00,3.229254967086338524e-01,4.874571343107791249e-02,6.311181200117262080e-02,1.252350506298021693e-01
2.532153606414794922e+00,1.690754677625278868e+00,1.401366301967023276e+00,2.442765585115256044e-01,5.124137031961992217e-02,6.149723861106264067e-02,1.302802563752001597e-01
2.541152715682983398e+00,1.677024733369487652e+00,1.408385848679462482e+00,1.842195519765046641e-01,4.524559112067259858e-02,6.129999703658645799e-02,1.361503953746601991e-01
2.550152778625488281e+00,1.664491899442205103e+00,1.413222134965176346e+00,9.650351462294702587e-02,3.933318406042213972e-02,5.613547223634155620e-02,1.408252854035045576e-01
2.559152841567993164e+00,1.628589192213041770e+00,1.428106312963750124e+00,1.333480404938903463e-01,3.594872901530982851e-02,5.285806228949471719e-02,1.435596962423722756e-01
2.568161010742187500e+00,1.701862552812013041e+00,1.467611164518135558e+00,8.320889820469830334e-02,3.344295587296611250e-02,6.003720916136114777e-02,1.519077856450506414e-01
2.578156471252441406e+00,1.715734450623577434e+00,1.559834895399544896e+00,3.957918018007404448e-02,3.731778300760790756e-02,6.258380858493160781e-02,1.552999988209466387e-01
2.587156057357788086e+00,1.749493224117288692e+00,1.572339549493439792e+00,6.403048936951614978e-02,3.085611396171466722e-02,6.571663177065803496e-02,1.599734120286656069e-01
2.597887039184570312e+00,1.759529842505919595e+00,1.509336209102062343e+00,9.802917837987928928e-02,1.552922628644720290e-02,6.722344644578610862e-02,1.682277008076053237e-01
2.605841636657714844e+00,1.658328673010501575e+00,1.549755627969086058e+00,1.413825143538225970e-01,1.156970798341229630e-02,5.561680286197545620e-02,1.674362298438132612e-01
2.614844560623168945e+00,1.607413209703200119e+00,1.574964831130029941e+00,1.298146156153109076e-01,8.116028127917769217e-03,4.985859789164110573e-02,1.705287347009648291e-01
2.623852729797363281e+00,1.565364248903360567e+00,1.559664745343384507e+00,1.450723169803204426e-01,4.302218178168596969e-04,4.734787297482420665e-02,1.746991998578809047e-01
2.632841587066650391e+00,1.454811296224397754e+00,1.623206628745854641e+00,2.054792414361557573e-01,1.509671788541074478e-04,3.609119588400517414e-02,1.817532573822205066e-01
2.641841411590576172e+00,1.453657086013850908e+00,1.640317555788336712e+00,2.127178951544105301e-01,4.944683417661958034e-03,3.780508164796868298e-02,1.872697166616995312e-01
2.650861978530883789e+00,1.418080705553274479e+00,1.586105542903136767e+00,3.015519397627872134e-01,1.852620989677588453e-02,3.676404081673031315e-02,1.952504618571490325e-01
2.659841299057006836e+00,1.419182035092352301e+00,1.581960602840098762e+00,2.418130099052665516e-01,2.638835556808831126e-02,3.940843305587184847e-02,2.006002145443086804e-01
2.668841361999511719e+00,1.410838474481504123e+00,1.611458457035187086e+00,3.909078570298807898e-01,2.961711378885549875e-02,3.941219295706742398e-02,2.023722386039716048e-01
2.681844472885131836e+00,1.296260782367524955e+00,1.626619936304735337e+00,3.938267027393697051e-01,3.397650161058460294e-02,2.674306889693345290e-02,2.081661509770147134e-01
2.702408552169799805e+00,1.262884942626053775e+00,1.616145633157878514e+00,3.990264642680517171e-01,4.295413773190102230e-02,2.423084023623217967e-02,2.141808153021940997e-01
2.720354318618774414e+00,1.195166932795860282e+00,1.678904862883563442e+00,4.456641041103684420e-01,4.202742509898828305e-02,1.933583029327647085e-02,2.165038422878128310e-01
2.740384340286254883e+00,1.247538668770289627e+00,1.721171275838327075e+00,4.598461642039071706e-01,4.186689054014145622e-02,2.645701223324978951e-02,2.290420107318064113e-01
2.751352787017822266e+00,1.224075759033465660e+00,1.682119583380443428e+00,4.228053839705329664e-01,5.091991342122988151e-02,2.341292381604778011e-02,2.349927653652983117e-01
2.759351730346679688e+00,1.219566829352203063e+00,1.663306399467012309e+00,5.282008384971373927e-01,5.713654639773337041e-02,2.523391034100620767e-02,2.389589558268595260e-01
2.769352197647094727e+00,1.240014002910995616e+00,1.672854243608730362e+00,4.840547880430446925e-01,6.335036911269215087e-02,2.508922319836034628e-02,2.422617617248365995e-01
2.778451681137084961e+00,1.310903562322697891e+00,1.625482610967344588e+00,4.882831937930122712e-01,7.501486308026657224e-02,3.108213226824845313e-02,2.489622008519768170e-01
2.787447214126586914e+00,1.257782361890465772e+00,1.591566967311440317e+00,5.066199617889606266e-01,8.203363033015888262e-02,2.679397368293989778e-02,2.525208491602296546e-01
2.797214508056640625e+00,1.190712569295883760e+00,1.699246585832872247e+00,5.486166024352224779e-01,7.102864050905169369e-02,2.181640686254543091e-02,2.579756580254348730e-01
2.806134462356567383e+00,1.183266483412457992e+00,1.704135496866269195e+00,6.694255169774326886e-01,7.371131740463976456e-02,2.156257589575892586e-02,2.606557475880602048e-01
2.816134452819824219e+00,1.205117500201827285e+00,1.686635383070417049e+00,7.302610286227618763e-01,8.265818152587799117e-02,2.080217310920851048e-02,2.668624383947802436e-01
2.824134349822998047e+00,1.213909104496927238e+00,1.675571487286823924e+00,8.228264168353772723e-01,8.901880649524282485e-02,2.209470981454306898e-02,2.697559613483500596e-01
2.833139657974243164e+00,1.138462294959148968e+00,1.660410908189788426e+00,9.112384494124730061e-01,9.305259084506835310e-02,1.288678186472109674e-02,2.733516273922377837e-01
2.842134475708007812e+00,1.152886163288157517e+00,1.718152663009467007e+00,8.516680332804914544e-01,9.210488371217155634e-02,1.355757371531899659e-02,2.801049804665317056e-01
2.851134538650512695e+00,1.170399820812570546e+00,1.677259600214077828e+00,8.385841901018309397e-01,9.984986785396655906e-02,1.433353048588646532e-02,2.853653310904826212e-01
2.859134197235107422e+00,1.181429093838226141e+00,1.728838145593159403e+00,7.941693545080156236e-01,9.654243278261555317e-02,1.843059728113867132e-02,2.922650450870732386e-01
2.869193792343139648e+00,1.212240363989399716e+00,1.745595070802362647e+00,8.505251811267570128e-01,9.673895592725507975e-02,2.274256521529653338e-02,2.956671423782621932e-01
2.878136157989501953e+00,1.150084786913537105e+00,1.782419918057497998e+00,8.606082001543856608e-01,9.465190975345241786e-02,1.512717859571788281e-02,2.964706649186202303e-01
2.886137008666992188e+00,1.166901072716907350e+00,1.815858752463038739e+00,9.117573897162761787e-01,9.346107345545587308e-02,1.487039056084048065e-02,2.987896033843882582e-01
2.897637128829956055e+00,1.132846399829626316e+00,1.828076266211671852e+00,8.895360869204118615e-01,9.385374818527154883e-02,1.176096428850226944e-02,3.039506262901054967e-01
2.904551506042480469e+00,1.142483210861301890e+00,1.881699355752778136e+00,9.066388826284608182e-01,9.208652131971840904e-02,1.337914134263017835e-02,3.037550560842363079e-01
2.916635274887084961e+00,1.164635591865951003e+00,1.873110465533162960e+00,9.380859396557141849e-01,9.452214752824428246e-02,1.741032003229709205e-02,3.090008822064339022e-01
2.924551486968994141e+00,1.187095135298026793e+00,1.892878907679065525e+00,9.023268317585759757e-01,9.282887599846194326e-02,1.668826441273700209e-02,3.125054296228784723e-01
2.933551549911499023e+00,1.179394311350036473e+00,1.880878628590725521e+00,9.698017455030277789e-01,9.924928109787926889e-02,1.599616818462846340e-02,3.166224877013658623e-01
2.942551612854003906e+00,1.252695513439376684e+00,1.837458182898004999e+00,1.024294723549772579e+00,1.088617909297827369e-01,2.311569687801088083e-02,3.199791886455812806e-01
2.950551509857177734e+00,1.222907857168418877e+00,1.943588148454737485e+00,1.159128207346777462e+00,1.039570950678283395e-01,1.879568941014969283e-02,3.210932970791199881e-01
2.959553480148315430e+00,1.244352517796786906e+00,1.985721461646452690e+00,1.169334739845525828e+00,1.081910583430138045e-01,1.661786182880951868e-02,3.290051683651437631e-01
2.968551635742187500e+00,1.226314173594299950e+00,1.935500370979361673e+00,1.201807977049305531e+00,1.218064975938098898e-01,1.233355974722099083e-02,3.366323288487534371e-01
2.976552009582519531e+00,1.207024924278238043e+00,1.870672671478045279e+00,1.128353673197732832e+00,1.386705152469294988e-01,1.016760393491204263e-02,3.463527903151079612e-01
2.986563682556152344e+00,1.306755832415261942e+00,1.834849297508794441e+00,1.233232736285184705e+00,1.547578030775346447e-01,2.226911657323381311e-02,3.546451994878420666e-01
2.995254516601562500e+00,1.326873026057829419e+00,1.821476825438890890e+00,1.356167840545972503e+00,1.645766058822559219e-01,2.320538968179359715e-02,3.655987990759123618e-01
3.004358291625976562e+00,1.357731456660781211e+00,1.747536930478027717e+00,1.335227630474320248e+00,1.847389690131586437e-01,2.472268372505185066e-02,3.775545975349946515e-01
3.014254331588745117e+00,1.286651839379187034e+00,1.712996723374385466e+00,1.355459496768999461e+00,1.988924830159923274e-01,1.746678376512793632e-02,3.857151217423981371e-01
3.023254632949829102e+00,1.222987774499935343e+00,1.674846444895793152e+00,1.535909852126754682e+00,2.160870152302505898e-01,1.222075214598986222e-02,3.948537579847638535e-01
3.032265186309814453e+00,1.147234826243041406e+00,1.743184810997507883e+00,1.605022068463871188e+00,2.161213239276190690e-01,6.009650019292130455e-03,4.070690315315727004e-01
3.040255308151245117e+00,1.015552709585913815e+00,1.796553767862305584e+00,1.884337399110472822e+00,2.180677230640211961e-01,2.743175444453023904e-03,4.188331536443456460e-01
3.049259185791015625e+00,9.066666544460388888e-01,1.753622789337150767e+00,1.999335682441901074e+00,2.325273931690511331e-01,8.046114169142980915e-03,4.282403731285591708e-01
3.058254718780517578e+00,8.408988839021058759e-01,1.794620700492990384e+00,2.127205678980849779e+00,2.364364342414040920e-01,1.320832839801401766e-02,4.378939441537595401e-01
3.067254066467285156e+00,8.712263885782796091e-01,1.827710865988664946e+00,2.201483728406184337e+00,2.443168875138798102e-01,1.117201054639191220e-02,4.451217412560790065e-01
3.076254367828369141e+00,8.833002155631975993e-01,1.849613334093914263e+00,2.229177102163299118e+00,2.506495280449331231e-01,9.574700511010118126e-03,4.530564174616387163e-01
3.085256576538085938e+00,8.010900821881864475e-01,1.871658647730815472e+00,2.290094734714879898e+00,2.563053695090486972e-01,1.720629548668912642e-02,4.569584166398518721e-01
