time,fx,fy,fz,mx,my,mz
2.783233404159545898e+00,1.134701858885641901e+00,3.847550142336515933e+00,1.055246876478496354e+00,2.616280295827012881e-02,2.172204091902723566e-01,6.198600835022542999e-01
2.793442010879516602e+00,1.166766256437369531e+00,3.824292483642202978e+00,1.133509981430927960e+00,3.656292443559756855e-02,2.211432522458119110e-01,6.281696116477439862e-01
2.799439191818237305e+00,1.110989816112115003e+00,3.844840341235737036e+00,1.215671033331479300e+00,4.095406549288013731e-02,2.171239956550192751e-01,6.390165788600395969e-01
2.809439897537231445e+00,1.176483113490170984e+00,3.890779832875227662e+00,1.201191277646806332e+00,4.290579695657872894e-02,2.262994789779545213e-01,6.518818203545997392e-01
2.815439939498901367e+00,1.189964918338124455e+00,3.829708348131028561e+00,1.188663647833501535e+00,5.883915314510439892e-02,2.284179051373793345e-01,6.639482776527007024e-01
2.825442552566528320e+00,1.167972189712061404e+00,3.884149458668691768e+00,1.212844014495835676e+00,6.264559355382146033e-02,2.255178711381277401e-01,6.739697007482882141e-01
2.831442594528198242e+00,1.223151495105295750e+00,3.853138521009867645e+00,1.286185824846097558e+00,7.277536422506394875e-02,2.313956255341328705e-01,6.851994062083514025e-01
2.841615200042724609e+00,1.229190238435701188e+00,3.825802960030628697e+00,1.390185837680149250e+00,8.439813687297388622e-02,2.305563227972483031e-01,6.930790201257615024e-01
2.847614765167236328e+00,1.248069201377153270e+00,3.790256136858447533e+00,1.400637797186096156e+00,9.657861845779838750e-02,2.323181420847268697e-01,7.031006561403149169e-01
2.857685089111328125e+00,1.315234850400509581e+00,3.805194329627721750e+00,1.629139805587951795e+00,1.041313985951766441e-01,2.386342633361537291e-01,7.147468668694020311e-01
2.863685369491577148e+00,1.408872081035721147e+00,3.704980314429327404e+00,1.671630211032328450e+00,1.251285748869960801e-01,2.480959363224197189e-01,7.292969135524719482e-01
2.873480081558227539e+00,1.486473950018056156e+00,3.679517441643254116e+00,1.779420469225795332e+00,1.391228791497828854e-01,2.555590646414715450e-01,7.408369575820271669e-01
2.879478454589843750e+00,1.585270650654821090e+00,3.700198853993694748e+00,1.911398732208625217e+00,1.481987641185334437e-01,2.665769761833270968e-01,7.494959421324836057e-01
2.888857841491699219e+00,1.625893682052254263e+00,3.668273899949125116e+00,1.999621807409835528e+00,1.613174988812419997e-01,2.713529821906777162e-01,7.627247230993767779e-01
2.894858360290527344e+00,1.662543796259464690e+00,3.581158061400224302e+00,2.058772720448637461e+00,1.816683271763025742e-01,2.752482508997040611e-01,7.766102038192761459e-01
2.905848979949951172e+00,1.653891720535479282e+00,3.525363618880508643e+00,2.157873730047404681e+00,2.000473692646261015e-01,2.722942609077783627e-01,7.907666371052898269e-01
2.921514987945556641e+00,1.643281452322052472e+00,3.433165146119076194e+00,2.248636424693951863e+00,2.226275896884866157e-01,2.705848914010072770e-01,8.032701913461706145e-01
2.928514957427978516e+00,1.645177178899954962e+00,3.413231468206341379e+00,2.287271672386976817e+00,2.353863881107169376e-01,2.701618023078786179e-01,8.199141517288793812e-01
2.938016891479492188e+00,1.696442455995198495e+00,3.383568154220345736e+00,2.460214228863715658e+00,2.509402045962116912e-01,2.763009040502387159e-01,8.344426236150144227e-01
2.945017576217651367e+00,1.730268667534704097e+00,3.333440894450566017e+00,2.517546105842760618e+00,2.660336947209712144e-01,2.788150916457309281e-01,8.476458759068662419e-01
2.953333854675292969e+00,1.844331477390935836e+00,3.357758845607141662e+00,2.677695141817928448e+00,2.753950677594220742e-01,2.886581064611765668e-01,8.603435130123971986e-01
2.960334300994873047e+00,1.889708535961737157e+00,3.272704814820038610e+00,2.826009919346684551e+00,2.949001193346517113e-01,2.950792287437684625e-01,8.745036945054528443e-01
2.969334363937377930e+00,1.820079589513193818e+00,3.229074664266879058e+00,3.005895002995425891e+00,3.087235984454276272e-01,2.891812378001340500e-01,8.852029712922705462e-01
2.975333690643310547e+00,1.835490398587563243e+00,3.205989321166646366e+00,3.074234843293211838e+00,3.203531351699889784e-01,2.921195255583636796e-01,8.942884053575353986e-01
2.985877037048339844e+00,1.824111141055476004e+00,3.272219158301155062e+00,3.129736970326885359e+00,3.224114066495656905e-01,2.942754237975762632e-01,9.065383926965082662e-01
2.991525888442993164e+00,1.787727159825337253e+00,3.213680130379666711e+00,3.109578453455768887e+00,3.370347536331801397e-01,2.930763822925551154e-01,9.164335618324110921e-01
3.001526355743408203e+00,1.727745911056182804e+00,3.196115634689914664e+00,3.064946545424073410e+00,3.477025517495380691e-01,2.880960413947322718e-01,9.257383985450492458e-01
3.007526397705078125e+00,1.666938803931271140e+00,3.165311591124422286e+00,3.038588296299585156e+00,3.595237091749470815e-01,2.831463653594852858e-01,9.357096909101634274e-01
3.017526149749755859e+00,1.622717481573717091e+00,3.185239627521734729e+00,3.035012763445001926e+00,3.617980036541287858e-01,2.808521149590539889e-01,9.459156366207172040e-01
3.023529052734375000e+00,1.624939756371732935e+00,3.166924562777735375e+00,2.941172518951227666e+00,3.703325627824207711e-01,2.841324650633308968e-01,9.603727122735002952e-01
3.033529758453369141e+00,1.622121894765740091e+00,3.183282354505804435e+00,2.874247317662570911e+00,3.749939591944733142e-01,2.859211389195303044e-01,9.711293201677335674e-01
3.040069103240966797e+00,1.626010968979605842e+00,3.060822098786178280e+00,2.796945121241297461e+00,3.952948861290090377e-01,2.894660157484862384e-01,9.800080147140417530e-01
3.049496412277221680e+00,1.668756182106126085e+00,3.044535680467438166e+00,2.840391025134401115e+00,4.048414178715364908e-01,2.964071862609900521e-01,9.915907460301657261e-01
3.055501699447631836e+00,1.616500447809768648e+00,2.983242080682878328e+00,2.852197442889399248e+00,4.187683444035505409e-01,2.941568011265259242e-01,1.001321304857717642e+00
3.065497159957885742e+00,1.561867184321851676e+00,2.968721527063641563e+00,2.823209070252427733e+00,4.278877802322367807e-01,2.914763704540975220e-01,1.012212536888380754e+00
3.071496725082397461e+00,1.534873518376054680e+00,2.807421547505257298e+00,2.845405154953775106e+00,4.527745817590175803e-01,2.918016815150976107e-01,1.020606268463705835e+00
3.081488609313964844e+00,1.528864743769443368e+00,2.705707554122254610e+00,2.823522264697932105e+00,4.732878785874918282e-01,2.929708282587535906e-01,1.031233475993633020e+00
3.087955474853515625e+00,1.442671973063189172e+00,2.676842664642101965e+00,2.787277063610152261e+00,4.821273297456866724e-01,2.878485833750096812e-01,1.044989689358111651e+00
3.097969293594360352e+00,1.365454204598883781e+00,2.636809696418014770e+00,2.775519499468875662e+00,4.916789333252640781e-01,2.853011503255785120e-01,1.054997432918354683e+00
3.103970289230346680e+00,1.316148910830995167e+00,2.596297404161238553e+00,2.487821824597367115e+00,5.013585740432717763e-01,2.852728872664317405e-01,1.064762566841125802e+00
3.113492727279663086e+00,1.257111352806752347e+00,2.612904190200084908e+00,2.287725028212439948e+00,5.030032946293706564e-01,2.850734638946489929e-01,1.075116339002082144e+00
3.120504140853881836e+00,1.150917707853963190e+00,2.612070657689732123e+00,2.221569719818089261e+00,5.072832548892980409e-01,2.797786510722958808e-01,1.088260960114573628e+00
3.131480932235717773e+00,1.087015381676039283e+00,2.556743150791806141e+00,2.150048187563024182e+00,5.156384947147190090e-01,2.772695825403249104e-01,1.096298619917204009e+00
3.145435094833374023e+00,9.963626308931702313e-01,2.557208112709276282e+00,2.003337369255815847e+00,5.211650209145820556e-01,2.715830554359612847e-01,1.104461551295312871e+00
3.152430057525634766e+00,9.827866193933644245e-01,2.500797416538258933e+00,1.881207582621908347e+00,5.315790401909650242e-01,2.729598523086715911e-01,1.109949633827302939e+00
3.161438703536987305e+00,1.042925923630982910e+00,2.437995824036220949e+00,1.732026977572564963e+00,5.401005225074598792e-01,2.846000055193694256e-01,1.113141184903038150e+00
3.167437314987182617e+00,1.060512739491223710e+00,2.394284204086901457e+00,1.707848905541700102e+00,5.484244657660893862e-01,2.901906103493118172e-01,1.118411011516827314e+00
3.177428722381591797e+00,9.418308778623646349e-01,2.380324783257777188e+00,1.547983788825720630e+00,5.547012406069754542e-01,2.857125320203330876e-01,1.129376989350807214e+00
3.183429002761840820e+00,8.189234717140172481e-01,2.318000369002893635e+00,1.407334175741058679e+00,5.674975380860749485e-01,2.770120805411726561e-01,1.136268474717195831e+00
3.193922519683837891e+00,7.597570050756324855e-01,2.315338913869276816e+00,1.295206563248965326e+00,5.724758920163376397e-01,2.748757873616751723e-01,1.143837655184715807e+00
3.199924707412719727e+00,6.372262275180278213e-01,2.254189520376340905e+00,1.205202399515977740e+00,5.838788123924419926e-01,2.646104738277320068e-01,1.150979671885900002e+00
3.209922552108764648e+00,5.599474546698045563e-01,2.193968583656343174e+00,9.493533957795473599e-01,5.975286762500605642e-01,2.588345278565079011e-01,1.161644122392971656e+00
3.216930627822875977e+00,5.712078979194712414e-01,2.211959165627432444e+00,7.070688786062230280e-01,5.997015698597114586e-01,2.651165109842217871e-01,1.174184408785399425e+00
3.224935054779052734e+00,5.225634486409711510e-01,2.190981935160249972e+00,5.339255608296085143e-01,6.079401625821917454e-01,2.658500883851356855e-01,1.181890810862969987e+00
3.230928182601928711e+00,4.806039043930328547e-01,2.107821591248649984e+00,2.564802341861370794e-01,6.239155992795067940e-01,2.643464873276435978e-01,1.188440449163749246e+00
3.241725921630859375e+00,4.423743011205903963e-01,2.081233625437719503e+00,8.105103004482903939e-02,6.338746721372295889e-01,2.643773712810019161e-01,1.193540542569746954e+00
3.247743129730224609e+00,4.049937658137838237e-01,1.955322881331316376e+00,1.124513447607704136e-01,6.559561902672286227e-01,2.669920335554361035e-01,1.201060150249464886e+00
3.257727622985839844e+00,3.224604800381860037e-01,1.934105186319850622e+00,2.278069975136074732e-01,6.637530612729228841e-01,2.653525208904940480e-01,1.209263009186301696e+00
3.263725519180297852e+00,2.627045289218063462e-01,1.904029942699427602e+00,3.570494462072772990e-01,6.746691523210782693e-01,2.677075396576101829e-01,1.217736637328900917e+00
3.272507905960083008e+00,2.116815260693162004e-01,1.789842097851103597e+00,4.609814729695621560e-01,6.956712949607243290e-01,2.665889517018936172e-01,1.220191104401488369e+00
3.289496421813964844e+00,1.559404362749138018e-01,1.707305286484815943e+00,6.122521625420129787e-01,7.108862105379177843e-01,2.644571063247225795e-01,1.230754246427988363e+00
3.295487880706787109e+00,9.067527273535086474e-02,1.688236663360503043e+00,8.542400077371280487e-01,7.196949088988600085e-01,2.625401327925389605e-01,1.235970405314706477e+00
3.305640935897827148e+00,6.748434812983651609e-02,1.678818754552783288e+00,1.109076952133725369e+00,7.254817184362957194e-01,2.641581157631746613e-01,1.241602612888283330e+00
3.311640501022338867e+00,5.883912302503328633e-03,1.624749870640520122e+00,1.276587775773516675e+00,7.366597693122985957e-01,2.626193257173680684e-01,1.244571144694815334e+00
3.321653604507446289e+00,1.995883346508442457e-02,1.543541825975123905e+00,1.389805005951174399e+00,7.526742230879650553e-01,2.633272805160037366e-01,1.248389408928181954e+00
3.327654361724853516e+00,6.119747850782755738e-02,1.602992090140597847e+00,1.632066039332306540e+00,7.505054904212520306e-01,2.655195913539152852e-01,1.253068294053594434e+00
3.338185548782348633e+00,1.402278188629312583e-01,1.619389750916810033e+00,1.873448648723133436e+00,7.512230242125056412e-01,2.655470490202370693e-01,1.258023464998608398e+00
3.343188524246215820e+00,1.578730122999115193e-01,1.586577967091729047e+00,2.098953065506548477e+00,7.606103935536144833e-01,2.691672482854013393e-01,1.263913631518054581e+00
3.353186130523681641e+00,1.519746385395624455e-01,1.551479162776573606e+00,2.264123942778978993e+00,7.695416843738669410e-01,2.729331535185767765e-01,1.264668150106988742e+00
3.359193086624145508e+00,1.760464662910418698e-01,1.508295484940930020e+00,2.292421523960818774e+00,7.796015394102596696e-01,2.739196629768685942e-01,1.265702868689275729e+00
3.369185686111450195e+00,3.472728509646744732e-01,1.465636745762640691e+00,2.392083137281833860e+00,7.898824800785679834e-01,2.593287891223678421e-01,1.268392096111019773e+00
3.386185884475708008e+00,3.730412257358042272e-01,1.422410716179923984e+00,2.486978311325388269e+00,7.984503548696996189e-01,2.610239215867095064e-01,1.268487151100824883e+00
3.392184734344482422e+00,4.630077289211081415e-01,1.435208451394182738e+00,2.640527909784981642e+00,8.030215440872904287e-01,2.574736564518027016e-01,1.271148238133434027e+00
3.401185035705566406e+00,4.937324696250960931e-01,1.439338785993162118e+00,2.689108321701275006e+00,8.060979184988210644e-01,2.595140724402755228e-01,1.272414429893420795e+00
3.407185554504394531e+00,5.569035208190402653e-01,1.461278697176275010e+00,2.798638165219899054e+00,8.074964862078708450e-01,2.618615558219152262e-01,1.278139890626521780e+00
3.418186426162719727e+00,7.079268536205050033e-01,1.493021283438497049e+00,2.911915351234439342e+00,8.094739812844371496e-01,2.525376576740819834e-01,1.284337593016248835e+00
3.423186779022216797e+00,8.235541270265902547e-01,1.471549837222370094e+00,3.126745305083501236e+00,8.180876363254945272e-01,2.462746804730769901e-01,1.291637314682116511e+00
3.433703422546386719e+00,8.497890476494345258e-01,1.414372678580788634e+00,3.238934807267783267e+00,8.302081927262537908e-01,2.506415878350296556e-01,1.294168508635374026e+00
3.438762903213500977e+00,9.389338738482000402e-01,1.375796847640594400e+00,3.526925335713100296e+00,8.383225556309372717e-01,2.501212141327999183e-01,1.304579275687788975e+00
3.449754238128662109e+00,9.867662020378523691e-01,1.369882572380177965e+00,3.651919679028934773e+00,8.428174094816900386e-01,2.534382582927242611e-01,1.310024253244937320e+00
3.454762935638427734e+00,1.055062242523344906e+00,1.352340896469477638e+00,3.901900719760144742e+00,8.488962661548911104e-01,2.584243815511710340e-01,1.318188686826148537e+00
3.464762687683105469e+00,1.139838227686274186e+00,1.342327742085592579e+00,3.796703646967197088e+00,8.528439506488799671e-01,2.559434974036803867e-01,1.316743467100419229e+00
3.471055269241333008e+00,1.213758553425315911e+00,1.225801944085850970e+00,3.856865549245319880e+00,8.701693592894222951e-01,2.550633438081832405e-01,1.323475759202019431e+00
3.481060266494750977e+00,1.294409993138894377e+00,1.162665795684965975e+00,3.937706359966065772e+00,8.816978558593426829e-01,2.516606968068605954e-01,1.331122145025957382e+00
3.487054824829101562e+00,1.322600459554458707e+00,1.072381341276750666e+00,3.948665020215187837e+00,8.958334683881912230e-01,2.551351087780208693e-01,1.339428264896673548e+00
3.497055053710937500e+00,1.330997402283163433e+00,1.088006748692716075e+00,3.861312429474182295e+00,8.956992584366995080e-01,2.581509497731668268e-01,1.344594388657058825e+00
3.504055261611938477e+00,1.414048577436645804e+00,1.079269298393666920e+00,3.864279978499942647e+00,8.981176001101853767e-01,2.515075446898917821e-01,1.351325999689675150e+00
3.514055013656616211e+00,1.375028388454883954e+00,1.035923949682942657e+00,3.824724476405865214e+00,9.047508497520246884e-01,2.586148404154461899e-01,1.353849642064073766e+00
3.520063877105712891e+00,1.390780558734636685e+00,9.730458872676563953e-01,3.844978724600546460e+00,9.129665945267168015e-01,2.580524193538536459e-01,1.359382767637588030e+00
3.530062913894653320e+00,1.398181285557384079e+00,1.000101844616446023e+00,3.827950902456822568e+00,9.119085011769763049e-01,2.625519160457935319e-01,1.366981551460612287e+00
3.535591125488281250e+00,1.499337634605375502e+00,1.002163030860603987e+00,3.894798767743639978e+00,9.151541052009117827e-01,2.591450730065817387e-01,1.372692220839484500e+00
3.545591831207275391e+00,1.519262636499223662e+00,1.011340357184226546e+00,3.846692827304390772e+00,9.146889700704866621e-01,2.602746502905711745e-01,1.379546083565826642e+00
3.551590919494628906e+00,1.629380919098388336e+00,9.173914696632589072e-01,3.934053363763879041e+00,9.275386501223434887e-01,2.543359696922327107e-01,1.385890076277152216e+00
3.561591148376464844e+00,1.660471099333931999e+00,8.981757800452039309e-01,3.986190406090130978e+00,9.343368693917641910e-01,2.572123218477766482e-01,1.390050956480931132e+00
3.567600250244140625e+00,1.680755544041159455e+00,9.540743508514462068e-01,4.074493236288337705e+00,9.292547128456192240e-01,2.608186261609651280e-01,1.398632545315067421e+00
3.577590942382812500e+00,1.696600240829504225e+00,8.513011763337620108e-01,4.051879140074052366e+00,9.423806367202113288e-01,2.618657041403993357e-01,1.398512899711673807e+00
3.583590984344482422e+00,1.784219803645112012e+00,8.272614118815814210e-01,4.137772044591713438e+00,9.486276771344771541e-01,2.534186704060386597e-01,1.404133785774257293e+00
3.593591213226318359e+00,1.807802123352661550e+00,7.618264843231017380e-01,4.211616816154564624e+00,9.597668928134813759e-01,2.540402420752517210e-01,1.404816489381947919e+00
3.609591007232666016e+00,1.869474449366230528e+00,7.476416988562955002e-01,4.265022669560850410e+00,9.628409420848773603e-01,2.522045195360693715e-01,1.413340625460505873e+00
3.615599155426025391e+00,1.903337320413435174e+00,6.932240144911394619e-01,4.372062355058365490e+00,9.694959805895357885e-01,2.536325673784805557e-01,1.416234115421517226e+00
3.625594854354858398e+00,1.799357113543902820e+00,6.424078995884698884e-01,4.429410206008101980e+00,9.786932167693469520e-01,2.680991742071256456e-01,1.421530208959317365e+00
3.631595373153686523e+00,1.833216105260860207e+00,5.541861104608875044e-01,4.530810895214639089e+00,9.899256019528894779e-01,2.665049979781943801e-01,1.424879382584849141e+00
3.641605138778686523e+00,1.871535994866846631e+00,4.669134728231061904e-01,4.653058041437551751e+00,9.998565298520335487e-01,2.673885109973376251e-01,1.433832739849192128e+00
3.647607803344726562e+00,1.877760377695360194e+00,4.307318802472892005e-01,4.763245381732599704e+00,1.003257228659589551e+00,2.715891180248178327e-01,1.435968267619249339e+00
3.657604932785034180e+00,1.936973899048390013e+00,2.990308813503579355e-01,4.874037607922633519e+00,1.018229832039314386e+00,2.686216936960851842e-01,1.439235963010650154e+00
3.663605690002441406e+00,1.924489183845424334e+00,2.322265530879855933e-01,4.955259108200073648e+00,1.027433695759497168e+00,2.717947730597687905e-01,1.438982199498838543e+00
3.673023700714111328e+00,1.924705219032719183e+00,1.944120552664476975e-01,5.028311647114021454e+00,1.030815142754190061e+00,2.768957487300924836e-01,1.436845650374241279e+00
3.679023981094360352e+00,1.885851862719462924e+00,1.996378650061411408e-01,5.031051677611373840e+00,1.029078981051503749e+00,2.831144798466270762e-01,1.433210891094836903e+00
3.689015626907348633e+00,1.793043495581478686e+00,2.537487038484987356e-01,5.020315941779335489e+00,1.020819780949293376e+00,2.932647203522041335e-01,1.428898276221798991e+00
3.695015430450439453e+00,1.816690966954761732e+00,2.586520921084840552e-01,5.102989433770797945e+00,1.020071603071237787e+00,2.937363434811141594e-01,1.427764644102581748e+00
3.706015348434448242e+00,1.825440044908653414e+00,2.244934237451962078e-01,5.120536596818979547e+00,1.024311371494045053e+00,2.926862773266802886e-01,1.425717359663253747e+00
3.711020231246948242e+00,1.804950160438139051e+00,2.362832359654783998e-01,5.257755399562766385e+00,1.021974922068284330e+00,2.981845114682381559e-01,1.423409930139287960e+00
3.722018480300903320e+00,1.858067255352005454e+00,2.208440466320970019e-01,5.262156324252254436e+00,1.024263446732501359e+00,2.936864860027163515e-01,1.423544885344390609e+00
3.728021621704101562e+00,1.832372063591741540e+00,2.278382038884013694e-01,5.255163224783754750e+00,1.019575067228447152e+00,2.990360833528609152e-01,1.417798750030705879e+00
3.737545967102050781e+00,1.833230213038734346e+00,2.506050861078634173e-01,5.291722513269110806e+00,1.015328132626430291e+00,3.039085631765531814e-01,1.416216633292045390e+00
3.743548154830932617e+00,1.834025875163813657e+00,2.247113581375397018e-01,5.463270711362711474e+00,1.020664490035226857e+00,3.109187651527311469e-01,1.415655008510937840e+00
3.753545522689819336e+00,1.849045745537697849e+00,2.556681328662799846e-01,5.586072917963985418e+00,1.016007304990109494e+00,3.169386694678359984e-01,1.412587077449735329e+00
3.759546041488647461e+00,1.858353632806604150e+00,2.352262979044657809e-01,5.730998823846754853e+00,1.017862641272410107e+00,3.199536427954583484e-01,1.411623662241479282e+00
3.769545316696166992e+00,1.819092693298746122e+00,2.320868970335311643e-01,5.764703697552549855e+00,1.018366918583730962e+00,3.277673569836471734e-01,1.408440608794812476e+00
3.775547027587890625e+00,1.849271384275482433e+00,2.354719603403651607e-01,5.939911182209791640e+00,1.015369288409674997e+00,3.295062678665730549e-01,1.405380650522768393e+00
3.785545587539672852e+00,1.786692736197548870e+00,1.926223061132560643e-01,5.994721944097793020e+00,1.018544959259227500e+00,3.400303729382703755e-01,1.398245667198175779e+00
3.791546344757080078e+00,1.778811869798242462e+00,1.418840746539818953e-01,6.081620691164734360e+00,1.024295267406711840e+00,3.468926206874745621e-01,1.395381091909483784e+00
3.801480054855346680e+00,1.761288222030842565e+00,1.306433718371423081e-01,6.139464343421512815e+00,1.025857792140209224e+00,3.505900322739171626e-01,1.390270303131330376e+00
3.807479619979858398e+00,1.711320363971111647e+00,1.000070306146274846e-01,6.198477217705206321e+00,1.025715350017262661e+00,3.571696695027571367e-01,1.385464044338761136e+00
3.817486524581909180e+00,1.813120124185121140e+00,5.028027123752849825e-02,6.277436550399243309e+00,1.029242915776056311e+00,3.492941548506215965e-01,1.378928081670972583e+00
3.833489656448364258e+00,1.838433297614198159e+00,9.796158058782727940e-02,6.318013720075106754e+00,1.024641441997437452e+00,3.513668868954973878e-01,1.382068205982497799e+00
3.839529752731323242e+00,1.844492965560087905e+00,1.378800594561051807e-01,6.376713759287012451e+00,1.019623813070436258e+00,3.576105475626556451e-01,1.377757963169163213e+00
3.848987102508544922e+00,1.924090710778162183e+00,2.434358150046411484e-01,6.383754030646833222e+00,1.004479218983422628e+00,3.550014909578412259e-01,1.371182696109412680e+00
3.854989290237426758e+00,1.972753440125532443e+00,2.161908140935987488e-01,6.464579780974094803e+00,1.007806429772357681e+00,3.532600549677359369e-01,1.368010991913083396e+00
3.865490436553955078e+00,1.954500645309872775e+00,3.066677243759125537e-01,6.475104239134079620e+00,1.000110237806569602e+00,3.580463252092028203e-01,1.369059140399125685e+00
3.871487855911254883e+00,2.032168772754987973e+00,3.536423614945926608e-01,6.474946034248438842e+00,9.930175340150477759e-01,3.538183639128137381e-01,1.365510528367492649e+00
3.880496740341186523e+00,2.019882098553769989e+00,3.698991528145910701e-01,6.505190188518988670e+00,9.910306220166804625e-01,3.615676320684548251e-01,1.364342655083341516e+00
3.886969089508056641e+00,2.067231108223099412e+00,4.179164699756645063e-01,6.570018140357963610e+00,9.839708375992136657e-01,3.585817657976623218e-01,1.361932046552340569e+00
3.896982192993164062e+00,2.119036626776556798e+00,4.643363800130184127e-01,6.562358577477806598e+00,9.796745006427637348e-01,3.569353387606159500e-01,1.363126555297109688e+00
3.903974056243896484e+00,2.068599394738221076e+00,5.807186671627528884e-01,6.559483047189166527e+00,9.685322084290948208e-01,3.629389711931151341e-01,1.360289137136984960e+00
3.913974523544311523e+00,2.056748516575987562e+00,5.981135020861576557e-01,6.496328906190400154e+00,9.655139953430293964e-01,3.681494526814492185e-01,1.358745074589969626e+00
3.918974399566650391e+00,2.099611370173587233e+00,6.484111319856765698e-01,6.492011402585709412e+00,9.591598674060929364e-01,3.637735017587009900e-01,1.362575516067678461e+00
3.929570436477661133e+00,2.184905475528708507e+00,6.889698237069646902e-01,6.552532003825034757e+00,9.537056433722662652e-01,3.554436134893465549e-01,1.363741901768103615e+00
3.935749292373657227e+00,2.261056085116087910e+00,6.258624690948768610e-01,6.512461448148873622e+00,9.627816554997750131e-01,3.502872771718240075e-01,1.365026589140683866e+00
3.945748805999755859e+00,2.275594936711032190e+00,5.781104957393732313e-01,6.484531565418905963e+00,9.682420786087089226e-01,3.516248329815694351e-01,1.363370725002091444e+00
3.950757980346679688e+00,2.246277873070141595e+00,6.302778529872981039e-01,6.513543218437756188e+00,9.608426615081891997e-01,3.547378509254519030e-01,1.359215943146288685e+00
3.961748838424682617e+00,2.255010242651436236e+00,6.441658975022813705e-01,6.471794902616509582e+00,9.591789999580029313e-01,3.584500560056941287e-01,1.362654757048811671e+00
3.966757297515869141e+00,2.208803770946703882e+00,6.400744894819865305e-01,6.550758319354272885e+00,9.585473857248142382e-01,3.673271467926578771e-01,1.356915459407983748e+00
3.977749109268188477e+00,2.310251219712021520e+00,6.437622749725723237e-01,6.603669017801379049e+00,9.600744309166137080e-01,3.588587230666840378e-01,1.358824655325450825e+00
3.983748912811279297e+00,2.371649412742869334e+00,6.323652796186441938e-01,6.703064252100014997e+00,9.613057846194464906e-01,3.541412652377464720e-01,1.360212020417431056e+00
3.993430376052856445e+00,2.444149436044694035e+00,6.146211976487004902e-01,6.718765532363090820e+00,9.619556974669606353e-01,3.457900458013266620e-01,1.360689548234681467e+00
3.999430894851684570e+00,2.474946596753698547e+00,5.887649567425502495e-01,6.716090597821422037e+00,9.669028402286310442e-01,3.432995563450793042e-01,1.361826837966517489e+00
4.009485244750976562e+00,2.536015907498752497e+00,5.977760699477182582e-01,6.816732347431341488e+00,9.668598987190607508e-01,3.400247274298815459e-01,1.362869379721959318e+00
4.015485286712646484e+00,2.574717938727930200e+00,6.074015488956291398e-01,6.902017611464187574e+00,9.644157191226303549e-01,3.373533829376914595e-01,1.362723718300629105e+00
4.025511980056762695e+00,2.622616735664961229e+00,5.165068819842815184e-01,6.834859586915752239e+00,9.779419732094335460e-01,3.305310157298280704e-01,1.359430673611545348e+00
4.031512737274169922e+00,2.666115519993903060e+00,4.973142718208237167e-01,6.820093814116197528e+00,9.800395788778853978e-01,3.259909036404985416e-01,1.358783491827144863e+00
4.042029619216918945e+00,2.767576478777105553e+00,5.588802900443582411e-01,6.790425605288802124e+00,9.733433769486483644e-01,3.187391082993590863e-01,1.357566467612767003e+00
4.057487249374389648e+00,2.768757643185339568e+00,5.772170369272003887e-01,6.797269089004485565e+00,9.696773560826040805e-01,3.193308578947559040e-01,1.360298516981805372e+00
4.063486814498901367e+00,2.801007598616032990e+00,6.372824994025241274e-01,6.829306768009134387e+00,9.637931034252795737e-01,3.195403483120344834e-01,1.362108733318800002e+00
4.073487281799316406e+00,2.712125825677392577e+00,6.588530550197105873e-01,6.787122943910063988e+00,9.612224168021448190e-01,3.295036962297669403e-01,1.363428762186328136e+00
4.078987121582031250e+00,2.720617497409243857e+00,6.462319615945569806e-01,6.843302685340943547e+00,9.616276089051534193e-01,3.278459406819251853e-01,1.362683398667529300e+00
4.090053319931030273e+00,2.706543346061968780e+00,5.324141226238878755e-01,6.895255995227492107e+00,9.756276118415166954e-01,3.291384214056486957e-01,1.364936120725758872e+00
4.095060110092163086e+00,2.674656512313774215e+00,4.512690336739486607e-01,6.941127624376787431e+00,9.860983973611279207e-01,3.342279010416582263e-01,1.366970848963179552e+00
4.105057001113891602e+00,2.599982716388789861e+00,4.680481751483578368e-01,6.944432269449460904e+00,9.840553127233988562e-01,3.434420148621633584e-01,1.365232609453637780e+00
4.111061096191406250e+00,2.671535661278014118e+00,4.036930205805011607e-01,6.949629811372755483e+00,9.903171152743686090e-01,3.381601395382511366e-01,1.363107600347970294e+00
4.121061086654663086e+00,2.641545402669268405e+00,3.871362228611644474e-01,7.099209779015600574e+00,9.934944544863467675e-01,3.440210123434339073e-01,1.364415522723977370e+00
4.127055406570434570e+00,2.684950977601984867e+00,4.124079660839579109e-01,7.206156847564938239e+00,9.912609102635939751e-01,3.397337877241482507e-01,1.363908373268789775e+00
4.137299060821533203e+00,2.640886034790792092e+00,3.644745589547729314e-01,7.132479824355867137e+00,9.969174749271959568e-01,3.448499725465781762e-01,1.360239941239733463e+00
4.143308639526367188e+00,2.690995798035134889e+00,3.322807358422352197e-01,7.171672623211194697e+00,1.000727788930621642e+00,3.400592538846249346e-01,1.356994806560582356e+00
4.153542041778564453e+00,2.737714796973620857e+00,2.766766763030925058e-01,7.184820479802737303e+00,1.006114818910105457e+00,3.361855638428861703e-01,1.357587883941540952e+00
4.160282611846923828e+00,2.826590434557745724e+00,4.003609017759904298e-01,7.192187130655834260e+00,9.899536316325884266e-01,3.284039028570608365e-01,1.361159016411668476e+00
