time,fx,fy,fz,mx,my,mz
2.773980617523193359e+00,3.123088834862683072e+00,4.850456444882301099e+00,4.112316798418770070e+00,7.360890946865238094e-02,2.627936928037764575e-01,4.296170181171847791e-01
2.783989667892456055e+00,3.158492545037155708e+00,4.829309054573299953e+00,4.129253642357748610e+00,6.642143057434921061e-02,2.682696624945609676e-01,4.378635112419771436e-01
2.789989471435546875e+00,3.184668192944900778e+00,4.796559479890004418e+00,4.110829399264304129e+00,5.296797793251079717e-02,2.734646820624768160e-01,4.461626514627040074e-01
2.799989700317382812e+00,3.248352646460976434e+00,4.759609289607413807e+00,4.093799758469510941e+00,4.214115190140219763e-02,2.795112970686049469e-01,4.530465781991135921e-01
2.806005954742431641e+00,3.274878285927480537e+00,4.702635408639866732e+00,4.114200996351373263e+00,3.025413953907361841e-02,2.848948516736650172e-01,4.597695687582407653e-01
2.816006183624267578e+00,3.231492629858090826e+00,4.680528612236355634e+00,4.148554237484146867e+00,1.968712594742190805e-02,2.819818985964173685e-01,4.668378222204466743e-01
2.821542024612426758e+00,3.331460152593153978e+00,4.638303233738614750e+00,4.173571338892624993e+00,7.009346895052163094e-03,2.916925217708912776e-01,4.717862135518539612e-01
2.832538604736328125e+00,3.382460913047705464e+00,4.607257290356856494e+00,4.193943450936663986e+00,5.525940810166751413e-03,2.973122335837459773e-01,4.794664172292202875e-01
2.849538326263427734e+00,3.372165695254953910e+00,4.564667437969573527e+00,4.255565048997874911e+00,1.587125075603796134e-02,2.973262689377534906e-01,4.858719289472020475e-01
2.856538295745849609e+00,3.336059723340159433e+00,4.558988576136539628e+00,4.213528317879954521e+00,2.656811840879000006e-02,2.931171232960939066e-01,4.972752464553770180e-01
2.864538431167602539e+00,3.389447181130608833e+00,4.599135181902344272e+00,4.347450379371215590e+00,2.908858310737336833e-02,2.996514482847025818e-01,5.059522001163396787e-01
2.870538234710693359e+00,3.403956605967393134e+00,4.556830567259739340e+00,4.314971130997845350e+00,4.424548068889606889e-02,3.010422820360082463e-01,5.144727007915743666e-01
2.879538536071777344e+00,3.399048730972755283e+00,4.570315290080767312e+00,4.297416306018182475e+00,5.090143029558748256e-02,3.024036710991745425e-01,5.230632720374642775e-01
2.885546684265136719e+00,3.409070458270043513e+00,4.588184827123990672e+00,4.319311087800887350e+00,5.541518165243785460e-02,3.059031691534255804e-01,5.344164372008505248e-01
2.896048545837402344e+00,3.369992557999316407e+00,4.616806821311704390e+00,4.255685772336858186e+00,6.078612213293178856e-02,3.033148340330243387e-01,5.433912406243786020e-01
2.902049064636230469e+00,3.426568912281559243e+00,4.547558148704975878e+00,4.217623398915910649e+00,7.496769787048360167e-02,3.084595905923566139e-01,5.500439614224392759e-01
2.912049770355224609e+00,3.514024650997009225e+00,4.566083017134612732e+00,4.147103803951198486e+00,8.290554353340079397e-02,3.211776171191310647e-01,5.602016039362387456e-01
2.917375802993774414e+00,3.500979878848234250e+00,4.521673918590077612e+00,4.089926443752132101e+00,9.822338997539770133e-02,3.233737941774034730e-01,5.741885450873337460e-01
2.927889823913574219e+00,3.509602595272017123e+00,4.503929221252375825e+00,4.049423994872337396e+00,1.110337237146524630e-01,3.263093689435550560e-01,5.850147591180064888e-01
2.934124946594238281e+00,3.543852563473474770e+00,4.514897290463397717e+00,4.010031245713812531e+00,1.188154899953241667e-01,3.307521094044741372e-01,5.968162024204118898e-01
2.944125413894653320e+00,3.500057205783015046e+00,4.494550731593753845e+00,4.038792342545583836e+00,1.303328008255352499e-01,3.283277143615075944e-01,6.089307346959897949e-01
2.950125217437744141e+00,3.571552243436288077e+00,4.572945334464545653e+00,3.958939967551818651e+00,1.300308466841174904e-01,3.357202396219386986e-01,6.138022255650870118e-01
2.960125923156738281e+00,3.630147267355131380e+00,4.576010409343138186e+00,3.863780676388367308e+00,1.386069405244197139e-01,3.446603107922693310e-01,6.248669111355040773e-01
2.966125249862670898e+00,3.686569706615755670e+00,4.626099937484792868e+00,3.864722391576882021e+00,1.430379612853905913e-01,3.538397695550724031e-01,6.352318417109035220e-01
2.976125478744506836e+00,3.781025097763429432e+00,4.670126138440575225e+00,3.962070668067271484e+00,1.491998983497646036e-01,3.635883606179579619e-01,6.462207082172582995e-01
2.981573343276977539e+00,3.778174847783757784e+00,4.612639057443049140e+00,4.031994528362514707e+00,1.649920652064859328e-01,3.631630007127563120e-01,6.551510464761135522e-01
2.991574525833129883e+00,3.800647089951931346e+00,4.582844808030491102e+00,4.056788586109410844e+00,1.790765027282105182e-01,3.643651314023192422e-01,6.650890901035853009e-01
2.999565124511718750e+00,3.857735027203171629e+00,4.637830589574757134e+00,4.173336923658366615e+00,1.850516706846781489e-01,3.707736360422531074e-01,6.739753083838881942e-01
3.007586479187011719e+00,3.978815923120289533e+00,4.627265358718405608e+00,4.100752729479245851e+00,1.990985038094107706e-01,3.837439030790827932e-01,6.850827217042684270e-01
3.013977766036987305e+00,4.005177619952300816e+00,4.615913207243947269e+00,4.051928731727661770e+00,2.127781318470453598e-01,3.877231799771891918e-01,6.952271467851852682e-01
3.024508476257324219e+00,4.020054366751067754e+00,4.574732097675283882e+00,4.228769265709724223e+00,2.273147693498133448e-01,3.890089913141510092e-01,7.083344125175753403e-01
3.031508207321166992e+00,4.024785788064368930e+00,4.573738654445539176e+00,4.215754521124588372e+00,2.405328681423352932e-01,3.900964690621535613e-01,7.199210543653682404e-01
3.040509223937988281e+00,3.967837753224666031e+00,4.533182477611652494e+00,4.179142840857265284e+00,2.540740851296660607e-01,3.856660553168620442e-01,7.354213394384598868e-01
3.047508716583251953e+00,4.015152042494148255e+00,4.544634173446193692e+00,4.189452740107348028e+00,2.612585078771451075e-01,3.909722403214416220e-01,7.501214071926870508e-01
3.056508541107177734e+00,4.053181999085188281e+00,4.553803703977365558e+00,4.284000462685978228e+00,2.713297455979657991e-01,3.949262015425513694e-01,7.680232766865924265e-01
3.071516990661621094e+00,4.166026991118412681e+00,4.555491566820251137e+00,4.375106833874138346e+00,2.824960284616694906e-01,4.057873768248646540e-01,7.818299035463073254e-01
3.077516555786132812e+00,4.223114561689093271e+00,4.493967574140925514e+00,4.415275560187306603e+00,2.987413441520990753e-01,4.114632349612853957e-01,7.935387181873149176e-01
3.088509082794189453e+00,4.267478358767034408e+00,4.495056842417558762e+00,4.408199277068882260e+00,3.091818797792160733e-01,4.159870961295723535e-01,8.092071691203721606e-01
3.094508409500122070e+00,4.297989009373680780e+00,4.495685948671511056e+00,4.472750756138285766e+00,3.218885235466340533e-01,4.198169130072739730e-01,8.251793386127436181e-01
3.104503393173217773e+00,4.312960757036476522e+00,4.488913452260230308e+00,4.508415376266698971e+00,3.344039165307398642e-01,4.231723112351563620e-01,8.430168624518424858e-01
3.110504388809204102e+00,4.339007935823535611e+00,4.353311407756721430e+00,4.451500260947877763e+00,3.617155921180784106e-01,4.275221574062552654e-01,8.590613398593346384e-01
3.119027614593505859e+00,4.363659208146505541e+00,4.255119005691486933e+00,4.482172333453403823e+00,3.857194934138473141e-01,4.306375607955040818e-01,8.762685957822473615e-01
3.125035047531127930e+00,4.385326863390710983e+00,4.208842417337921304e+00,4.472216817454781612e+00,4.043363642549350767e-01,4.351507539667686109e-01,8.912980989733328974e-01
3.136227130889892578e+00,4.414996705222502982e+00,4.164606088020904373e+00,4.471953151476781407e+00,4.216329964449072043e-01,4.385045747388667814e-01,9.052827062957062854e-01
3.142226934432983398e+00,4.435136923791964669e+00,4.122896045599500958e+00,4.559994036807016649e+00,4.361199351920163059e-01,4.439258804467466901e-01,9.229789577356295460e-01
3.152226686477661133e+00,4.401554376123717915e+00,4.088383293982859712e+00,4.540029691478471463e+00,4.551102020049304087e-01,4.447498770450664107e-01,9.433086348280144140e-01
3.157227754592895508e+00,4.398617063219080414e+00,4.001885061071738470e+00,4.653481894828603416e+00,4.737293712321444250e-01,4.452021258165197448e-01,9.576223356919162377e-01
3.168226718902587891e+00,4.426478791346601049e+00,4.012259722650671989e+00,4.732379873625363054e+00,4.827023377179290864e-01,4.513600110625153317e-01,9.711115026756470536e-01
3.174226999282836914e+00,4.446161673056220565e+00,4.036527327919102959e+00,4.777582499542215366e+00,4.905940166909011912e-01,4.555253915280166321e-01,9.871246079939930418e-01
3.184226751327514648e+00,4.457125155911412229e+00,3.969332566046752664e+00,4.908965849413278626e+00,5.088088534042879418e-01,4.574893035618485260e-01,1.000526073968922569e+00
3.190226793289184570e+00,4.435922554489118319e+00,3.854344775682685853e+00,4.945676584932427566e+00,5.343748922673271506e-01,4.555212524446712874e-01,1.009970222739569712e+00
3.200227260589599609e+00,4.409151293093623636e+00,3.748468638879233872e+00,5.046079543685609181e+00,5.580497053284939613e-01,4.535580669478402882e-01,1.026665719618619299e+00
3.206228256225585938e+00,4.404579132238982453e+00,3.703213389189108806e+00,5.051038858955556599e+00,5.712776162544582759e-01,4.548541948544144176e-01,1.044577457784276131e+00
3.216228246688842773e+00,4.322999193306232613e+00,3.691763496080638696e+00,5.183680445830670003e+00,5.815040741698249693e-01,4.486763362028239888e-01,1.058624811013645139e+00
3.221760034561157227e+00,4.285133633069411196e+00,3.609415541315130316e+00,5.072656111092576303e+00,6.003752510850867141e-01,4.495010507896479157e-01,1.069544138658833576e+00
3.232759952545166016e+00,4.358387973099447699e+00,3.655744612363283519e+00,5.061824778489977028e+00,6.017195541502257106e-01,4.601558486613871457e-01,1.080205578480486261e+00
3.237759590148925781e+00,4.306726328958417227e+00,3.692523280272719699e+00,5.086397574642435693e+00,6.049741680210023453e-01,4.588604217717979217e-01,1.095199491886404086e+00
3.248001575469970703e+00,4.223159984266080080e+00,3.663102121475115158e+00,5.018556321534479281e+00,6.125416002927220882e-01,4.564481425970836614e-01,1.108863708487970667e+00
3.253999471664428711e+00,4.206294572139948507e+00,3.681070426730385314e+00,5.093103345899057111e+00,6.147295990830736745e-01,4.593167820818619407e-01,1.123350049162532338e+00
3.263991355895996094e+00,4.149421597579634025e+00,3.690553182824219292e+00,5.061974732770562646e+00,6.168378582767507501e-01,4.594853868250556861e-01,1.138110485966563612e+00
3.269991159439086914e+00,4.046922977353912820e+00,3.640957456781863222e+00,4.912229202379725379e+00,6.308735737820062583e-01,4.524643293796221100e-01,1.146924386808445773e+00
3.280397891998291016e+00,4.023489836514049678e+00,3.571244535822102772e+00,4.938728545392344849e+00,6.449945006881062648e-01,4.529972744776600280e-01,1.157787793658944242e+00
3.285405635833740234e+00,4.081974542932572447e+00,3.503333497615060299e+00,5.004887295618786425e+00,6.594066216751315324e-01,4.605696047305071206e-01,1.167360095852707502e+00
3.296397924423217773e+00,4.034195946930035248e+00,3.450331572657415524e+00,4.996040301415446194e+00,6.735172541058145335e-01,4.612293813665739317e-01,1.173579484320290911e+00
3.312085628509521484e+00,3.938715547317788612e+00,3.373134137493873475e+00,4.823144937123226228e+00,6.880736277180349303e-01,4.551827487213049306e-01,1.179578916033251712e+00
3.319085597991943359e+00,3.832959201152057904e+00,3.359883060845930469e+00,4.702351467966186860e+00,6.938199795884989474e-01,4.507994616400826104e-01,1.187165042173966123e+00
3.328268051147460938e+00,3.717514937486278814e+00,3.355000657512308138e+00,4.618497577209994986e+00,7.002869412778719438e-01,4.436966093060207839e-01,1.200234590403940649e+00
3.334268331527709961e+00,3.598174345934388896e+00,3.300555165182522011e+00,4.427924810767891906e+00,7.124657189602867646e-01,4.370338730527981164e-01,1.212434950043934867e+00
3.344316959381103516e+00,3.504563072145052249e+00,3.203776416645361280e+00,4.235958109285808071e+00,7.262333255480382110e-01,4.308194480691400208e-01,1.218972253686450902e+00
3.349768400192260742e+00,3.453379966247973165e+00,3.090597037403192804e+00,4.119873129204626672e+00,7.407674467942997332e-01,4.294436184567507753e-01,1.224047931637853415e+00
3.359988689422607422e+00,3.364956845596499324e+00,3.042824638669180182e+00,4.058865948716704253e+00,7.502647089538488911e-01,4.238415728126279647e-01,1.228854972313910165e+00
3.365988969802856445e+00,3.346704780263425771e+00,3.017120845253960404e+00,3.951573440508620028e+00,7.555187559488865112e-01,4.288812953949834306e-01,1.228328651702695673e+00
3.376156091690063477e+00,3.317366206606765289e+00,2.940370748817150215e+00,3.852802924488228697e+00,7.661960241408600769e-01,4.280177107020185501e-01,1.236193957681714473e+00
3.382155179977416992e+00,3.207346705562559741e+00,2.921992255801006522e+00,3.759874973627505668e+00,7.720628377904001916e-01,4.221265723279250537e-01,1.244922791549204044e+00
3.391992092132568359e+00,3.165858933734317926e+00,2.830303849793152082e+00,3.664168051468220444e+00,7.858469992977533680e-01,4.223484088772843648e-01,1.248405524527950172e+00
3.397991895675659180e+00,3.172765817007100697e+00,2.787278835230749152e+00,3.681373404344968847e+00,7.948571480297387248e-01,4.232171750405896993e-01,1.250207782283609292e+00
3.407020807266235352e+00,3.072219935055569895e+00,2.763191155030420898e+00,3.536307910179117719e+00,8.052297317899858031e-01,4.176446232478603360e-01,1.259388941574800080e+00
3.413703918457031250e+00,3.094049634279449901e+00,2.760017526267354082e+00,3.409448038724097518e+00,8.131937306502295959e-01,4.237979685393893914e-01,1.269243375273987784e+00
3.424129486083984375e+00,3.022688367266367582e+00,2.734488078521864374e+00,3.329439317951659927e+00,8.197587281361090605e-01,4.200914551775236649e-01,1.274325007220925787e+00
3.431130409240722656e+00,2.967695951626367901e+00,2.683578682315067354e+00,3.102045975349044582e+00,8.311945015430125538e-01,4.195380074290770978e-01,1.280077611002609306e+00
3.440129518508911133e+00,2.967751240984623173e+00,2.718618532805201049e+00,2.874816319245013130e+00,8.318124520053955528e-01,4.269760368395903449e-01,1.292053507622397790e+00
3.445179939270019531e+00,2.871501246105125027e+00,2.675072082410652197e+00,2.756139642332739115e+00,8.401941911326186174e-01,4.216733002738604630e-01,1.302317487328018109e+00
3.455172777175903320e+00,2.804978517695540852e+00,2.631946885321464258e+00,2.628039297780129235e+00,8.520398133600562973e-01,4.188261726522607975e-01,1.306159892034312708e+00
3.461170911788940430e+00,2.770957928130476144e+00,2.635383364300630582e+00,2.339432072317423117e+00,8.577584305111434215e-01,4.201893680259630726e-01,1.313751092379007890e+00
3.472171306610107422e+00,2.758176262211449181e+00,2.522730058600872294e+00,2.288165864401627392e+00,8.769063322937744598e-01,4.205454612493120803e-01,1.318888541249491064e+00
3.478170871734619141e+00,2.602261937636842326e+00,2.387548880757424552e+00,2.114452440060498262e+00,8.986980619526100389e-01,4.094989646391791194e-01,1.325959526809697309e+00
3.487483501434326172e+00,2.508742073258193539e+00,2.345361751591261257e+00,1.867771389959742123e+00,9.080278466742119914e-01,4.072157694200599365e-01,1.328266751054469896e+00
3.493476867675781250e+00,2.528455864215566340e+00,2.345387202858525644e+00,1.742565636401419704e+00,9.115418228865184158e-01,4.140816796512380438e-01,1.333968024851782008e+00
3.504187583923339844e+00,2.417613117815314627e+00,2.267775204478529094e+00,1.512211094285970781e+00,9.267043094614902943e-01,4.089330743948839664e-01,1.337169033131016205e+00
3.509197950363159180e+00,2.344640714752292521e+00,2.198350762614195375e+00,1.334217735683053574e+00,9.402815326837344889e-01,4.069994310286877970e-01,1.343732987959007863e+00
3.519716262817382812e+00,2.345321414256980930e+00,2.198045694121707694e+00,1.206076566940246453e+00,9.452693686047581867e-01,4.138879671669114524e-01,1.351919090735042017e+00
3.536987304687500000e+00,2.342998886214362919e+00,2.236394958724184256e+00,9.968758746345656174e-01,9.452316896138700519e-01,4.206652060200520293e-01,1.355731565253890603e+00
3.542989015579223633e+00,2.198909461902533558e+00,2.267442472089612693e+00,7.707332646929259123e-01,9.460246131540872572e-01,4.128871922989322818e-01,1.359604108360102037e+00
3.551913261413574219e+00,2.123135365739708291e+00,2.272916230860260178e+00,5.346521024343694473e-01,9.497956526124688992e-01,4.105629018233555860e-01,1.368544799617931185e+00
3.557913780212402344e+00,1.991843684098527412e+00,2.242531002009238161e+00,4.603478688235372318e-01,9.586797703561037443e-01,4.045168174488883439e-01,1.377796462050585813e+00
3.567913532257080078e+00,1.929470533190018378e+00,2.178115403388424465e+00,3.512362198259407764e-01,9.721450094055740232e-01,4.038082065365783957e-01,1.388895600379271400e+00
3.573913335800170898e+00,1.798731739859065870e+00,2.181979528297233184e+00,1.580158953158310453e-01,9.783822799328213415e-01,4.007519545862843757e-01,1.393688212475881150e+00
3.583913564682006836e+00,1.702111260302521689e+00,2.111168800913503674e+00,3.340079915860248716e-02,9.910539228600796502e-01,4.007540970009605408e-01,1.397290141204562408e+00
3.589913606643676758e+00,1.609235040671694872e+00,2.106013243643281463e+00,1.623203146247275130e-01,9.995133557849693595e-01,4.036972213540542254e-01,1.407406662394364627e+00
3.599913597106933594e+00,1.509255877053087058e+00,2.135467725593964250e+00,3.129118983207073712e-01,1.002095424503416821e+00,4.025681311074575941e-01,1.417804474013409699e+00
3.605935335159301758e+00,1.470284614313160931e+00,2.193840826325356819e+00,5.828434296114266555e-01,1.000477358055790633e+00,4.080609508581944378e-01,1.427870103769406152e+00
3.616194725036621094e+00,1.320935727319933584e+00,2.221919259673969194e+00,7.439495413977750271e-01,1.002458781380952901e+00,4.001251803632717152e-01,1.441940851380645094e+00
3.622717380523681641e+00,1.281206786751163618e+00,2.208918890346304842e+00,9.238583450574566758e-01,1.008847692703756627e+00,4.043081353504028863e-01,1.446865204549693917e+00
3.631623983383178711e+00,1.199521278296791671e+00,2.135934879417730858e+00,1.011748781753781801e+00,1.021417183611170509e+00,3.997539362495795001e-01,1.449181507915026312e+00
3.637627601623535156e+00,1.143847495178335283e+00,2.145906091291668538e+00,1.222382913033895679e+00,1.025623577762151406e+00,3.990569213048205111e-01,1.461311216624660680e+00
3.647986888885498047e+00,1.011904646690248821e+00,2.071600390370801126e+00,1.327724831723348320e+00,1.038352520844500138e+00,3.961184510554887628e-01,1.469231712685205915e+00
3.652989387512207031e+00,9.521046027135964263e-01,1.940598425547837236e+00,1.474523544316194812e+00,1.054861243798927539e+00,3.948880045223775448e-01,1.475972847668416854e+00
3.663986921310424805e+00,8.095173052071122921e-01,1.838325782044264667e+00,1.513923477675735318e+00,1.068047593469580114e+00,3.871474094542327049e-01,1.477042673764985325e+00
3.669987201690673828e+00,7.563395323859792851e-01,1.683078659142960509e+00,1.671309740039297997e+00,1.087515111373011933e+00,3.890586787738000152e-01,1.480886931582033661e+00
3.680169582366943359e+00,6.868598272125030491e-01,1.684070537693665992e+00,1.753657231438073616e+00,1.089906489045066040e+00,3.879928387119860878e-01,1.487250462291167086e+00
3.685177326202392578e+00,6.040309848861727948e-01,1.618097465362283938e+00,1.846701501842097581e+00,1.100591812295037553e+00,3.844742512420726843e-01,1.496149898690702251e+00
3.695991039276123047e+00,5.899253756409142957e-01,1.607390158053639606e+00,1.996172765952522354e+00,1.106694426342960780e+00,3.926630809979911874e-01,1.499350370313733860e+00
3.701998949050903320e+00,5.948811763336286917e-01,1.547804471443671170e+00,2.126525034458067953e+00,1.116534397777398713e+00,3.999989542809804788e-01,1.504209588111766083e+00
3.711991786956787109e+00,4.889412197788394199e-01,1.412118888990902654e+00,2.204962666426116602e+00,1.134251483362233248e+00,3.992933233568808915e-01,1.506546048567703133e+00
3.718000173568725586e+00,3.257468253128176228e-01,1.461627204424736703e+00,2.403653863512810851e+00,1.129060236076228740e+00,3.913018065698981585e-01,1.513241214388465705e+00
3.727516889572143555e+00,2.696449664426892046e-01,1.460914521039659908e+00,2.508484236616651764e+00,1.131587700621364601e+00,3.926201399157210892e-01,1.517804375545583451e+00
3.733521223068237305e+00,2.712769080601316607e-01,1.391471189952594889e+00,2.609399846225257669e+00,1.142230201936381251e+00,3.976866382817476619e-01,1.527657166112773357e+00
3.743514776229858398e+00,2.287956821775313787e-01,1.258903155509875749e+00,2.741183718429574423e+00,1.160898561933799034e+00,3.975672342462603370e-01,1.531897083180268737e+00
3.760014772415161133e+00,1.152795173563970904e-01,1.221703869078899718e+00,2.785248399292028942e+00,1.166225666961273166e+00,3.889146495909298618e-01,1.537135380649014005e+00
3.766014575958251953e+00,7.803928061053302945e-02,1.181105980386065291e+00,2.862476454161188677e+00,1.173017895781728326e+00,3.885986612002485519e-01,1.538766814810484274e+00
3.776014089584350586e+00,3.717347280040937674e-02,1.137303246363468689e+00,2.899167518130063570e+00,1.179704188759198136e+00,3.902632145959307186e-01,1.540446309294906335e+00
3.782203674316406250e+00,1.118906220398681456e-01,1.054316123819913242e+00,2.992687701868239625e+00,1.190978644557907806e+00,3.801323089287193535e-01,1.542033304110209224e+00
3.791412591934204102e+00,9.519539623698491937e-02,9.692386491205046140e-01,3.047424306224751245e+00,1.202454726746213565e+00,3.882821436506123658e-01,1.544980129548326309e+00
3.797853946685791016e+00,1.523920245112919958e-01,8.710113507871942717e-01,3.115721854392968115e+00,1.214926829324549651e+00,3.855592736123581443e-01,1.545528520642444281e+00
3.808316230773925781e+00,1.276519076404739050e-01,9.206151285625684411e-01,3.253091184768755806e+00,1.210066994301947974e+00,3.914589054387806466e-01,1.543414617392159682e+00
3.814316034317016602e+00,1.383344895118062967e-01,8.785707354630597488e-01,3.431264700036263715e+00,1.215657687901545936e+00,3.951401654853987089e-01,1.542348755635585045e+00
3.823661088943481445e+00,1.439434701086540203e-01,8.480169935003298853e-01,3.479899901455671962e+00,1.218318926744439867e+00,3.949666211526373094e-01,1.542728777570928189e+00
3.829658985137939453e+00,1.193073876276796313e-01,8.851961580678913144e-01,3.546304703818857096e+00,1.212709447256266948e+00,3.980817898755872886e-01,1.543795662155023951e+00
3.839992523193359375e+00,9.145256684724584195e-02,8.057152474267775810e-01,3.527955810267102699e+00,1.221105304107134248e+00,4.019026206140827728e-01,1.540692867696903168e+00
3.844994783401489258e+00,2.209200858707056556e-02,7.554997158590676110e-01,3.626924510595372020e+00,1.227478549391961549e+00,4.095994854064872737e-01,1.535492754263004800e+00
3.855992794036865234e+00,1.256327143641545463e-01,6.882421854126585803e-01,3.607315523601079210e+00,1.234978875264227671e+00,4.008622207277087734e-01,1.538280296423913507e+00
3.861992120742797852e+00,1.376721483744086927e-01,6.062396779492937871e-01,3.640006907169238914e+00,1.242277317078154031e+00,4.007348732112944178e-01,1.536808836489819141e+00
3.871997356414794922e+00,2.008420616584264962e-01,6.334559197856240997e-01,3.713571811667302214e+00,1.239994419931619962e+00,3.988059449042392623e-01,1.537545366174938533e+00
3.877997159957885742e+00,1.844359772675546738e-01,5.640661617169423492e-01,3.738247196240339854e+00,1.248481412288196646e+00,4.032677366713221523e-01,1.539256840240315283e+00
3.888178110122680664e+00,2.457310746732208062e-01,5.309081560202192351e-01,3.779659490037658998e+00,1.253239521600575834e+00,4.021857436332021973e-01,1.537033241478594769e+00
3.893187522888183594e+00,2.665222199011204052e-01,5.485174653479115703e-01,3.895099289445298041e+00,1.249900921547395294e+00,4.007996900766416792e-01,1.534858111451430362e+00
3.904132843017578125e+00,2.855878778613518132e-01,5.379729093757148473e-01,3.961430775837780249e+00,1.252651043865481872e+00,4.003666530297924075e-01,1.531522487928415721e+00
3.909136772155761719e+00,2.107199046133910458e-01,5.449650333740388986e-01,4.090698515521710377e+00,1.250731323405801731e+00,4.088466984113319214e-01,1.531648791210856286e+00
3.920321702957153320e+00,2.122246763369378952e-01,5.896974122529381468e-01,4.131039440413347918e+00,1.245020580605036287e+00,4.102622072926868646e-01,1.534656027034986714e+00
3.925329923629760742e+00,1.977214168062879085e-01,5.456855587000773999e-01,4.214247143226274694e+00,1.248434596228807481e+00,4.150533063581650639e-01,1.535548186015895267e+00
3.937000513076782227e+00,1.736291172658364357e-01,5.713348806309904715e-01,4.260702457828881684e+00,1.244631361979430029e+00,4.216284030281715611e-01,1.527875170420102569e+00
3.941998004913330078e+00,1.748930739008065782e-01,5.586071478642485877e-01,4.288493311808829311e+00,1.244032368598171567e+00,4.244975824921451424e-01,1.528956415337030528e+00
3.951997995376586914e+00,2.254219067368693485e-01,5.568386155656966929e-01,4.257406491383453506e+00,1.242077951956826576e+00,4.232928889553859153e-01,1.522002868298640399e+00
3.957006692886352539e+00,1.292022101917912891e-01,5.562074731199634359e-01,4.331566923925676882e+00,1.240954698555662539e+00,4.355403792947841746e-01,1.523072662891524098e+00
3.966996192932128906e+00,1.042299753043502419e-01,5.604076135532679581e-01,4.418492464095209016e+00,1.240670830135917280e+00,4.436545670895366000e-01,1.522024553433079630e+00
3.973698377609252930e+00,5.353857843007278627e-02,4.993638247529484375e-01,4.475917005581981911e+00,1.246736566881276653e+00,4.525869750225605670e-01,1.523965745381761439e+00
3.984697818756103516e+00,4.664698716318440436e-02,5.174740380965782149e-01,4.497622907411811255e+00,1.243227721113691064e+00,4.580650896450132459e-01,1.519417073298071852e+00
3.999994277954101562e+00,8.264115706302538333e-02,5.218099981701556089e-01,4.562943718519064440e+00,1.242318784720156666e+00,4.579125992594696992e-01,1.516755924481810069e+00
4.006000280380249023e+00,2.942333020892782397e-02,4.809411671265071964e-01,4.635464323882477089e+00,1.247081928260043160e+00,4.679438207166304875e-01,1.516235820574057369e+00
4.015991449356079102e+00,1.100501657327346977e-02,5.533052597686312080e-01,4.655108900093341440e+00,1.236161004140758024e+00,4.757802797601436984e-01,1.516412971262424358e+00
4.022059440612792969e+00,2.342718934871517930e-02,5.440667550591267165e-01,4.758806016969619357e+00,1.234929598418021524e+00,4.774566373075869175e-01,1.514906641383510832e+00
4.032058715820312500e+00,1.426226561485416724e-02,5.051050489991595338e-01,4.847314185680742682e+00,1.235500730783609225e+00,4.826626630900828219e-01,1.517673045437545110e+00
4.038058996200561523e+00,5.729170857431225422e-02,5.029043938204471598e-01,4.941910517740382147e+00,1.232823464876697583e+00,4.764945549613475717e-01,1.514235330121977308e+00
4.048058748245239258e+00,8.790004384027506890e-02,5.089663714977977760e-01,4.891474860213351761e+00,1.229300945003049650e+00,4.757358837746346603e-01,1.512600046782265117e+00
4.053059339523315430e+00,1.034235785231987365e-01,4.752312805688324038e-01,4.920674725817113071e+00,1.231480483217562316e+00,4.774106120389474128e-01,1.512050929484499484e+00
4.063990592956542969e+00,1.312786914449030062e-01,4.917271382498678012e-01,4.845232762374070745e+00,1.226477700836672069e+00,4.773081236187629028e-01,1.508834188679007982e+00
4.069990396499633789e+00,1.131834283914682771e-01,4.537342230287033096e-01,4.883023235716638766e+00,1.229844133878879031e+00,4.830232618790302745e-01,1.506555144461601659e+00
4.079990386962890625e+00,1.592894796155037429e-01,4.226008044264796815e-01,4.814432329573861580e+00,1.230446734884118598e+00,4.837414053621591492e-01,1.502211857634097036e+00
4.085989952087402344e+00,2.153239720128791446e-01,4.964667576870283594e-01,4.817840428253512108e+00,1.217361979169919062e+00,4.783991033266403181e-01,1.499690829470108788e+00
4.095989942550659180e+00,2.876581102750137009e-01,5.251759241646080101e-01,4.804306748998793175e+00,1.209543572890596996e+00,4.751722409348523857e-01,1.498996423596200778e+00
4.102165937423706055e+00,2.511053230249908896e-01,5.214686998002747709e-01,4.778740942502801126e+00,1.208928811406936088e+00,4.793391495767722055e-01,1.492553433109103489e+00
4.112169504165649414e+00,2.863716926234275428e-01,6.035850933507082017e-01,4.823881071308016466e+00,1.199792710466566881e+00,4.797694716095841638e-01,1.490429421009079380e+00
4.118168592453002930e+00,2.273509901605318961e-01,5.795687341077879751e-01,4.808864122469158175e+00,1.201804919612962985e+00,4.837667327287402119e-01,1.490315054265409778e+00
4.127480268478393555e+00,2.813756709422008950e-01,5.873440421826534585e-01,4.962298165223217872e+00,1.199214979769879230e+00,4.829165276568271881e-01,1.487762909628466135e+00
4.133488178253173828e+00,2.612039601939166178e-01,5.845487917357156116e-01,4.989943767095200933e+00,1.196724894124670424e+00,4.849411432771855712e-01,1.485155773713201288e+00
4.143972158432006836e+00,2.713104135308955223e-01,6.193447910113126786e-01,5.045346521201720336e+00,1.190951184905316484e+00,4.875942829929120204e-01,1.485964183030384245e+00
