time,fx,fy,fz,mx,my,mz
1.407875061035156250e+00,4.173767662012193846e-01,1.730665184201494844e+00,5.096862426471167051e-01,9.703410895960290494e-02,3.261243806389201721e-02,5.435113949133465322e-02
1.414014339447021484e+00,3.815114135853530652e-01,1.799071225689039544e+00,4.833039082400941711e-01,9.902608658544800879e-02,2.877944321822113738e-02,5.767733738818535405e-02
1.424014091491699219e+00,3.608346714138077060e-01,1.885703028845167273e+00,5.843255506421681789e-01,1.052777646030193665e-01,2.743342503787681713e-02,5.945621929787096860e-02
1.430014133453369141e+00,3.238229534071384585e-01,1.978506345866403171e+00,6.411255452682422806e-01,1.122535042652820364e-01,2.386453592987550568e-02,6.222713703395895551e-02
1.440014600753784180e+00,2.599700326646269821e-01,2.143722309521764124e+00,5.995731336334202410e-01,1.304020273970892818e-01,1.724666326255458806e-02,6.324566190335011162e-02
1.447015523910522461e+00,2.408329359237646738e-01,2.249706233253986110e+00,6.793685982663824063e-01,1.376713665978037682e-01,1.719655070747688405e-02,6.474728088193973385e-02
1.457014560699462891e+00,1.324180122430077544e-01,2.358077114916034667e+00,6.950373787011078219e-01,1.461289377299936076e-01,6.341350962629332955e-03,6.754009333815488847e-02
1.463014602661132812e+00,2.575514354980157350e-02,2.449467257233076456e+00,6.470682792811520700e-01,1.522790478010023207e-01,3.039886897558489662e-03,7.159890146472837336e-02
1.473014354705810547e+00,1.269074286356423366e-02,2.531865321955512727e+00,7.721010738696985065e-01,1.593014721304009396e-01,3.979256175839548243e-03,7.565333814931869683e-02
1.479046344757080078e+00,8.826778095153050771e-03,2.685396144213604064e+00,7.995081338462685094e-01,1.686874315586222306e-01,5.887805059706549028e-03,8.507637661191788658e-02
1.488073825836181641e+00,7.178896802884757178e-02,2.790118436553770120e+00,9.093157170286370050e-01,1.734582342078923034e-01,8.919722255913671918e-03,8.755287951836489280e-02
1.495200872421264648e+00,1.586015001463081942e-01,2.941322346170908375e+00,9.808487915358318210e-01,1.836003335350893662e-01,1.689635996494657025e-02,8.909053238777375761e-02
1.504109144210815430e+00,2.582443829303106009e-01,3.088763658775043552e+00,9.174326775511192356e-01,1.963704047657203744e-01,2.541378904693326890e-02,9.597095387563595037e-02
1.512656688690185547e+00,3.315327921293365621e-01,3.125997513157928509e+00,9.811911484115493076e-01,1.946124484876686767e-01,2.973606506822847745e-02,1.041798396071452193e-01
1.520647525787353516e+00,3.842104464644208184e-01,3.262811819258081059e+00,1.102108134799977934e+00,2.020426524035093263e-01,3.361280043665071382e-02,1.117331123702651752e-01
1.526650190353393555e+00,5.017424582929338461e-01,3.330443447370649235e+00,1.240991904300248638e+00,2.002741778434075914e-01,4.282749209717331279e-02,1.169893331457838304e-01
1.535647630691528320e+00,6.250527030821462215e-01,3.351826283360721082e+00,1.399347002288779729e+00,1.958667288523060490e-01,5.183289942623449387e-02,1.224806027448838569e-01
1.543693780899047852e+00,8.005135524877700082e-01,3.419213625951234015e+00,1.500522375665717334e+00,1.949048520819800234e-01,6.677978393135482194e-02,1.280755484214420870e-01
1.551867961883544922e+00,8.597227385206204220e-01,3.544446356964177536e+00,1.537124430146390219e+00,2.005360935803919276e-01,7.269931030369054803e-02,1.362654757398643335e-01
1.557868480682373047e+00,9.746300717956212223e-01,3.691474119699363676e+00,1.615914433755644808e+00,2.091104079683773764e-01,8.193433011381308362e-02,1.443899091896898301e-01
1.567868232727050781e+00,1.071432924634133421e+00,3.802538520799177313e+00,1.772486424922874892e+00,2.147536553749097021e-01,8.888574789162180523e-02,1.491775720708571340e-01
1.574460268020629883e+00,1.247443501803760402e+00,3.848764999498215822e+00,1.917821750699199468e+00,2.132868955363788899e-01,1.033355104158308058e-01,1.549815623423186350e-01
1.584060192108154297e+00,1.334496101255055578e+00,3.901906195543735745e+00,2.070612284421729399e+00,2.115017960778259876e-01,1.089554208642058153e-01,1.611103250797807918e-01
1.590061187744140625e+00,1.429090813826781492e+00,3.985816638354283459e+00,2.145554370490190266e+00,2.146398814457946558e-01,1.178533005773716169e-01,1.677308886410847633e-01
1.600851535797119141e+00,1.538056139672820288e+00,4.006471862975236498e+00,2.177546583070253838e+00,2.089972859066208943e-01,1.300539162518506708e-01,1.706119460805554655e-01
1.607850790023803711e+00,1.618934855160993003e+00,4.138635895128633280e+00,2.336508690843792202e+00,2.171740952978063188e-01,1.383117970332369551e-01,1.796325984249940999e-01
1.615384578704833984e+00,1.619309124771965536e+00,4.167583352021817511e+00,2.411394948577633368e+00,2.123708194378910730e-01,1.350447891167425862e-01,1.864652992569864609e-01
1.631957769393920898e+00,1.757667986337296151e+00,4.198272857266873714e+00,2.516037216607263094e+00,2.083303591257517906e-01,1.465392518161493796e-01,1.885091739579860259e-01
1.638958215713500977e+00,1.787343430692942103e+00,4.148391425597196758e+00,2.573932696036320245e+00,1.952782312855712576e-01,1.510514203240751752e-01,1.939607788046207870e-01
1.647959470748901367e+00,1.864147062395054899e+00,4.212478728021995522e+00,2.666505911476875657e+00,1.959172749058259444e-01,1.580647407451570841e-01,2.038169557192884285e-01
1.654958486557006836e+00,1.968958055146308839e+00,4.244953170737140624e+00,2.787951149838448384e+00,1.944403453561555084e-01,1.662306478877605131e-01,2.047305132834507657e-01
1.663957834243774414e+00,2.036376960585757345e+00,4.268206974259263653e+00,2.914817594267865797e+00,1.894683131170969703e-01,1.724878136227028791e-01,2.115291084354839202e-01
1.669959306716918945e+00,2.132415636573322448e+00,4.394442913717175436e+00,2.989353326656984944e+00,1.984185777642271387e-01,1.825354246228783339e-01,2.186722190433229018e-01
1.679958343505859375e+00,2.175766170483004025e+00,4.459867531647574879e+00,3.072279757705956627e+00,1.990151427522233729e-01,1.854961045490290117e-01,2.245840291610413930e-01
1.685958862304687500e+00,2.236926339217554016e+00,4.493200382616430844e+00,3.233670707991846527e+00,1.916303659362041389e-01,1.887422585971853806e-01,2.286155088779304179e-01
1.695960283279418945e+00,2.320689329347552121e+00,4.500274533607597327e+00,3.182471222531225497e+00,1.847500292349310014e-01,1.978173860383208305e-01,2.385098007331288017e-01
1.701960563659667969e+00,2.372679003399419617e+00,4.538451549927117412e+00,3.271984584296814269e+00,1.822186170934280425e-01,1.997652607432483518e-01,2.456318124992207530e-01
1.712462425231933594e+00,2.405147670149767603e+00,4.651679020875258530e+00,3.390052817587833278e+00,1.863907638136508282e-01,2.035524540595452236e-01,2.533237144120663031e-01
1.718462944030761719e+00,2.455765328309156725e+00,4.679799102664897958e+00,3.411887353316863436e+00,1.828283315578848045e-01,2.077826072122081202e-01,2.589382852219939690e-01
1.728462457656860352e+00,2.625237360578322132e+00,4.682401238223195428e+00,3.490474599436687253e+00,1.796382612756901864e-01,2.255393712426194130e-01,2.619030869919578008e-01
1.733463287353515625e+00,2.645188823553930479e+00,4.728238697825188908e+00,3.500835953322858796e+00,1.805207350658008525e-01,2.301023773785423332e-01,2.680197352401462174e-01
1.744321584701538086e+00,2.702263491680336749e+00,4.754793840240394864e+00,3.609934171945510251e+00,1.787556846798672994e-01,2.343866026418267579e-01,2.731473845392617394e-01
1.751321077346801758e+00,2.749976180214454224e+00,4.826548672136249607e+00,3.677397516240169306e+00,1.789871801580034116e-01,2.400172156041633642e-01,2.783243951123922644e-01
1.760672092437744141e+00,2.769542872629373598e+00,4.875763319628614312e+00,3.739890297159803367e+00,1.798735537732190637e-01,2.415713395499447802e-01,2.804570936536663339e-01
1.765678882598876953e+00,2.808345557844922791e+00,4.880934276984367770e+00,3.760314240275512976e+00,1.756438285429050283e-01,2.461948415219510911e-01,2.825456915396984403e-01
1.776679992675781250e+00,2.801675007985412247e+00,4.928168813573578610e+00,3.819696806555784363e+00,1.762419920171543197e-01,2.440563613494255990e-01,2.861152448362364598e-01
1.782679557800292969e+00,2.819592149084051425e+00,4.953216261703272671e+00,3.834391764387874879e+00,1.747101545171272363e-01,2.456390618883691757e-01,2.913650993053202298e-01
1.792685747146606445e+00,2.765509326158984926e+00,4.962953397384228360e+00,3.840674498203212828e+00,1.746316404098949004e-01,2.402104134033987148e-01,2.949758348572364963e-01
1.797703981399536133e+00,2.765373792763349492e+00,4.965814379361442654e+00,3.895164901492425447e+00,1.733075945601894874e-01,2.388784951567727022e-01,2.965703165416734288e-01
1.808696746826171875e+00,2.705578758499151082e+00,4.947551621744774586e+00,3.840413659950835612e+00,1.685668426625581973e-01,2.336420019692669325e-01,2.990102926420401541e-01
1.813229560852050781e+00,2.697606744795415068e+00,4.964154423584935749e+00,3.761375544005327587e+00,1.679312814888936911e-01,2.359984414040335321e-01,3.058308569716965408e-01
1.823231458663940430e+00,2.624562818077742055e+00,4.990402261002389928e+00,3.704172863733252274e+00,1.666563986800779218e-01,2.313356537542083091e-01,3.131017567140668700e-01
1.829229116439819336e+00,2.662780361397875328e+00,5.049061147066836064e+00,3.622669134060195084e+00,1.706467356903389743e-01,2.365590555392236838e-01,3.172773028251709704e-01
1.839614391326904297e+00,2.556578836582261260e+00,5.066925224955017626e+00,3.673788188347888894e+00,1.685050884230389345e-01,2.271962661245311710e-01,3.225546381495361103e-01
1.855663537979125977e+00,2.576990999148243144e+00,5.066643025563532632e+00,3.655505292121410843e+00,1.657220366194782357e-01,2.269473291203651655e-01,3.282118273447318657e-01
1.861663579940795898e+00,2.613163671278774025e+00,5.102535459369922144e+00,3.610461790476006350e+00,1.665419050663614897e-01,2.299649495697128898e-01,3.296443669746063065e-01
1.871667146682739258e+00,2.680723009441658977e+00,5.100723063847222960e+00,3.571005159657560490e+00,1.615792374849987223e-01,2.374857768675898984e-01,3.321378492490226764e-01
1.877862691879272461e+00,2.635438418296829788e+00,5.147399769240596612e+00,3.629134461028181935e+00,1.636314440605881881e-01,2.345921762137644917e-01,3.382001242834572485e-01
1.887355804443359375e+00,2.683018315011495680e+00,5.186639141516919516e+00,3.669741943274920093e+00,1.639745924974014002e-01,2.372610454453032702e-01,3.436118131233276141e-01
1.894345521926879883e+00,2.712714583488236464e+00,5.200526765874928792e+00,3.731514997822133584e+00,1.618448945650123039e-01,2.426700442572786443e-01,3.474057629285745019e-01
1.903668880462646484e+00,2.744249364820630976e+00,5.221964520561723333e+00,3.785951796461026309e+00,1.606577031832737701e-01,2.460849355653510762e-01,3.548868532294183198e-01
1.909674406051635742e+00,2.779305493679854244e+00,5.256048129021830384e+00,3.887755501993364060e+00,1.630455580154038797e-01,2.488666835492016338e-01,3.582732344103288225e-01
1.919925689697265625e+00,2.771711814883585756e+00,5.168132397178157866e+00,3.881448257962138992e+00,1.459424001091660927e-01,2.470560938601180367e-01,3.602992470444444373e-01
1.925927162170410156e+00,2.872292330687182371e+00,5.150147731270076967e+00,3.896528085755268211e+00,1.373361162655535039e-01,2.563154917245785147e-01,3.684284665918435286e-01
1.935668945312500000e+00,2.881672694566144610e+00,5.185265962557249253e+00,3.862655747401290363e+00,1.374183059420044928e-01,2.581761509535063781e-01,3.786204961461456242e-01
1.941673755645751953e+00,2.919744466070728794e+00,5.207736440619400220e+00,3.985334889908362932e+00,1.353883399737064452e-01,2.613479346596148667e-01,3.829514668906432440e-01
1.951682090759277344e+00,2.925800143340622661e+00,5.150466320648126484e+00,4.004280185739623299e+00,1.222873471966230141e-01,2.639809270720989143e-01,3.879920407056493548e-01
1.957680225372314453e+00,2.974404099682279146e+00,5.130199688620251663e+00,3.963366202075151890e+00,1.148727702318797228e-01,2.691938457628700876e-01,3.910231254896263109e-01
1.967668771743774414e+00,3.008102678111312933e+00,5.107950153447156971e+00,3.941487332433861290e+00,1.031862411910067778e-01,2.730362136282147301e-01,4.006583263891758118e-01
1.973668813705444336e+00,3.003558308001803123e+00,5.128224708677405985e+00,3.988947150175088385e+00,9.719054274932362181e-02,2.729071754122419091e-01,4.055309707236486871e-01
1.983696222305297852e+00,3.052183248479368061e+00,5.139753052278810408e+00,4.035523805089874294e+00,9.010037087179938176e-02,2.759245009012838423e-01,4.160988409129494636e-01
1.989720106124877930e+00,3.020403089861356971e+00,5.056282317511670676e+00,4.004628072647117953e+00,7.197354685324976187e-02,2.715439365635581859e-01,4.252873926514668668e-01
1.999685525894165039e+00,3.060943375570855718e+00,5.015192160450268055e+00,4.009671218143691540e+00,5.885804196881618683e-02,2.764452987572645903e-01,4.319144497482079736e-01
2.005684852600097656e+00,3.118920663917957192e+00,5.042439213259282127e+00,3.958118767352361012e+00,5.198715101257445070e-02,2.838959696512023956e-01,4.449276486766629568e-01
2.015208005905151367e+00,3.187133278312267670e+00,5.021081994206786803e+00,4.026076135018835878e+00,4.294575973894462773e-02,2.909707238866435230e-01,4.544877083888761993e-01
2.021199941635131836e+00,3.237939232531775069e+00,4.943605785025679822e+00,4.052697169722887516e+00,2.694708720537318525e-02,2.970771115345509639e-01,4.654414575848483948e-01
2.031669855117797852e+00,3.269089094164054465e+00,5.022807798645250621e+00,3.975856165562778877e+00,2.956418272306044273e-02,3.011328154157181802e-01,4.724280768357880800e-01
2.037678003311157227e+00,3.318832012761331107e+00,5.048541450019031096e+00,4.010417241194638827e+00,2.295119086699598868e-02,3.049015837203233881e-01,4.789341863988363923e-01
2.047667503356933594e+00,3.369128190589728344e+00,5.021692709172856262e+00,3.958289202209305468e+00,1.060603180094859752e-02,3.092219391780103299e-01,4.903300593571622845e-01
2.053666830062866211e+00,3.448809180954327314e+00,5.044397718265448027e+00,4.123007586183836892e+00,3.876123006189047086e-03,3.147400545239544822e-01,5.023187617744642175e-01
2.062671661376953125e+00,3.481051018888793092e+00,5.061870679611923052e+00,4.257844421648915301e+00,2.224953809278614174e-03,3.176123017410669713e-01,5.122508095501073777e-01
2.079929113388061523e+00,3.576775827002842245e+00,5.083380531053959928e+00,4.368409570800663388e+00,6.700416148371602168e-03,3.265717869096219639e-01,5.213670771724323583e-01
2.085929393768310547e+00,3.537849397947093077e+00,5.047047857791812753e+00,4.425000932443866830e+00,2.167636645325613995e-02,3.238408343742824047e-01,5.302480701577362288e-01
2.095927000045776367e+00,3.646629673121301263e+00,4.998883336847878667e+00,4.375442212400148634e+00,3.578332683114015395e-02,3.350145240909979116e-01,5.376876607876611702e-01
2.101929664611816406e+00,3.651722033871478423e+00,4.954175169301128889e+00,4.418633720672632492e+00,4.991404201660944867e-02,3.375167996551125538e-01,5.476225254609975446e-01
2.112177371978759766e+00,3.697403424093074431e+00,4.884781376420708199e+00,4.399987327315240115e+00,6.574823705798966966e-02,3.430706378297989634e-01,5.555873757724116846e-01
2.118178844451904297e+00,3.672187548079405062e+00,4.899017099979658951e+00,4.461616787341250223e+00,7.161266294976377511e-02,3.412078980624317359e-01,5.650466431381759858e-01
2.128179550170898438e+00,3.720226216664195729e+00,4.930401753312659174e+00,4.421605503375650947e+00,7.350923368858559848e-02,3.469395560505683651e-01,5.737878759129753092e-01
2.133180856704711914e+00,3.759500631454349762e+00,4.909651270672195089e+00,4.399756835713433567e+00,8.476150117748192103e-02,3.500029242712659472e-01,5.785313288274588350e-01
2.143186807632446289e+00,3.703624987062845708e+00,4.946040459346249918e+00,4.443777576286833231e+00,8.803487150709816966e-02,3.443444980623476814e-01,5.853561234752500120e-01
2.149225473403930664e+00,3.668682419258052274e+00,4.953904005569305546e+00,4.352125891584544881e+00,9.426749340268530952e-02,3.429927540816954390e-01,5.932078018695589039e-01
2.160160779953002930e+00,3.649870347683235927e+00,4.862516056228868955e+00,4.226138607062737584e+00,1.136901688922734438e-01,3.413596235072727803e-01,6.030490881233976364e-01
2.166160821914672852e+00,3.713577595228943373e+00,4.926885681198133859e+00,4.297893803062874163e+00,1.121678851285152489e-01,3.484934406386196448e-01,6.119989916438707267e-01
2.175685644149780273e+00,3.678166841825081690e+00,4.887115667337010194e+00,4.310746257331650177e+00,1.230690076661993815e-01,3.455303153453342380e-01,6.150372929098932850e-01
2.181682825088500977e+00,3.704921447497968590e+00,4.829181272408489711e+00,4.408420328104247332e+00,1.364958806382270129e-01,3.502740013275290054e-01,6.213441333278086898e-01
2.191658973693847656e+00,3.690921645637903925e+00,4.747140067574543210e+00,4.380960516927813408e+00,1.529496661413544401e-01,3.506563308517597899e-01,6.283300908770341753e-01
2.197672367095947266e+00,3.702452301821021141e+00,4.786170358369448152e+00,4.395455750837780506e+00,1.550327677786939307e-01,3.527361239633676759e-01,6.385680640236801597e-01
2.207668066024780273e+00,3.701935202022365257e+00,4.719105541682439231e+00,4.423683712194201867e+00,1.716174237096486921e-01,3.519938553798240277e-01,6.489712094024537858e-01
2.213213205337524414e+00,3.719097461037027763e+00,4.746083135821257848e+00,4.454845179927387377e+00,1.754724752709066193e-01,3.538204667224807420e-01,6.556497966550628442e-01
2.223667621612548828e+00,3.723608453596847223e+00,4.746747789887843183e+00,4.453069738430629698e+00,1.817551316617770085e-01,3.528738819383155922e-01,6.645194902702951101e-01
2.229667186737060547e+00,3.770858351268477460e+00,4.663963441477126715e+00,4.461553282804808340e+00,1.966964302101998630e-01,3.591431672763171767e-01,6.722417777430452768e-01
2.239670276641845703e+00,3.795638249950704424e+00,4.713270451936699246e+00,4.437883980027882203e+00,1.958922715397947156e-01,3.646875577372881705e-01,6.819726337301574848e-01
2.245676279067993164e+00,3.797715874704240768e+00,4.714808438285914782e+00,4.522033006986575288e+00,1.995118680062289429e-01,3.650770958346339912e-01,6.918432606854445499e-01
2.256665229797363281e+00,3.797289202334877878e+00,4.709121758451961348e+00,4.548259259043764047e+00,2.050533714285626419e-01,3.643211098801009129e-01,6.969014935443241798e-01
2.261666059494018555e+00,3.764552729316294588e+00,4.696530190354631706e+00,4.517366174244796362e+00,2.138450261513340778e-01,3.603827614263321322e-01,7.038265636191723962e-01
2.271664857864379883e+00,3.803447827251911217e+00,4.732591583256302137e+00,4.474957921158329022e+00,2.162852290184472948e-01,3.677292672594835166e-01,7.107042045759311977e-01
2.277665376663208008e+00,3.835418449386067241e+00,4.710897850290089117e+00,4.553544637589672206e+00,2.264953075680488370e-01,3.728087934512375745e-01,7.170656423846786254e-01
2.287664651870727539e+00,3.841973627030207172e+00,4.771758473863534356e+00,4.579183606080516888e+00,2.252823325551543687e-01,3.759854071760241334e-01,7.309794567031485668e-01
2.303691387176513672e+00,3.817829606043231294e+00,4.776094253557128688e+00,4.715280288681151788e+00,2.334894341084305380e-01,3.756776897429641715e-01,7.411616286185034319e-01
2.309690475463867188e+00,3.834265869790502101e+00,4.674454499122098206e+00,4.783825023169933743e+00,2.518031138628315513e-01,3.794314493983898529e-01,7.486649199255254183e-01
2.319977998733520508e+00,3.853748929279654512e+00,4.608377743377352509e+00,4.736565129040015698e+00,2.685096410888314078e-01,3.806127545980552696e-01,7.565245671381283232e-01
2.325977802276611328e+00,3.886773947723723310e+00,4.562978490193327019e+00,4.696330617168064769e+00,2.848307866528510535e-01,3.844289172799141285e-01,7.673794173957285691e-01
2.335978031158447266e+00,3.964095323436974905e+00,4.583237497300939545e+00,4.758211200195831658e+00,2.896676811908814320e-01,3.920625025088406712e-01,7.785750293251784138e-01
2.341270923614501953e+00,3.961670886412507198e+00,4.556346183360926894e+00,4.774593968538344946e+00,3.034147201609628808e-01,3.914002578710531477e-01,7.903353181755888857e-01
2.351680994033813477e+00,3.999607287960036839e+00,4.529836431836312016e+00,4.843583619419854713e+00,3.156425246776171090e-01,3.939046994465182361e-01,8.018557656137709211e-01
2.357681512832641602e+00,3.999839554327350832e+00,4.434532466233480186e+00,5.021430898395569997e+00,3.378720089135150428e-01,3.917841869906522612e-01,8.171153564655321277e-01
2.367664813995361328e+00,4.131293505406768318e+00,4.396993765132234167e+00,5.115260919732471656e+00,3.523123176723506611e-01,4.067733182664898250e-01,8.318362411847119997e-01
2.373664855957031250e+00,4.124546750885623503e+00,4.366458370836960867e+00,5.205147974824479107e+00,3.674767142231371575e-01,4.072129025866972896e-01,8.474124804351690354e-01
2.383679866790771484e+00,4.133639695953484683e+00,4.400552615091047670e+00,5.314538320727669962e+00,3.728222453580831153e-01,4.115069836299641848e-01,8.652321076273584710e-01
2.389680385589599609e+00,4.152276532447251256e+00,4.316135559874362926e+00,5.296502608643849364e+00,3.932958636170620914e-01,4.136282821979714863e-01,8.795211770500643844e-01
2.399678468704223633e+00,4.192089163116214046e+00,4.316162684578275233e+00,5.358425671787299116e+00,4.063670660871160356e-01,4.201850193561673663e-01,8.938450823188174299e-01
2.406678676605224609e+00,4.168001894047003830e+00,4.309724683511682919e+00,5.369931339036144280e+00,4.195757259314201182e-01,4.201188370574737707e-01,9.112851898428732111e-01
2.416193485260009766e+00,4.150104120825241161e+00,4.245292268057952789e+00,5.303474631272496076e+00,4.406968104461766456e-01,4.209550219490860723e-01,9.295699055304849079e-01
2.422194242477416992e+00,4.186768627066665083e+00,4.165679608835678671e+00,5.241653664156214809e+00,4.619847293280717193e-01,4.276192178798379762e-01,9.476311320157183582e-01
2.431666851043701172e+00,4.125227645655932029e+00,4.132187566945122903e+00,5.138524483758955874e+00,4.765016407478370741e-01,4.239274135742189809e-01,9.646349019639957056e-01
2.437666893005371094e+00,4.096111692119818848e+00,4.153881301718212349e+00,5.214056118079748003e+00,4.833264740049493247e-01,4.232738480993558094e-01,9.833040524670367821e-01
2.447667837142944336e+00,4.073362428441543948e+00,4.077010692852257812e+00,5.234107809855514049e+00,5.020892950876096883e-01,4.250852976258778781e-01,9.988031892350375252e-01
2.453667640686035156e+00,4.069138463437605324e+00,4.044078782292613639e+00,5.290449955026349294e+00,5.134279829840934228e-01,4.283821207699254896e-01,1.011748074698400224e+00
2.463668346405029297e+00,4.068675496331557007e+00,3.985727466812646558e+00,5.288421638918474166e+00,5.278394324109725311e-01,4.318544908832011031e-01,1.026740117186788925e+00
2.469667673110961914e+00,4.011224941043383119e+00,3.896678156656423031e+00,5.257400518975942738e+00,5.477071584322023012e-01,4.312433433860109466e-01,1.045340071413387584e+00
2.479667425155639648e+00,3.970223624409734420e+00,3.915369817577778466e+00,5.223764989963114225e+00,5.559586828796109215e-01,4.312143719358110250e-01,1.060288545474948885e+00
2.485667943954467773e+00,3.997402802651236708e+00,3.828332103972673206e+00,5.288441557106742685e+00,5.754710093373386348e-01,4.356243940803683490e-01,1.073531355551499589e+00
2.495670795440673828e+00,3.912788739020095719e+00,3.725778682349527582e+00,5.251766423894560276e+00,5.959870775328787174e-01,4.321305481455157693e-01,1.086502748394216233e+00
2.501677751541137695e+00,3.814475873255464666e+00,3.622732535516768770e+00,5.319527167883592256e+00,6.164656035091524711e-01,4.257850156694259480e-01,1.100900893488688359e+00
2.510659217834472656e+00,3.745384693892947148e+00,3.517590720548519734e+00,5.187864263600445724e+00,6.355006937788423294e-01,4.226716070070656861e-01,1.120510780725199940e+00
2.517169237136840820e+00,3.652415807610212006e+00,3.417184061256069771e+00,5.097308886735415712e+00,6.546059527126512068e-01,4.152113125182009257e-01,1.134321461599947289e+00
2.527437686920166016e+00,3.565715036500692658e+00,3.339195359696149001e+00,5.078932584012656015e+00,6.697822589006687810e-01,4.104046883984466265e-01,1.149910824510829377e+00
2.544100999832153320e+00,3.522465928390309475e+00,3.184773381742658227e+00,4.978261858806067863e+00,6.976907100995083377e-01,4.082388815208831123e-01,1.160117821641008407e+00
2.551109790802001953e+00,3.522906463017901224e+00,3.092726811140248611e+00,4.887503071676452038e+00,7.139878819929894593e-01,4.126611191925451672e-01,1.168870337931533721e+00
2.560172557830810547e+00,3.446742851762372162e+00,3.085404221315220408e+00,4.733792301222100818e+00,7.235636413314583404e-01,4.084014294470692530e-01,1.177722967240854901e+00
2.566173315048217773e+00,3.305912662596041329e+00,3.025927929097650626e+00,4.564375108387248581e+00,7.376254562794265501e-01,3.996162725680173500e-01,1.189153454270560850e+00
2.576479673385620117e+00,3.233995737632257672e+00,3.027846105733726478e+00,4.582848265870841153e+00,7.422783978629211576e-01,3.974137595961290681e-01,1.198309070869829185e+00
2.581480026245117188e+00,3.180790083778481936e+00,2.851142586323405226e+00,4.408158197497671793e+00,7.689955644409162128e-01,3.962141057801460975e-01,1.208994552269320844e+00
2.592479228973388672e+00,3.132100248384004360e+00,2.805021528691182819e+00,4.338120816726388718e+00,7.784856203561792976e-01,3.966573199779874215e-01,1.218702808912011992e+00
2.597500801086425781e+00,3.058129759809346204e+00,2.829034750247942931e+00,4.301087732768057670e+00,7.821616380588077844e-01,3.940081024457400272e-01,1.229999090213434121e+00
2.608666896820068359e+00,2.973594749896493195e+00,2.882563620452924802e+00,4.158414146533602640e+00,7.813297910095733378e-01,3.929642917257760160e-01,1.236857194458330200e+00
2.613203048706054688e+00,2.877975059503463218e+00,2.856287780629243933e+00,4.039656757930534248e+00,7.879418052147056928e-01,3.864462851211051819e-01,1.244194471942275060e+00
2.623193502426147461e+00,2.844795166752192017e+00,2.776971147592159461e+00,3.830776634404446046e+00,8.035564771707300880e-01,3.868272392041617325e-01,1.248600169560813544e+00
2.629200935363769531e+00,2.815617698171286154e+00,2.716593978861922221e+00,3.631230893806467463e+00,8.168712463051410744e-01,3.887331964024201003e-01,1.254179971753569545e+00
2.639506340026855469e+00,2.751306105263919832e+00,2.705009796150839474e+00,3.464381770033639008e+00,8.217029367050296962e-01,3.862561831532015377e-01,1.262555391178167730e+00
2.645506143569946289e+00,2.629049907603193681e+00,2.626923361094527731e+00,3.216285777485688779e+00,8.350783791619720287e-01,3.793820680943148504e-01,1.270955326890781167e+00
2.656505346298217773e+00,2.636504986588514399e+00,2.643590381725504646e+00,3.112589586847442913e+00,8.351906248292435553e-01,3.864283302884793381e-01,1.271142903209114161e+00
2.661506175994873047e+00,2.552098628824553295e+00,2.612785257162729025e+00,2.929716493854046977e+00,8.406405148916211711e-01,3.854164164737088338e-01,1.276252722177159127e+00
2.672506332397460938e+00,2.499332090328020062e+00,2.612326482356341462e+00,2.836424762820463297e+00,8.449562582179609427e-01,3.848810268341728569e-01,1.281109268668360501e+00
2.677506208419799805e+00,2.445003239528139805e+00,2.540652134644480586e+00,2.723564280567493334e+00,8.585451704763130687e-01,3.837361865624375201e-01,1.284881048852893448e+00
2.687997579574584961e+00,2.368839824205926092e+00,2.446811429380240988e+00,2.404198515855862084e+00,8.746050727589843587e-01,3.813511811241259708e-01,1.293436018428090417e+00
2.692999124526977539e+00,2.277780882222711689e+00,2.418646948196758295e+00,2.151529136465453185e+00,8.820248703828904580e-01,3.760267854215291194e-01,1.297631075536485712e+00
2.703999757766723633e+00,2.166976293342884663e+00,2.393764814085533210e+00,1.935228104178155606e+00,8.894636912662013950e-01,3.704104552556570229e-01,1.305310081765151065e+00
2.709000349044799805e+00,2.016732108574770255e+00,2.351845781171165939e+00,1.813479503192745312e+00,9.001369956089543267e-01,3.611622752979634088e-01,1.312167370046945836e+00
2.719533205032348633e+00,1.985344568787519970e+00,2.331527626928973529e+00,1.559980318643470643e+00,9.066907924397228369e-01,3.633828269035394021e-01,1.315148561676243277e+00
2.725532770156860352e+00,1.929823798297269244e+00,2.300907414573198917e+00,1.359549102469605142e+00,9.160561513383899124e-01,3.644399323033367666e-01,1.317024482452945344e+00
2.736533164978027344e+00,1.839061642342172620e+00,2.277129072707549717e+00,1.191019270039554767e+00,9.254280246606726434e-01,3.600309199407902838e-01,1.322085131804038749e+00
2.742532014846801758e+00,1.769415335535730938e+00,2.256069081982338798e+00,9.286411181023749295e-01,9.342205788154764878e-01,3.560759213944342250e-01,1.330835334176562634e+00
2.751532316207885742e+00,1.697343572680709567e+00,2.220718386372569242e+00,6.602154528691156488e-01,9.436623953114033903e-01,3.555498433509649558e-01,1.338725223133105269e+00
2.768233776092529297e+00,1.715714856384322973e+00,2.251252273977994989e+00,5.557279709742114493e-01,9.454271543836533231e-01,3.628244146531787728e-01,1.339352642201550037e+00
2.774243116378784180e+00,1.643536783597073558e+00,2.260364782757073865e+00,5.613970371874769105e-01,9.494200615684396105e-01,3.599951319091382884e-01,1.343376274846760143e+00
