time,fx,fy,fz,mx,my,mz
1.568257570266723633e+00,2.695071004422970429e+00,1.833321376416389592e+00,6.995758396453155559e-01,2.333439443027688909e-01,3.205177093631672025e-01,2.555766733174157368e-01
1.578257560729980469e+00,2.757160864931525346e+00,1.886862231027232051e+00,6.684729386760700498e-01,2.394543741479579213e-01,3.215316764305996555e-01,2.525939409075089181e-01
1.587258100509643555e+00,2.864296042271793130e+00,1.884729461177781618e+00,5.824788101537116125e-01,2.418984159368876008e-01,3.301821114190371942e-01,2.516184368729723619e-01
1.595256805419921875e+00,2.933328859180415638e+00,1.924694137413617501e+00,5.500906961689548957e-01,2.500897249283779433e-01,3.345693764275601834e-01,2.539836072441749582e-01
1.605348587036132812e+00,2.944046319116396582e+00,1.887354059853199262e+00,5.237884770212704044e-01,2.483306664102919725e-01,3.333883711556861473e-01,2.555398108853083050e-01
1.613350152969360352e+00,3.004173160842974699e+00,1.877505450650357455e+00,4.609821108564945980e-01,2.518799433835742785e-01,3.352658937289911822e-01,2.542181839075970951e-01
1.623917579650878906e+00,3.020146567058868747e+00,1.841688814338751534e+00,5.725670169805968657e-01,2.504597827103272611e-01,3.331834442246163208e-01,2.515695173205674817e-01
1.631871700286865234e+00,3.071070524046608519e+00,1.812316792391828413e+00,6.423554738229626526e-01,2.462502923678012989e-01,3.347016632072315478e-01,2.510951946043203376e-01
1.642896890640258789e+00,3.113786142944317881e+00,1.762897293726670478e+00,6.211644941577110224e-01,2.418432016062785905e-01,3.357199377463465084e-01,2.547920403712344850e-01
1.650880098342895508e+00,3.215327820282789073e+00,1.789759629350168302e+00,5.092069805949880346e-01,2.474155832657048137e-01,3.438860551824315936e-01,2.569596221007134362e-01
1.659883737564086914e+00,3.272646296136133337e+00,1.808676978765860976e+00,4.843368737409449176e-01,2.507441098552938286e-01,3.466615130148437141e-01,2.565275874640436382e-01
1.669279336929321289e+00,3.402061206107992675e+00,1.848892164178185249e+00,4.392340133922950085e-01,2.582246736427137868e-01,3.591488111212060019e-01,2.630116871338803453e-01
1.678278923034667969e+00,3.487852348442578521e+00,1.819932618574594096e+00,4.282545401006582209e-01,2.575039458067747700e-01,3.636848874676189558e-01,2.594731379577865926e-01
1.687278985977172852e+00,3.561329496787038806e+00,1.808456241889709881e+00,4.099326677394392049e-01,2.571581617785657081e-01,3.689766814041684495e-01,2.644976623354379774e-01
1.695279359817504883e+00,3.585092294911794930e+00,1.805304873622491924e+00,3.980691042355987697e-01,2.572403952434501040e-01,3.701833794341830020e-01,2.616728524470325890e-01
1.705301284790039062e+00,3.519986778713311004e+00,1.780524100540211041e+00,3.756695209780351319e-01,2.525973453798606161e-01,3.619074962306462750e-01,2.628014663072303359e-01
1.713308334350585938e+00,3.521915357758765186e+00,1.800886701400953305e+00,2.404790109061901715e-01,2.507779546049783703e-01,3.617536325142347575e-01,2.661770077796423162e-01
1.722824335098266602e+00,3.489487726673294876e+00,1.918383853600674538e+00,1.279269502733524633e-01,2.652919460259868800e-01,3.596939885421589489e-01,2.629540326181992738e-01
1.730823993682861328e+00,3.450933608298608402e+00,1.948878581933041199e+00,1.978987275190220996e-01,2.674626738230744816e-01,3.565846610020218521e-01,2.633980116061300780e-01
1.740823507308959961e+00,3.412451927946267283e+00,1.979632700340883789e+00,2.045421518413562123e-01,2.707824006906352499e-01,3.531567161908079622e-01,2.674980100537769356e-01
1.749869823455810547e+00,3.369269754209673451e+00,1.991585713653719392e+00,1.695888901955967809e-01,2.706890197094498629e-01,3.476204178188000427e-01,2.702219937125014959e-01
1.757823705673217773e+00,3.356373437772952606e+00,2.031548480167006065e+00,1.449278811560603120e-01,2.714929819844679182e-01,3.479424916204130747e-01,2.751771347413194957e-01
1.766823768615722656e+00,3.343030502511134205e+00,2.079056791842384566e+00,1.265325423969710927e-01,2.745750014934239536e-01,3.465132608040059070e-01,2.776091520852547179e-01
1.775825500488281250e+00,3.342713207906883532e+00,2.107102201902780969e+00,7.158131584080630605e-02,2.734703783858032367e-01,3.439117832993277002e-01,2.827465017598351782e-01
1.783823728561401367e+00,3.278586732244755275e+00,2.177117744460096649e+00,1.970224229887402104e-02,2.776641274961688111e-01,3.339133459317750185e-01,2.881584546030382388e-01
1.792838096618652344e+00,3.335783915709573666e+00,2.173544677420933713e+00,5.489766123365977246e-02,2.728268693994268523e-01,3.386303799978062634e-01,2.912004460933595995e-01
1.802841186523437500e+00,3.413075272077503719e+00,2.236739254569086288e+00,3.499730136844713541e-02,2.750166678479307736e-01,3.444786254256445024e-01,2.959496019082582530e-01
1.810825824737548828e+00,3.340181415218127281e+00,2.343409314807846311e+00,6.784765785652382974e-02,2.813223544853819535e-01,3.340492387406938102e-01,2.965177591366933707e-01
1.820328950881958008e+00,3.292725108340015527e+00,2.388961949171022336e+00,1.222405658470750722e-01,2.816519655439917447e-01,3.286583582409773885e-01,3.026038864075772383e-01
1.829330444335937500e+00,3.241335535532262835e+00,2.427967735869866139e+00,2.789015843796806560e-01,2.814240602290993820e-01,3.253318897598764248e-01,3.023427223776273265e-01
1.837498664855957031e+00,3.264436192091941802e+00,2.433247672076894297e+00,2.995473399123267932e-01,2.772076640723689089e-01,3.268696510889963491e-01,3.064595319077614843e-01
1.846499443054199219e+00,3.285141482615479003e+00,2.501177203034297136e+00,3.449619026034222435e-01,2.812840154589814068e-01,3.297094864593989594e-01,3.143741237612437955e-01
1.856556177139282227e+00,3.206418919057809180e+00,2.598498934884588163e+00,3.862499563731437435e-01,2.858162321882937729e-01,3.210740247604976783e-01,3.217444666100591211e-01
1.864499807357788086e+00,3.167376334952170858e+00,2.596451156948181183e+00,5.609335627336281549e-01,2.751712128147351111e-01,3.178627357426297428e-01,3.243534207855260920e-01
1.874499559402465820e+00,3.081074227640010044e+00,2.753592398621807824e+00,6.611886890704525843e-01,2.813886814138990000e-01,3.093523391462472683e-01,3.339201242246471191e-01
1.882504463195800781e+00,3.040440583464724345e+00,2.805148663551111365e+00,6.681057539282423408e-01,2.710227967982948294e-01,3.040301067500313370e-01,3.477045844588831924e-01
1.891499042510986328e+00,3.067833173184562945e+00,2.829791281105832557e+00,8.995560916503329008e-01,2.589261382081299301e-01,3.049673936984717004e-01,3.600964036750339270e-01
1.900500774383544922e+00,2.938034690950187766e+00,2.887342791353491478e+00,1.046636546672964352e+00,2.532512238139952299e-01,2.917164013563067204e-01,3.681940377843612722e-01
1.909500360488891602e+00,2.812296001345688801e+00,2.974650712753160953e+00,1.248605056502819943e+00,2.481461311660499436e-01,2.777818757916883929e-01,3.738848831309908305e-01
1.917002677917480469e+00,2.726981767982878058e+00,3.090091188350627682e+00,1.415334280663208322e+00,2.462681497158172861e-01,2.702262601879944492e-01,3.836591482199334657e-01
1.927006244659423828e+00,2.530969571491884285e+00,3.160052324248414646e+00,1.579628837486324100e+00,2.395227755412848991e-01,2.531987342905009375e-01,3.967465045933156187e-01
1.935007095336914062e+00,2.315706540986711026e+00,3.154902599231578897e+00,1.803801209200940558e+00,2.200069731897409953e-01,2.376670251591232741e-01,4.070695807888038975e-01
1.945002555847167969e+00,2.107434295255731449e+00,3.174564337921971457e+00,2.064156572465706496e+00,2.050914246923022377e-01,2.248345251835903447e-01,4.201300351303984271e-01
1.953003644943237305e+00,1.930786756119733827e+00,3.251267111939283083e+00,2.259904197770972178e+00,1.982896790587133085e-01,2.134556267765376492e-01,4.300578539555239277e-01
1.963002920150756836e+00,1.767020044846554061e+00,3.270568864431014688e+00,2.556290669674933902e+00,1.871275417679740261e-01,2.051324779299207035e-01,4.380894476829976236e-01
1.972012996673583984e+00,1.681764735587175652e+00,3.294180724357703927e+00,2.806494891295372440e+00,1.751952435099591310e-01,2.057760416250681013e-01,4.474524424308124471e-01
1.981002569198608398e+00,1.499763372225861646e+00,3.402454035015908040e+00,2.946113585410198521e+00,1.748376481112050018e-01,1.950087802427739603e-01,4.543737734574786469e-01
1.990002870559692383e+00,1.446914091755654663e+00,3.337086090648389014e+00,3.217923002292979007e+00,1.539605249781406671e-01,1.945209523085652814e-01,4.669910481824697257e-01
1.999003648757934570e+00,1.420147102336754008e+00,3.416290224860394353e+00,3.465486108573442081e+00,1.491765036351752616e-01,1.960501782050284858e-01,4.777284215842467208e-01
2.008095026016235352e+00,1.422241236002630194e+00,3.429439585929600742e+00,3.556632086341262600e+00,1.362464398923038389e-01,1.992311059890156388e-01,4.894610200640852615e-01
2.016599416732788086e+00,1.344412136188281037e+00,3.518571923399821610e+00,3.626011363274532773e+00,1.319787437807347641e-01,1.934231681988219653e-01,4.975855211973483350e-01
2.025599002838134766e+00,1.260330355024848803e+00,3.478101339742578624e+00,3.644088007501447457e+00,1.147134149433013534e-01,1.854921316774323925e-01,5.084744209745705179e-01
2.034599065780639648e+00,1.191805443915729734e+00,3.465190859601347650e+00,3.751573235809524842e+00,9.984209136260412121e-02,1.828081851159580051e-01,5.197402281466101392e-01
2.042600154876708984e+00,1.028801505053773990e+00,3.488405446239500218e+00,3.852494065957643876e+00,9.173005193655772715e-02,1.713709528788013858e-01,5.276158615707976507e-01
2.052599430084228516e+00,9.830796902973559792e-01,3.517551531666209375e+00,3.959614221114172050e+00,8.461603287708889531e-02,1.709695219785017650e-01,5.381138243544044686e-01
2.060599803924560547e+00,8.205903551106850102e-01,3.626410770308029718e+00,4.137318485238751897e+00,8.742400699264371577e-02,1.566814516319401662e-01,5.458305225323195620e-01
2.069599151611328125e+00,7.301828281022245681e-01,3.592736793019351449e+00,4.293592000320598068e+00,7.304796637123717185e-02,1.520810192172787068e-01,5.565544443719239176e-01
2.078599452972412109e+00,7.571794305640191514e-01,3.564369455377824902e+00,4.444930172493369191e+00,6.010002631211139312e-02,1.577654943101735874e-01,5.646629960500842982e-01
2.087599754333496094e+00,7.271584701990269073e-01,3.559502108063056447e+00,4.599451776775935308e+00,5.045918795622785641e-02,1.558001354846304254e-01,5.707785072836935036e-01
2.096600294113159180e+00,7.935211609400215638e-01,3.551714129473926285e+00,4.581057386897462003e+00,4.122626411083665093e-02,1.606552968847388407e-01,5.820764608170504451e-01
2.104604721069335938e+00,7.226732726130208340e-01,3.618938330739867926e+00,4.683905735230009526e+00,3.969658852618861145e-02,1.537794421466676942e-01,5.882471878552831823e-01
2.113605737686157227e+00,6.100610886530141164e-01,3.571838324072579063e+00,4.849693261893617269e+00,2.467759540577994098e-02,1.444825598666511224e-01,5.913653558063795002e-01
2.122111558914184570e+00,5.852504143960050031e-01,3.560810977447905756e+00,4.923416985522545808e+00,1.590932870614013978e-02,1.438998871302034632e-01,5.996315711735520360e-01
2.131111145019531250e+00,5.232144162069904958e-01,3.519900242721122563e+00,4.865908987259136786e+00,6.674006501322556940e-03,1.404353479121347725e-01,6.055388566143111717e-01
2.140134096145629883e+00,5.614561025635469438e-01,3.524717062229896669e+00,4.942201681203660435e+00,4.967790772890919374e-03,1.450897113465518529e-01,6.067130602430556019e-01
2.148112058639526367e+00,6.676609446532651981e-01,3.473819502542945248e+00,4.988927162981014796e+00,6.884813412036431494e-04,1.577763796901446025e-01,6.135634457466591085e-01
2.159111976623535156e+00,6.344492444971113754e-01,3.519037967042900394e+00,5.050885801194281655e+00,7.156147876669294305e-03,1.568187644899545485e-01,6.137573985367862361e-01
2.167110919952392578e+00,7.372722831015298128e-01,3.474543425223471260e+00,4.971530054258082920e+00,9.058469296425286209e-04,1.676222408092417626e-01,6.202610452788769324e-01
2.176112174987792969e+00,8.104577259609097029e-01,3.496646730669932257e+00,4.906998746926077182e+00,4.630245239561384899e-04,1.755168894908917254e-01,6.193237567044166392e-01
2.184110879898071289e+00,8.191243454018130032e-01,3.482251542116303611e+00,4.743691554951338318e+00,1.036088952076141779e-03,1.751901113106064389e-01,6.223168785774325640e-01
2.194110870361328125e+00,9.835869405317910763e-01,3.440578165972919766e+00,4.725050846934209403e+00,8.330567708705475041e-03,1.873795819343926083e-01,6.236657731650326886e-01
2.202112436294555664e+00,1.092415793921473810e+00,3.505211908963080880e+00,4.536235138316848214e+00,1.462009094336380512e-03,1.903075935632245475e-01,6.254816820677701061e-01
2.212111711502075195e+00,1.161651323428373184e+00,3.564101242403627801e+00,4.259532191779242360e+00,9.485277678716446184e-03,1.905399121100483373e-01,6.275464495765866735e-01
2.220829010009765625e+00,1.304087333004417149e+00,3.551159229255320238e+00,4.234945362456054241e+00,9.457095110180150158e-03,1.998614277496081615e-01,6.298493930627103721e-01
2.231830120086669922e+00,1.448092504640088318e+00,3.572683333069480494e+00,4.053683111482203394e+00,9.406103259198002331e-03,2.063984692374025154e-01,6.369302280674075112e-01
2.240902900695800781e+00,1.529205284982972479e+00,3.509070859730341940e+00,3.899262894355844278e+00,1.400412430985712798e-03,2.061300367896011787e-01,6.413728879295117480e-01
2.248814582824707031e+00,1.679298576955573941e+00,3.513137801788055903e+00,3.796781330053404346e+00,4.375188797787051497e-04,2.165707133183007449e-01,6.462919393670599755e-01
2.257814645767211914e+00,1.743309302392609617e+00,3.595408566085978030e+00,3.610408268739070170e+00,5.316661630957142740e-03,2.172867348084653316e-01,6.503659991693315767e-01
2.266814470291137695e+00,1.756990045787683252e+00,3.491875971905062492e+00,3.553934833572148566e+00,1.002570851210240511e-02,2.147128555788097304e-01,6.539771423210751777e-01
2.275821447372436523e+00,1.757612460408116473e+00,3.594186333425207991e+00,3.539809279610584003e+00,2.017755625872178990e-04,2.110371242140147152e-01,6.524053226409417539e-01
2.283814430236816406e+00,1.803088447557272600e+00,3.546172150298501524e+00,3.505488309898867172e+00,8.022131696152238339e-03,2.130326825779990385e-01,6.580209345562871848e-01
2.295840501785278320e+00,1.902224221834747819e+00,3.569535312083361056e+00,3.615153259502833727e+00,9.177738820344198342e-03,2.228609019173343198e-01,6.608320233610700534e-01
2.303819894790649414e+00,1.999267834818244438e+00,3.614792497623669831e+00,3.634640746355909169e+00,7.742766385326286388e-03,2.286308424253710170e-01,6.652010958592917689e-01
2.312818288803100586e+00,2.110077556913159569e+00,3.665803759760521086e+00,3.605394305119513199e+00,3.396639565716282321e-03,2.357879095772464351e-01,6.700688981541867983e-01
2.322427988052368164e+00,2.132781904972845588e+00,3.645269269041971238e+00,3.581593469495316651e+00,1.118392207772813014e-02,2.353404415581225317e-01,6.725462343448971314e-01
2.332438468933105469e+00,2.220800436547731849e+00,3.588845445188034500e+00,3.477528050054298880e+00,2.399936431834183426e-02,2.433237669494818511e-01,6.759481349734099975e-01
2.341428995132446289e+00,2.263450186610765691e+00,3.612422100617672438e+00,3.467330151752621603e+00,2.619706905943897796e-02,2.442840407919398549e-01,6.791902037820112259e-01
2.349427700042724609e+00,2.333110002239219494e+00,3.597059294199416168e+00,3.444443052777695247e+00,3.525637122667717172e-02,2.502665650981245604e-01,6.878755078480262020e-01
2.358427286148071289e+00,2.370212610345186377e+00,3.634003920080778105e+00,3.486497245338228801e+00,3.754643780489039240e-02,2.538370627621606701e-01,6.935565497955781256e-01
2.368427038192749023e+00,2.371889054314877399e+00,3.675992071771177816e+00,3.589810083853648415e+00,4.138289725886649256e-02,2.535029109606531939e-01,6.999201083340097496e-01
2.377963066101074219e+00,2.307779994719955763e+00,3.634405803640985422e+00,3.570236697596543607e+00,5.514339119483757656e-02,2.468534202732461935e-01,7.097394270364556501e-01
2.385963439941406250e+00,2.284725110266315085e+00,3.600439326763331671e+00,3.526924583033164584e+00,6.770574541592928874e-02,2.435789060942123163e-01,7.211675212470713969e-01
2.394994020462036133e+00,2.306949648750396431e+00,3.656906267051022841e+00,3.604042744167970547e+00,7.113282076712004742e-02,2.453409869790253162e-01,7.276369850264186034e-01
2.404070854187011719e+00,2.357552348619250004e+00,3.743678003052495651e+00,3.710318146880658308e+00,7.118484354903026334e-02,2.489933109818080470e-01,7.378149918537241225e-01
2.412071466445922852e+00,2.357334986175149361e+00,3.684817322911685622e+00,3.667823203697713641e+00,8.666415704102573003e-02,2.503142429102345745e-01,7.520913282896192209e-01
2.421758174896240234e+00,2.185765509286581754e+00,3.691196057926111163e+00,3.736417490165750976e+00,9.483698367690915343e-02,2.319888384414262872e-01,7.572261436694065484e-01
2.430758237838745117e+00,2.184344485380398826e+00,3.680500458854281121e+00,3.724377001524266095e+00,1.088033995381373770e-01,2.315714189699463466e-01,7.671850914744009486e-01
2.439800262451171875e+00,2.220805427446728153e+00,3.670686462479637591e+00,3.925532562099575351e+00,1.192501667103114116e-01,2.346425336654597571e-01,7.738712319060883082e-01
2.447768449783325195e+00,2.206695806652141378e+00,3.646140547269618004e+00,3.953709118301134140e+00,1.297130333411402603e-01,2.342551326058106287e-01,7.894564063153898248e-01
2.455764770507812500e+00,2.187613915843467094e+00,3.643293438502786419e+00,4.068064530918894306e+00,1.409241494088435687e-01,2.328288939290306669e-01,7.976248438205747471e-01
2.464757680892944336e+00,2.148203393773621794e+00,3.678264745308219563e+00,4.083883936590164687e+00,1.471628563915999832e-01,2.300260667410131965e-01,8.082416398967848803e-01
2.475808620452880859e+00,2.102634837957327640e+00,3.654977824085760663e+00,4.154333601099120976e+00,1.592120261518348567e-01,2.270682371501401009e-01,8.167975771013312736e-01
2.482758283615112305e+00,2.139900227245275843e+00,3.630804205575302035e+00,4.358714491741435992e+00,1.722237309874620481e-01,2.320407135366201190e-01,8.295863984022836535e-01
2.492758035659790039e+00,2.064672267452743792e+00,3.603665946249320573e+00,4.351445645000416640e+00,1.865062782928444407e-01,2.255819158132022773e-01,8.370313075524413726e-01
2.500758171081542969e+00,2.013024917618464471e+00,3.580762746843034527e+00,4.375595271936266073e+00,1.994012961370485726e-01,2.206158796090360308e-01,8.472249707074313019e-01
2.510774135589599609e+00,2.027115295642076820e+00,3.677158598060719985e+00,4.461723734680301590e+00,1.977883502092074308e-01,2.220018606333141464e-01,8.582627917615943680e-01
2.518335819244384766e+00,1.998568623236351316e+00,3.617129420796620920e+00,4.541584517068021576e+00,2.124160008258146604e-01,2.178707009627202096e-01,8.736516502127656958e-01
2.527335882186889648e+00,1.918303930779728494e+00,3.626510144293006999e+00,4.702717518064226887e+00,2.206932786206779185e-01,2.110967495847642372e-01,8.815112615569665744e-01
2.536335468292236328e+00,1.904674391855204707e+00,3.616840288001625492e+00,4.805402689246410119e+00,2.297979936572415727e-01,2.111899056118521634e-01,8.931361850846555317e-01
2.545335769653320312e+00,1.852213191088890820e+00,3.551294122082776727e+00,4.945307540454781936e+00,2.460894048634295062e-01,2.077449332029673856e-01,9.079899563735754908e-01
2.554335594177246094e+00,1.811350217421516806e+00,3.542259357641396544e+00,5.142663220045623262e+00,2.566617364212571695e-01,2.072834573913325540e-01,9.172691684011700097e-01
2.563334941864013672e+00,1.710741192552942769e+00,3.535027166520810837e+00,5.190895755624896246e+00,2.652054668277965543e-01,1.971157528849286911e-01,9.293854278040442063e-01
2.572335720062255859e+00,1.654325118942574058e+00,3.505181829778549751e+00,5.182924765979421977e+00,2.782293472448677529e-01,1.935877227759592867e-01,9.355232033383790169e-01
2.581335306167602539e+00,1.595154406306962036e+00,3.422039835527831197e+00,5.293751882383861407e+00,2.995295270372210217e-01,1.885363346161614828e-01,9.464064957133260236e-01
2.591336727142333984e+00,1.588560504851386668e+00,3.439808297480494215e+00,5.348380718831634795e+00,3.046065981053722171e-01,1.869516674713239957e-01,9.567697851368759387e-01
2.599335193634033203e+00,1.582072882524203861e+00,3.353171265486377894e+00,5.415703167153145259e+00,3.210649715701625606e-01,1.873656297153690753e-01,9.701797728535577203e-01
2.609432697296142578e+00,1.582388605166009876e+00,3.319546821741591991e+00,5.407039100837903511e+00,3.319939516128728729e-01,1.881327677867409287e-01,9.809921241776581313e-01
2.617995977401733398e+00,1.493257507347642399e+00,3.285177480126776128e+00,5.494165667252402407e+00,3.414652475459530878e-01,1.776579126099941675e-01,9.920050284816571695e-01
2.626936912536621094e+00,1.402825157838182291e+00,3.184128716460225217e+00,5.489247686166426554e+00,3.612587616027591597e-01,1.679371791059281749e-01,1.004079581632654650e+00
2.634936809539794922e+00,1.371266367751968085e+00,3.117845575687645976e+00,5.483944353833289931e+00,3.745939987084027090e-01,1.649643534730686201e-01,1.015250172636925852e+00
2.643949270248413086e+00,1.390678169999255198e+00,3.123666563183937761e+00,5.553842140109281900e+00,3.783183755778333213e-01,1.669182092424326136e-01,1.023167353240341804e+00
2.652935504913330078e+00,1.438853475479530797e+00,3.062440191014280444e+00,5.579276603817636904e+00,3.898388204958539993e-01,1.712731948509413071e-01,1.032728053030916193e+00
2.661935091018676758e+00,1.435101932332149888e+00,3.047552409298949438e+00,5.627597495636916136e+00,3.959762298949955905e-01,1.684345218375744302e-01,1.041189434565143790e+00
2.669935464859008789e+00,1.319202238041599751e+00,2.973336421721918033e+00,5.588358048552959367e+00,4.070167616216992523e-01,1.548549333151593155e-01,1.048128111197585088e+00
2.678935289382934570e+00,1.305904062441829439e+00,2.948144543068248691e+00,5.614213426344531577e+00,4.151944376243651980e-01,1.506520134935469268e-01,1.054087286296618187e+00
2.686935663223266602e+00,1.318043848974102650e+00,3.025030521723333532e+00,5.599107997651475266e+00,4.121840289098122057e-01,1.503227257662109462e-01,1.063241515632472378e+00
2.696935415267944336e+00,1.302842084707975800e+00,2.938255841829056969e+00,5.601994645729197586e+00,4.286479247039436391e-01,1.487696273098583488e-01,1.073663527721947064e+00
2.705952644348144531e+00,1.215390330397184915e+00,2.947539438957766933e+00,5.545275279540375024e+00,4.346616172381334020e-01,1.410966112378391757e-01,1.084062309447359373e+00
2.714937210083007812e+00,1.142042100672721938e+00,2.867282054976166172e+00,5.559232812148549030e+00,4.530662810636540971e-01,1.324281446506286875e-01,1.093135374252608427e+00
2.725423574447631836e+00,1.084633542612706059e+00,2.798032087522349887e+00,5.640028805796350575e+00,4.664251612255020940e-01,1.257682748849027476e-01,1.101058943171869808e+00
2.733402967453002930e+00,1.044236650934490029e+00,2.753417605469488105e+00,5.617186485277493979e+00,4.782764879943776082e-01,1.212979545379392482e-01,1.109471641561645461e+00
2.742402315139770508e+00,1.032216582106655123e+00,2.704759644371400817e+00,5.698194627552465086e+00,4.912762394171765190e-01,1.172420241221270171e-01,1.121740213944647735e+00
2.751404285430908203e+00,1.008127908516676996e+00,2.606898706556472156e+00,5.670729827494822572e+00,5.097778496594023157e-01,1.140410218090404382e-01,1.132643607019411247e+00
2.761453390121459961e+00,9.994428930217561513e-01,2.632944754367413598e+00,5.729800384093187482e+00,5.126733344909679690e-01,1.110496746375104760e-01,1.141023769618118910e+00
2.769403457641601562e+00,9.305645665608804906e-01,2.551014417231374676e+00,5.790016513034577095e+00,5.289025674505514196e-01,1.014195885946450465e-01,1.152083193401725048e+00
2.778413772583007812e+00,8.210719790539073859e-01,2.513440708005483248e+00,5.773693923411779672e+00,5.410116488101184284e-01,8.912674927577149409e-02,1.158604867503453040e+00
2.787402391433715820e+00,7.471790119295065313e-01,2.468502114126460700e+00,5.719993100566107991e+00,5.574234491038970729e-01,8.075924262598625780e-02,1.163562857791457850e+00
2.796402454376220703e+00,8.060768465376936254e-01,2.373108799985368833e+00,5.685065152665085719e+00,5.762831078878249969e-01,8.534408432656388765e-02,1.176152533493674657e+00
2.805498123168945312e+00,7.785307987762988269e-01,2.364720430025565534e+00,5.711643052671464105e+00,5.828627333376672492e-01,8.007922309445596187e-02,1.186081531939814138e+00
2.814498186111450195e+00,8.175213757499847356e-01,2.327512574092843511e+00,5.774607761957607721e+00,5.939848969465627571e-01,8.123800944848880157e-02,1.195278614438062936e+00
2.824002742767333984e+00,8.235225223893126723e-01,2.344521587842254284e+00,5.774372972317809882e+00,5.952867633016052373e-01,7.732065523018033515e-02,1.202721112916546042e+00
2.832002878189086914e+00,8.185097737738670221e-01,2.309022863671215564e+00,5.739596965781189830e+00,6.059531657924336345e-01,7.508059416197086777e-02,1.207239186946149179e+00
2.842004537582397461e+00,7.694285496294942517e-01,2.342616327492481609e+00,5.819701989432163103e+00,6.056788115747541168e-01,6.759396320610340514e-02,1.219915074220564000e+00
2.850003004074096680e+00,8.188258822466285558e-01,2.337329047264927517e+00,5.772667141824014969e+00,6.118399260879711088e-01,6.865704218814409898e-02,1.231328338805143696e+00
2.860002756118774414e+00,8.551238627000602444e-01,2.265796405412287662e+00,5.709707269572906085e+00,6.264246062635082657e-01,7.054210399127983089e-02,1.241437261925259605e+00
2.868003606796264648e+00,8.516292584238376318e-01,2.253908879713068192e+00,5.674581196918214943e+00,6.328643993975709980e-01,6.482491173088250624e-02,1.252332287195375926e+00
2.877003908157348633e+00,7.844806744288400635e-01,2.244741423338582287e+00,5.712039620417708186e+00,6.412880559060655239e-01,5.397992588946444459e-02,1.259584791822719430e+00
2.887005805969238281e+00,7.923754327210920101e-01,2.272560087352153868e+00,5.646715997314979418e+00,6.430111675062661902e-01,5.218625298714072575e-02,1.269282755483254643e+00
2.897004127502441406e+00,8.695643480640529166e-01,2.309125888730276355e+00,5.666554615100658943e+00,6.430647838295390217e-01,5.796479064228797495e-02,1.275259766823567897e+00
2.906006574630737305e+00,8.030509306955845306e-01,2.330985398432483091e+00,5.650068844069283891e+00,6.458787912818215737e-01,4.745045736176323886e-02,1.280436240632250922e+00
2.914006471633911133e+00,8.096777042495910681e-01,2.258150726413764353e+00,5.616024258718918638e+00,6.605032138601985015e-01,4.628379558029228208e-02,1.291008195728892360e+00
2.923518180847167969e+00,7.883735061393212229e-01,2.272736388850594480e+00,5.594187426091377091e+00,6.669610031954146256e-01,4.178670128558776425e-02,1.299371604527612023e+00
2.932511806488037109e+00,7.425429169887682868e-01,2.196087918409651785e+00,5.440981398856880702e+00,6.816845321216760123e-01,3.581428165041471851e-02,1.312190369971722337e+00
2.941510438919067383e+00,7.966123900410605474e-01,2.170745192862669537e+00,5.422532055400009376e+00,6.930324092618406207e-01,3.721492579128241052e-02,1.324598633005169335e+00
2.950510025024414062e+00,8.072352768751334118e-01,2.111021419993532877e+00,5.319001349260379818e+00,7.065134993475059577e-01,3.524430651794445424e-02,1.334681521769126133e+00
2.959529161453247070e+00,7.998473993116282932e-01,2.006490317046428995e+00,5.251597565260330391e+00,7.260521135772111112e-01,3.166630747537303031e-02,1.339840829125789723e+00
2.967777490615844727e+00,8.696706438032056896e-01,2.030897312233276963e+00,5.209101196972484082e+00,7.263272902771549244e-01,3.704376631762425903e-02,1.349965809568064001e+00
2.977776765823364258e+00,9.151468751712116267e-01,2.027574653984054898e+00,5.137549807059733631e+00,7.294352851859525755e-01,3.864028476889710961e-02,1.360135797543403857e+00
2.986776828765869141e+00,9.706646183747911216e-01,2.076306402231011816e+00,5.234123638247850430e+00,7.260258762578057912e-01,4.235200078028780735e-02,1.366524035361145195e+00
2.995778799057006836e+00,9.957434936643350110e-01,2.152712664005892673e+00,5.238913984124232925e+00,7.188937322471237179e-01,4.272728935473324441e-02,1.376238910899929335e+00
3.004873514175415039e+00,9.933501416779207949e-01,2.115268212494310074e+00,5.193374122019889683e+00,7.252245391448070011e-01,4.065897190474512118e-02,1.383535018550041018e+00
3.012873172760009766e+00,1.029813037450442392e+00,2.060517079463604961e+00,5.134169271421256120e+00,7.340021491339631110e-01,4.219957103348595528e-02,1.389193807211296150e+00
3.021376609802246094e+00,1.024908949287106852e+00,2.032212419337944720e+00,5.024994582947612365e+00,7.413004839732703077e-01,3.844801802314289779e-02,1.389918527320986863e+00
3.031396389007568359e+00,1.142483738318629927e+00,1.928279775148710407e+00,4.909383458225588193e+00,7.580070657857354011e-01,4.605052258335630422e-02,1.401448119514562052e+00
3.041397094726562500e+00,1.267063570852376087e+00,1.960624930984616876e+00,4.822166464437858124e+00,7.549848745918805726e-01,5.714429149380137463e-02,1.408572859634666052e+00
3.049377679824829102e+00,1.412518873804849973e+00,1.910814608853592222e+00,4.798477245013975434e+00,7.626034523745239824e-01,6.822119206687828064e-02,1.419367957856771723e+00
