time,fx,fy,fz,mx,my,mz
1.560655355453491211e+00,1.515584878011085435e+00,2.101258120406687968e-01,7.981832920840769008e-01,2.615971332247533920e-02,7.031573486031983400e-02,1.102259894709618424e-02
1.569655656814575195e+00,1.471896297068797876e+00,1.775204716223626744e-01,8.751516514922942358e-01,1.911446930935086289e-02,6.288076662886531165e-02,1.366919843768926376e-02
1.578163623809814453e+00,1.438363156577043833e+00,1.311625620228743516e-01,8.823981853342660608e-01,1.286953868904809964e-02,5.752609566589567819e-02,1.591350933678580687e-02
1.587163209915161133e+00,1.473860143281497503e+00,1.385793703606324756e-01,8.775650895852192823e-01,1.180324274164649447e-02,5.574172246375343892e-02,2.053801367750633308e-02
1.596163272857666016e+00,1.483657508091063670e+00,1.410029200268283489e-01,8.608648799044964495e-01,8.776330866757811947e-03,5.406252241664019631e-02,1.831132166725923938e-02
1.605179071426391602e+00,1.453334615906371807e+00,2.113523060826840438e-01,9.163868538181390022e-01,1.339584832282252405e-02,4.757754649378194423e-02,2.389364860066816795e-02
1.614166021347045898e+00,1.490166359329351042e+00,1.880015173287394592e-01,9.187449082383494225e-01,8.144210310304107747e-03,5.056984949775064631e-02,2.871855989508471582e-02
1.624163389205932617e+00,1.551528430318654506e+00,1.438153570028627426e-01,9.128199872032396467e-01,1.579742533685883112e-03,5.547612498169810641e-02,3.419422368655345573e-02
1.632163286209106445e+00,1.582804206439250461e+00,1.076860525110291122e-01,9.569592251458025611e-01,6.097035213983896355e-03,5.770551091369656438e-02,3.988006783362865737e-02
1.641164541244506836e+00,1.653250415488991099e+00,1.656065971886945820e-01,9.794311606429336736e-01,2.987549098089499998e-03,6.186731544101640307e-02,4.569462809410424625e-02
1.650163173675537109e+00,1.736043433817857862e+00,1.714626127137734157e-01,1.008443453927282407e+00,5.835273141023418833e-03,6.834346285267632604e-02,5.045962916946581528e-02
1.659163236618041992e+00,1.726739153046579878e+00,1.966523517516686470e-01,1.045859454329595595e+00,5.614479276321363704e-03,6.559214840590493756e-02,4.828762119566858829e-02
1.668177127838134766e+00,1.767238097226847104e+00,1.147771932086788099e-01,1.103706694595982585e+00,1.860501601265157276e-02,6.648622521936337071e-02,5.149441608200885229e-02
1.676776170730590820e+00,1.702106496856209628e+00,1.444730561448807349e-01,1.066173937382063786e+00,1.878446313612448793e-02,5.671040842649983232e-02,5.336407843815306473e-02
1.685765027999877930e+00,1.723804831977867602e+00,1.231048989392907883e-01,1.016888229050700199e+00,2.494654998349871491e-02,5.687476567888126444e-02,5.696212915068211979e-02
1.693773746490478516e+00,1.683001551311749777e+00,1.800591499144611474e-01,1.027013037220404046e+00,2.251399448949472845e-02,5.214439625326132421e-02,6.031362252284731829e-02
1.702765226364135742e+00,1.716639328619045557e+00,1.583887112022741295e-01,1.015192234271038441e+00,2.941710535718472172e-02,5.442977916502808600e-02,6.523685907838561171e-02
1.711764335632324219e+00,1.696566618853622144e+00,1.614477167311136330e-01,9.039987948322008027e-01,3.356231166352140888e-02,5.122432019043318685e-02,7.055925973937425544e-02
1.721765041351318359e+00,1.772301595951784714e+00,1.936266869856723416e-01,8.111670299608474410e-01,3.446666099133129102e-02,5.796766299079649659e-02,7.773583115147671141e-02
1.729764938354492188e+00,1.703243097954435070e+00,1.793108071205831433e-01,8.262806693742201780e-01,4.148603659480502165e-02,4.898518318311066017e-02,8.130332393322634021e-02
1.739764690399169922e+00,1.751326284696623992e+00,2.478097170136351335e-01,7.348507005062482333e-01,3.607193063386873039e-02,5.391743132194573573e-02,8.315316495389311890e-02
1.747764587402343750e+00,1.645052032771942674e+00,3.263669309942234809e-01,7.614476607974097755e-01,3.211685778977990680e-02,4.274266579103169761e-02,8.857573873977912793e-02
1.756764888763427734e+00,1.533820752610513871e+00,3.183277055436183334e-01,6.970886432105046771e-01,3.641884381159865569e-02,3.249751621953532454e-02,8.969036754936528244e-02
1.765767097473144531e+00,1.494295815262165039e+00,3.263773999859883590e-01,6.486252770074749652e-01,3.903521320681887369e-02,3.153845000552626954e-02,9.224784280934708591e-02
1.774834632873535156e+00,1.509616008328180214e+00,3.057634551229204134e-01,6.243920676738751174e-01,4.569117360415138329e-02,3.290154213431915192e-02,9.560366363431152537e-02
1.784483194351196289e+00,1.508144280937776749e+00,3.212265697111590379e-01,6.077636957757793779e-01,4.661333330765161237e-02,3.532090213833328357e-02,9.796216609156822852e-02
1.792434692382812500e+00,1.442242979311494588e+00,3.274760653066735583e-01,6.395180086491033533e-01,4.791189664035092055e-02,3.036237288928555350e-02,1.015222000152645465e-01
1.802433252334594727e+00,1.390345416381258969e+00,3.099055350756657612e-01,6.209043250648782486e-01,5.224822029571498522e-02,2.663181354266945175e-02,1.043241237379651382e-01
1.810434579849243164e+00,1.400240084332318169e+00,2.972973765878672570e-01,5.521217105152342874e-01,5.490903194516215391e-02,2.745656283526369881e-02,1.046597915892390901e-01
1.819433689117431641e+00,1.306150406616262361e+00,3.319372567248033423e-01,5.294737872547748969e-01,5.688480388936838217e-02,1.993120453560366309e-02,1.032103324261832711e-01
1.828481912612915039e+00,1.260853880796053206e+00,3.318204787538012734e-01,4.254180049617746762e-01,5.752357150797884205e-02,1.688790367479301932e-02,1.060823159085855366e-01
1.837433576583862305e+00,1.284793115648525941e+00,3.584335746036643178e-01,3.279720768211945026e-01,5.625945610872176705e-02,2.121639788637382298e-02,1.081330933530133820e-01
1.845433712005615234e+00,1.232179071891934097e+00,3.960769463541159441e-01,2.300215959551363543e-01,5.422832103522535335e-02,1.595743614714601258e-02,1.066680825853904280e-01
1.854434251785278320e+00,1.157004187016948737e+00,3.408468823850739904e-01,2.546269858350340143e-01,6.188708602648631402e-02,1.140371217845784386e-02,1.083936476683282912e-01
1.863524675369262695e+00,1.131810547233356168e+00,3.051355577174907352e-01,3.235812188759562558e-01,6.749552297431572756e-02,9.518059966963294746e-03,1.137232736518691140e-01
1.872526407241821289e+00,1.098523494305672754e+00,2.703561459474599360e-01,2.857395298863499300e-01,7.045253361981149154e-02,7.159737597539435686e-03,1.143409220459495473e-01
1.881216049194335938e+00,1.107853039069319534e+00,2.887607625233324371e-01,1.932898132733636143e-01,6.999847800552287669e-02,9.194331564693196748e-03,1.162432008562240549e-01
1.890216112136840820e+00,1.050514557488092304e+00,3.699700422224926344e-01,2.159540357814132561e-01,6.020852223007147619e-02,3.057765423456496913e-03,1.168761399592055383e-01
1.899215698242187500e+00,1.044738250458579154e+00,4.344126144152170577e-01,2.166700239852813181e-01,5.390300514298568962e-02,3.607592828698713452e-04,1.137369422921625101e-01
1.908215999603271484e+00,9.789558628423707942e-01,4.978673314790105220e-01,1.373797710471353073e-01,4.617410169300152634e-02,6.780242953102103877e-03,1.117387272203731463e-01
1.917216062545776367e+00,9.077640697883357923e-01,4.936358123568765910e-01,1.614441099967779680e-01,4.703012767099726266e-02,1.444246616864653526e-02,1.113418856564633436e-01
1.928216218948364258e+00,9.475594922389514174e-01,4.467675457630032043e-01,1.530557716085127196e-01,5.496058272968487590e-02,1.167858533720432350e-02,1.158240405735450756e-01
1.938244819641113281e+00,9.177197974011858106e-01,5.228885683250832361e-01,9.705090668415532196e-02,4.710660651034436625e-02,1.469055928693379157e-02,1.154261257450305833e-01
1.947227716445922852e+00,9.090317121611446449e-01,5.579075923420149241e-01,6.744753477030016042e-02,4.389621461467528574e-02,1.515112641126226123e-02,1.151592852351689678e-01
1.956215620040893555e+00,8.437164027198441607e-01,5.428187766729796193e-01,9.908944865180492612e-02,4.778793826645788556e-02,2.199798276581694731e-02,1.165605416267537081e-01
1.965217590332031250e+00,8.489376506023994517e-01,5.522386551468846383e-01,6.728586314535410506e-02,4.680599442912054819e-02,2.258932852201177288e-02,1.120078693522803398e-01
1.974218368530273438e+00,8.473226623049472384e-01,6.334087765905574985e-01,1.736289064244064262e-01,3.817973772397772331e-02,2.233058344639829787e-02,1.182288988073748187e-01
1.982750892639160156e+00,8.726117776510856627e-01,6.065992406487207278e-01,2.746611831687315597e-01,4.480098480776752157e-02,1.850580470307083836e-02,1.199982162243328765e-01
1.992735862731933594e+00,8.847534718790328601e-01,6.521407665124996367e-01,3.551082908139740479e-01,4.067378808091041270e-02,1.909144495496441218e-02,1.241296800782442367e-01
2.000734090805053711e+00,9.129220033638183462e-01,6.396516459381217379e-01,3.536302133977680118e-01,4.350031133794575455e-02,1.475740961512070869e-02,1.252503831164300807e-01
2.009734153747558594e+00,9.239545842409232490e-01,6.337357159863823419e-01,3.845620755531202750e-01,4.345010915504250726e-02,1.354942146461106736e-02,1.277776027727369479e-01
2.018734455108642578e+00,1.003654546215291044e+00,6.179029073287665152e-01,3.361773911953543914e-01,4.349042072481796445e-02,5.568256214499026774e-03,1.308049151148771017e-01
2.027734041213989258e+00,1.099880013612438256e+00,6.352741971647224428e-01,2.589920069785696111e-01,4.374066185558097425e-02,3.737329454748976060e-03,1.265392890330665210e-01
2.038738250732421875e+00,1.116742954962071988e+00,6.164522920078254753e-01,1.927105315388701057e-01,4.803904926671336006e-02,4.889753413718208284e-03,1.293790615102916042e-01
2.046735763549804688e+00,1.082896345230884627e+00,6.863839534062416980e-01,1.191721336404652221e-01,4.126098857581457502e-02,1.160057816888926440e-03,1.291432581225208376e-01
2.055733919143676758e+00,1.015097544590407352e+00,6.538678702012438171e-01,1.023222653262903237e-01,4.756071613415890909e-02,7.634517977947148995e-03,1.302144914346597127e-01
2.063736915588378906e+00,1.017858240721645879e+00,7.048237778501137418e-01,1.062511318403421001e-01,4.527479571941566555e-02,6.436053687740954203e-03,1.335747042175418065e-01
2.073736906051635742e+00,1.071346841180396581e+00,7.377153659837764055e-01,5.458228867170120818e-02,4.621943481681576454e-02,5.934665637107109683e-03,1.346177738712297789e-01
2.082330226898193359e+00,9.867999522681649704e-01,7.678110185968241019e-01,6.982869574679000102e-02,4.803230629462274665e-02,1.427376194309603469e-02,1.377724866082462862e-01
2.091330051422119141e+00,1.067916948213594619e+00,7.694901711865905769e-01,1.400474613164419749e-02,4.998500944564056997e-02,8.267104023348478478e-03,1.409326688603220745e-01
2.100330114364624023e+00,1.090370238130198288e+00,7.533251515297394452e-01,9.686682394843941502e-02,5.477926866554998220e-02,5.393467997165135933e-03,1.453164726621481162e-01
2.109376907348632812e+00,9.609476326477107699e-01,7.143119555080147398e-01,1.632807166035995239e-01,6.324536172458371242e-02,1.934992473233740004e-02,1.459972489568761855e-01
2.118450880050659180e+00,9.713378986355816203e-01,7.567825043198694868e-01,3.121908096760781515e-01,6.381442406502889353e-02,1.822209576415164886e-02,1.526575409654347681e-01
2.127449512481689453e+00,1.002667550855917078e+00,8.386450802043052821e-01,2.692872413412317201e-01,5.948818675727819000e-02,1.499976622527046145e-02,1.526734336780032619e-01
2.136450052261352539e+00,9.811588825876820241e-01,8.137323345361323623e-01,1.269596321450488230e-01,6.422383640819220862e-02,1.808117449398198920e-02,1.527933930023850917e-01
2.144527196884155273e+00,1.036393073369448192e+00,8.687199497678292914e-01,1.073642674543499737e-01,6.172911004376260141e-02,1.267692786485872213e-02,1.546094891468396126e-01
2.157621145248413086e+00,9.816457043892573564e-01,8.664585307267230752e-01,1.127367826965074982e-01,6.373303709982819365e-02,2.017930454519306985e-02,1.539974499381357720e-01
2.166622638702392578e+00,1.068623858768341428e+00,8.606615024540364978e-01,8.794352663324148112e-02,6.512916746472909024e-02,1.127941026072338745e-02,1.580371401888666927e-01
2.175621986389160156e+00,1.036548516484359084e+00,9.187717447273565652e-01,5.509474784701827443e-02,6.003184936619116591e-02,1.344858062743116596e-02,1.625755247014700755e-01
2.185931921005249023e+00,1.034091997535222296e+00,8.660467498996547997e-01,2.061097748354216719e-01,6.842038227750298074e-02,1.458797751754832214e-02,1.694518292105806623e-01
2.193933725357055664e+00,1.015450230819353816e+00,8.917465699972438875e-01,2.487328154338870889e-01,6.801184547326084850e-02,1.536957803100335446e-02,1.732607654994944568e-01
2.203931331634521484e+00,9.627709854228208020e-01,8.969329296518812056e-01,2.164108724182770005e-01,7.174474949844812655e-02,1.757430679906971452e-02,1.767064373112433029e-01
2.212931632995605469e+00,1.018472441982535059e+00,8.285087386270149068e-01,2.268825589540654220e-01,8.147215519972365871e-02,9.744941782812644587e-03,1.816866131280860386e-01
2.221931934356689453e+00,9.970765496862886712e-01,7.925000589888635538e-01,2.441392803521400257e-01,8.821312623316478196e-02,1.030105833586048014e-02,1.832936560204197207e-01
2.230931282043457031e+00,1.051956691571548808e+00,7.776072919175731624e-01,2.625032247368776495e-01,9.214421342326648001e-02,3.848344919849984880e-03,1.815285668412504605e-01
2.239931583404541016e+00,1.080287259892018348e+00,7.538746357600288883e-01,2.757296628669131389e-01,9.784776106733250600e-02,1.773063975580753838e-03,1.872918902490811333e-01
2.249931335449218750e+00,1.113701262888387111e+00,6.766972185575241827e-01,2.032834266056089689e-01,1.070599094104509319e-01,2.616658508004743311e-03,1.848493867496861509e-01
2.257931232452392578e+00,1.028072386823318807e+00,6.796712050653340720e-01,1.378098389746045538e-01,1.041660169121928631e-01,6.924905537071287046e-03,1.834221546605247499e-01
2.266933679580688477e+00,1.020653973626267641e+00,6.020059512802120594e-01,7.610569703144159925e-02,1.131685239116758113e-01,7.241726552030488574e-03,1.823700739129271442e-01
2.276572942733764648e+00,1.031724920164923009e+00,6.771951724984826004e-01,6.529374317402983352e-02,1.058416155214995796e-01,6.643566916232254184e-03,1.845812029686566547e-01
2.285622596740722656e+00,1.055017142263017904e+00,6.184455379264941488e-01,8.606634837719985553e-02,1.153277321800654648e-01,5.071320357726749953e-03,1.836631524351644285e-01
2.293572425842285156e+00,1.037462925510181710e+00,5.699994313722527295e-01,1.967319151996138882e-01,1.237975699728779133e-01,7.413544204667414303e-03,1.818475798159735757e-01
2.302572488784790039e+00,1.017028659050142503e+00,5.800811012565636471e-01,2.753555522545345635e-01,1.243135946990455848e-01,1.131684698212557551e-02,1.902676421205266311e-01
2.312594413757324219e+00,9.645250980722370748e-01,6.277701311751807678e-01,2.095146489038223481e-01,1.214263013849312400e-01,1.858132853115036093e-02,1.894189573854537512e-01
2.321573972702026367e+00,9.130762932270662935e-01,6.375886879524013118e-01,2.792146070777323241e-01,1.231749774430352246e-01,2.447522632547104171e-02,1.908630490723734197e-01
2.330585002899169922e+00,9.182196492909350249e-01,6.745386197138534268e-01,3.447365715899240457e-01,1.211106087213247307e-01,2.499646422350481137e-02,1.942023864196028016e-01
2.339573860168457031e+00,9.703046185476260632e-01,6.187912787600869935e-01,1.854656210326526833e-01,1.274487450867440586e-01,2.037483455519713618e-02,1.922711099750532837e-01
2.347573757171630859e+00,9.113353286249605834e-01,5.982083856812726586e-01,1.523207919371924735e-01,1.284951978397836370e-01,2.268609557628642470e-02,1.942971276743764020e-01
2.356573343276977539e+00,9.497665606680036898e-01,5.664035395883970647e-01,2.081889032043565124e-01,1.317180322914248136e-01,1.894821138629735127e-02,1.939589511829198087e-01
2.364578723907470703e+00,9.758085376042771042e-01,5.425359121544711671e-01,1.951000252998215390e-01,1.330434219155452180e-01,1.737146772085105401e-02,1.985047569676914592e-01
2.373584032058715820e+00,9.577474155051594051e-01,6.013240613932079315e-01,9.822389068901102305e-02,1.282401212378957711e-01,2.280736143469302632e-02,1.950261356579036376e-01
2.382091522216796875e+00,1.062044655699458273e+00,6.057391131975013998e-01,2.249908891174143971e-02,1.277686553637656930e-01,1.313990096433359511e-02,1.998303307803107887e-01
2.391121864318847656e+00,1.053498218464667513e+00,5.437737411653174036e-01,1.023012821492623459e-01,1.326065956313884908e-01,1.204631538333691444e-02,1.980450572321030278e-01
2.400080919265747070e+00,1.035720167383769486e+00,5.754875632411659003e-01,6.426482705225922132e-02,1.276561914053048197e-01,1.315918330945759288e-02,2.042425966201787957e-01
2.409080982208251953e+00,1.028966202783395234e+00,5.916615711731215699e-01,7.745655680171120716e-02,1.290703184785045865e-01,1.294392405034217042e-02,2.017088495098944834e-01
2.418081045150756836e+00,9.556205629350562614e-01,4.495280578988963271e-01,9.434221734573214335e-02,1.484856810813396932e-01,2.056180319899518841e-02,2.035366213329061480e-01
2.427080392837524414e+00,9.152235227572113052e-01,3.981862992930207956e-01,1.711323354777732619e-01,1.554912137757731572e-01,2.341533965568796949e-02,2.061994868407834303e-01
2.436080455780029297e+00,8.571507561212515780e-01,3.410373588604537765e-01,1.531109659440330062e-01,1.661559944354840113e-01,2.979181352102247896e-02,2.083958629215812153e-01
2.445080757141113281e+00,8.619486121457907712e-01,3.688597187655252019e-01,1.811675042534841851e-01,1.651254034326544440e-01,2.907583140335419716e-02,2.105332591238292250e-01
2.454080343246459961e+00,8.520331178859634758e-01,3.725136309303043736e-01,2.247210156184853702e-01,1.666937138619831726e-01,2.804944320652172710e-02,2.104102375912501044e-01
2.462082624435424805e+00,8.540945177963372714e-01,3.456065637218704301e-01,2.911428668658374019e-01,1.718817698396040983e-01,2.793722158266531003e-02,2.098700137880874506e-01
2.472083568572998047e+00,8.887613680050373555e-01,3.471767830208690730e-01,2.913340957862807779e-01,1.723081713849506369e-01,2.551025052029191539e-02,2.113901826535792283e-01
2.481856346130371094e+00,8.850062095347008828e-01,3.187121749845123753e-01,3.230033546010533940e-01,1.779565997664250832e-01,2.533571169069784648e-02,2.132353480584208427e-01
2.491835832595825195e+00,8.526953650142937713e-01,2.877743669447895281e-01,3.230814409363278461e-01,1.840368767135623085e-01,2.982799898077030318e-02,2.154143128604134316e-01
2.501779079437255859e+00,8.380757666979957721e-01,3.365565618901612543e-01,4.038624967285440737e-01,1.776391610363135254e-01,3.157642935786468541e-02,2.193434457752137801e-01
2.511778354644775391e+00,7.918968817448930331e-01,3.030510185331555251e-01,4.002000504187968599e-01,1.816403302053695157e-01,3.525358532415143881e-02,2.214550698262138795e-01
2.520792007446289062e+00,7.563364747279440747e-01,3.510643183760308039e-01,4.336630417215073807e-01,1.788450441709329708e-01,4.019793896796305249e-02,2.249837284543554361e-01
2.528779745101928711e+00,7.924518882984562529e-01,4.523083864298920731e-01,3.872169385120576290e-01,1.684305151567843384e-01,3.745325664728320347e-02,2.260891498655093756e-01
2.536778926849365234e+00,7.138034965060763293e-01,5.230080470558462480e-01,3.897132598933050196e-01,1.613781106566943291e-01,4.629611541911730910e-02,2.233309859545543619e-01
2.546778440475463867e+00,6.741808492536115471e-01,4.456629596097878565e-01,4.425870237900352833e-01,1.717039387529681049e-01,5.021323777306520991e-02,2.236695321041022311e-01
2.554779529571533203e+00,5.798594279490930647e-01,4.949094772799961794e-01,5.753355502158721269e-01,1.670278155004613352e-01,6.020773955573878455e-02,2.225099509391887109e-01
2.563885927200317383e+00,6.164962628276583478e-01,5.791215795522665077e-01,6.774238854971523782e-01,1.600495787089360744e-01,5.492571740556895926e-02,2.247606630539279449e-01
2.571877717971801758e+00,5.834749035763223679e-01,6.017763948570789001e-01,7.444345085973812504e-01,1.576832524626082532e-01,5.683984284497289180e-02,2.221996052279723854e-01
2.580562591552734375e+00,6.283355164550201710e-01,5.743239693778960930e-01,7.235462130616849841e-01,1.623465963404641388e-01,4.926779207845915359e-02,2.281741806938725192e-01
2.589565515518188477e+00,7.061005260527430938e-01,5.872011572231135013e-01,7.948747289365487578e-01,1.619740796986778308e-01,4.080750185473767250e-02,2.305275789858252378e-01
2.598584651947021484e+00,7.125660010904297792e-01,5.461328702998192730e-01,8.528442368919895156e-01,1.679563654989767174e-01,4.058828769289906518e-02,2.314648768106844501e-01
2.607563018798828125e+00,5.759542878368070218e-01,5.566746180495575347e-01,6.761397600561593890e-01,1.680928309065355675e-01,5.425705582686361772e-02,2.349927275284873773e-01
2.616588592529296875e+00,5.990552339191588249e-01,5.661910273121198989e-01,6.595926600552597385e-01,1.669478379836697723e-01,5.230778469890574878e-02,2.341237513287876826e-01
2.625561952590942383e+00,5.640861770023818389e-01,6.628496089059694452e-01,7.367895613708680402e-01,1.558479801148232868e-01,5.554119301550023563e-02,2.318353663008861643e-01
2.634566068649291992e+00,5.125033452625918917e-01,5.839366064417637059e-01,6.791277530543304852e-01,1.664612039507235297e-01,5.866338677928171347e-02,2.324325263590240609e-01
2.644562005996704102e+00,4.292845964598692721e-01,6.023129399359546943e-01,6.623062765479477143e-01,1.654212010646917419e-01,6.531551371302724007e-02,2.334732831817974141e-01
2.653561830520629883e+00,4.393620514678360789e-01,6.656834814570018466e-01,6.246230792270359711e-01,1.569172634893674922e-01,6.205693638737815043e-02,2.330354802684822257e-01
2.661564111709594727e+00,3.814289658210538447e-01,7.941967491024907178e-01,5.058345117106803901e-01,1.451288226552486793e-01,7.026904721258049602e-02,2.345851643301552214e-01
2.670570611953735352e+00,3.273359049271012400e-01,7.545799611823814645e-01,5.553149563803039257e-01,1.497640668818617515e-01,7.679083155430635466e-02,2.334056276072140335e-01
2.679080724716186523e+00,3.205739282217270891e-01,7.805180699437551661e-01,4.787178545134513907e-01,1.461348184846167908e-01,7.726453120302004263e-02,2.378394923384088699e-01
2.688070774078369141e+00,3.636727637865945217e-01,8.771667820951558614e-01,5.003773943776351762e-01,1.334245262929173448e-01,7.207702173493819864e-02,2.354384716640141872e-01
2.696069955825805664e+00,4.431446110080955458e-01,9.348619349785484145e-01,4.563640605616268719e-01,1.262891652487764249e-01,6.491777185309069442e-02,2.352630657318457719e-01
2.706070423126220703e+00,3.537530741612802676e-01,9.924643042260001824e-01,5.641263541497210099e-01,1.175648699706128980e-01,7.345677858777263647e-02,2.313654226272243153e-01
2.714070796966552734e+00,3.535862435588746910e-01,9.091760788171777685e-01,4.919130290059754995e-01,1.274451386696564825e-01,7.648505964820299929e-02,2.327883144791281778e-01
2.723070621490478516e+00,3.138971399304077980e-01,9.110732635722409434e-01,5.601634495592918705e-01,1.258895957556548095e-01,8.047483032355270960e-02,2.290214364914187894e-01
2.731070518493652344e+00,3.128083785713665632e-01,8.528075125582242899e-01,6.117541538018687053e-01,1.337649430239351844e-01,8.321100332231361196e-02,2.300314364666261879e-01
2.741070747375488281e+00,3.360670763204905431e-01,8.460583460365465047e-01,6.725039311003755405e-01,1.355298633098755701e-01,8.024796044925536220e-02,2.271648114751904646e-01
2.749069452285766602e+00,2.901763815174286942e-01,8.802598860955356264e-01,6.487527249886054781e-01,1.313677314513634897e-01,8.726043757329687844e-02,2.282373985752753354e-01
2.758069753646850586e+00,2.964809485471609496e-01,9.026955059767445277e-01,7.099541965478320948e-01,1.271878426316816191e-01,8.619967978428963451e-02,2.252835193444507056e-01
2.767161607742309570e+00,3.335255061927305809e-01,9.051135079360690394e-01,7.386863877160604330e-01,1.272429968286057644e-01,8.148032688166366444e-02,2.252005685287944148e-01
2.775161743164062500e+00,3.198133137072538545e-01,9.285760027148114437e-01,7.514606009579648527e-01,1.264413031248902697e-01,8.196366376138583543e-02,2.221559940175370784e-01
2.784854888916015625e+00,2.956925144249548110e-01,9.339707919871130803e-01,8.234896737448716975e-01,1.253053046808739468e-01,8.506573961238038384e-02,2.213288131065228870e-01
2.792852640151977539e+00,3.348601368032930736e-01,8.397011497056325879e-01,8.288467954661150605e-01,1.399842290302769354e-01,7.940961127400461561e-02,2.253936725575259314e-01
2.802858591079711914e+00,3.327673345752865663e-01,8.661355070894429797e-01,9.188966409995587004e-01,1.369216673602114409e-01,7.925376730570797557e-02,2.253100286259062668e-01
2.811852216720581055e+00,3.222939289392992013e-01,8.938087123122130384e-01,9.447538776662948168e-01,1.322622671416796292e-01,8.016575621533883478e-02,2.253775149094811581e-01
2.819852828979492188e+00,3.260228385953811148e-01,8.455604285374406226e-01,8.451662761520363221e-01,1.411135708286952450e-01,7.871423078838454823e-02,2.256798253040951663e-01
2.828853368759155273e+00,2.934198720900788038e-01,8.002138794722271076e-01,8.559968151209910170e-01,1.483510729867605349e-01,8.101214068085836606e-02,2.286742308797033163e-01
2.838951826095581055e+00,3.486007008888646341e-01,8.076760014031360013e-01,7.873056286228921063e-01,1.477271278834235146e-01,7.652083442664342483e-02,2.320828386163272528e-01
2.846852540969848633e+00,3.140886953486232702e-01,8.295765032547066653e-01,7.215797393938153670e-01,1.431233421777213521e-01,8.128284826009811448e-02,2.325077057241465295e-01
2.855852365493774414e+00,2.615672912568205444e-01,7.611713059585757390e-01,6.554714707949266250e-01,1.516190032035959478e-01,8.618828442436884951e-02,2.330173682131578827e-01
2.864853620529174805e+00,2.545916320441233838e-01,8.250073983709166336e-01,6.303637220377583672e-01,1.435904478981974153e-01,8.523040197615096292e-02,2.327305412264158990e-01
2.873854398727416992e+00,3.714455393306304587e-01,8.313895868698087943e-01,7.141157321680144943e-01,1.431237326855110681e-01,7.254097575117880725e-02,2.291787491425680001e-01
2.884370565414428711e+00,3.522340081349935592e-01,7.895342769417046380e-01,7.339383375580171842e-01,1.525444291195060531e-01,7.415793391678761337e-02,2.309051180437017292e-01
2.892368793487548828e+00,3.812952532705090047e-01,7.295012698518822392e-01,6.865100155064541854e-01,1.605234869924118402e-01,6.891100757251625297e-02,2.363739556060782676e-01
2.901368141174316406e+00,3.907701624928845430e-01,8.669214917185484870e-01,7.540273499855203454e-01,1.459184556467382765e-01,6.889788471038284234e-02,2.369643013542056253e-01
2.910368680953979492e+00,4.352376767215711539e-01,8.590558158982072312e-01,7.844058587581935749e-01,1.468806089391500591e-01,6.482364725577166586e-02,2.376568945421219936e-01
2.918575525283813477e+00,4.257286842757290746e-01,8.575177089220749060e-01,8.673756928175777592e-01,1.500497124067674548e-01,6.705993590073008881e-02,2.389003474471659005e-01
2.928575515747070312e+00,4.263469898834740257e-01,7.692647896277960973e-01,9.204657565957522491e-01,1.593747218825278256e-01,6.669051774054887693e-02,2.400848687399994574e-01
2.937576770782470703e+00,4.469150179813908830e-01,8.248031213499752434e-01,9.621532399346652831e-01,1.539171781901995939e-01,6.422845575793424688e-02,2.400616978329426499e-01
2.945576906204223633e+00,4.707391260309897740e-01,8.351531040267772266e-01,9.202218149149895554e-01,1.533138800632110887e-01,6.098313735083234904e-02,2.402307861664594868e-01
2.954574584960937500e+00,5.064182806024926098e-01,8.268491694100016387e-01,9.424537261088429263e-01,1.553917657101031025e-01,5.952213908836014727e-02,2.420836603444794233e-01
2.963664054870605469e+00,5.132225723877917867e-01,8.332754227561750549e-01,9.940554414694242613e-01,1.571578147418692950e-01,5.800474965035061492e-02,2.446324886802630771e-01
2.973664522171020508e+00,5.505562717120947580e-01,8.155059407067625221e-01,9.946977220339144887e-01,1.603451346742059413e-01,5.528861083478345262e-02,2.461782931565782151e-01
2.981340885162353516e+00,5.430913358427669202e-01,8.357323994875964779e-01,1.089236275528257858e+00,1.609310830723269248e-01,5.528373579043469738e-02,2.438789565862769793e-01
2.990343332290649414e+00,5.765174852116555781e-01,8.806475795690473785e-01,1.086236670553517136e+00,1.578997357692009385e-01,5.322921536400812559e-02,2.458999315883984293e-01
2.998338699340820312e+00,5.451748262198078399e-01,9.607593251837106552e-01,1.024668416763732770e+00,1.487549822142007483e-01,5.495679652819904920e-02,2.460204154233416873e-01
3.007338523864746094e+00,5.233144872723282104e-01,1.003867992552590627e+00,1.005024461013573900e+00,1.441361738300180606e-01,5.715821105759408272e-02,2.482269278055615758e-01
3.016338348388671875e+00,5.054897489763052754e-01,1.025692072580461911e+00,1.028374853799470579e+00,1.429366497669413705e-01,5.811857637574962404e-02,2.468769522628215529e-01
3.025390148162841797e+00,5.232501678644083665e-01,9.946030881522233136e-01,9.010896804647010594e-01,1.480740214069825311e-01,5.669479515140096737e-02,2.498741971463959433e-01
3.034532785415649414e+00,4.657905203741670164e-01,1.052813324140422946e+00,8.886722174988131995e-01,1.425204119339949227e-01,6.442307488083258427e-02,2.497519557644659327e-01
3.043532371520996094e+00,4.239597166207614287e-01,1.088997639249609017e+00,9.342604843503085066e-01,1.376464183548659903e-01,6.822387580840344468e-02,2.507454338710939368e-01
