time,fx,fy,fz,mx,my,mz
1.398314714431762695e+00,3.180744119408989712e-01,8.816966438559001862e-01,1.183243826416689570e+00,1.015868639892478498e-01,8.332818431608404741e-02,1.164946680890895786e-01
1.407304048538208008e+00,3.582766481318754304e-01,8.288418438194284921e-01,1.225080073003340431e+00,9.553440756958474223e-02,8.519295735539995917e-02,1.172048208013141413e-01
1.414709806442260742e+00,3.115123142870840356e-01,7.731358770503623523e-01,1.229756952934546899e+00,8.940786893335127272e-02,8.004077722990973753e-02,1.176264790717283376e-01
1.423712015151977539e+00,3.029805622180399838e-01,8.031778793704152930e-01,1.244924759883478727e+00,9.502198887035735730e-02,7.664785624962804078e-02,1.161840918348628349e-01
1.429712772369384766e+00,3.273307837625445416e-01,7.750366033439386459e-01,1.170354469482930204e+00,9.149466409653404797e-02,7.759279820280411133e-02,1.171950352695832892e-01
1.439712047576904297e+00,3.845123227278162692e-01,8.421586540423527945e-01,1.194503657611641456e+00,1.017831192647245531e-01,8.224077008738027439e-02,1.173735308595748733e-01
1.445712566375732422e+00,4.111810731340722613e-01,7.538100133678090620e-01,1.203913896463192801e+00,9.230743870959016995e-02,8.554945119721181490e-02,1.142503312075091731e-01
1.455716609954833984e+00,4.075356216688004740e-01,7.220852824180530316e-01,1.153033712595339599e+00,8.879697985936291227e-02,8.560867976503604149e-02,1.157948433290870993e-01
1.471948146820068359e+00,4.774823412013802226e-01,6.397042490306986684e-01,1.254444166681303097e+00,7.991260636786143290e-02,9.336011625871826203e-02,1.142149002883291187e-01
1.477955102920532227e+00,5.091291491889483600e-01,5.266137496943931184e-01,1.229063629324486318e+00,6.842059209085202265e-02,9.656403891172797571e-02,1.145455362188458337e-01
1.487946987152099609e+00,6.288808606257155764e-01,4.931836476140347147e-01,1.181420056608007751e+00,6.909827102658046283e-02,1.074420209814826582e-01,1.101907966534924899e-01
1.493947029113769531e+00,6.779719524330659608e-01,4.678629107389175035e-01,1.159719569834394948e+00,6.825005263768198216e-02,1.116372904542602268e-01,1.107346488096340592e-01
1.503948211669921875e+00,7.425120253604349241e-01,3.815968047682843922e-01,1.191518767892627340e+00,6.113553825511015838e-02,1.159879367583385862e-01,1.109593692419658384e-01
1.508949041366577148e+00,7.625809768333853267e-01,3.877307600380835995e-01,1.168124489692461632e+00,6.507123715697003818e-02,1.148499491133527922e-01,1.085925590683455566e-01
1.519948005676269531e+00,8.016343437343750322e-01,3.341753754315272551e-01,1.223313931176728264e+00,6.184660234007229029e-02,1.178616532995455934e-01,1.081376393049585244e-01
1.525952339172363281e+00,8.799709434854806611e-01,2.826420783274168347e-01,1.268175648050844595e+00,5.975171201352947464e-02,1.235641450615499459e-01,1.070843544626620264e-01
1.534948825836181641e+00,9.682792730727545205e-01,2.537574212918082828e-01,1.225361037489378413e+00,6.077166267784690767e-02,1.311677408384238908e-01,1.049049805650982686e-01
1.541947364807128906e+00,9.588860894354440667e-01,1.683155990466820018e-01,1.153460209197235686e+00,5.508190795112165999e-02,1.279921711127562645e-01,9.694004072783023174e-02
1.550958871841430664e+00,1.067174775591321678e+00,2.400404736000278164e-02,1.188863350987902301e+00,4.444292959827299966e-02,1.372755040946839755e-01,9.562221133692803965e-02
1.557240724563598633e+00,1.130563073062532897e+00,2.840795098443322717e-02,1.099320497599707513e+00,4.213733491635469897e-02,1.388778119557927682e-01,9.152230043249345859e-02
1.568078517913818359e+00,1.134024782333443948e+00,1.234059975968425787e-01,1.171979268827942233e+00,3.439330490015362479e-02,1.360265516309447920e-01,9.097705180227297350e-02
1.573077440261840820e+00,1.168806405000279769e+00,1.251409595110904716e-01,1.147957167322033900e+00,4.025443241192808164e-02,1.377487779198215689e-01,8.287268625373091224e-02
1.583491802215576172e+00,1.272141977167108307e+00,1.230819422400135921e-01,1.220207186027833623e+00,4.683215522752455506e-02,1.454642127569373000e-01,8.172991348445139692e-02
1.588598251342773438e+00,1.404979451242055921e+00,1.647455764564483560e-01,1.289664351551562893e+00,4.661350027473509100e-02,1.586952412494929687e-01,7.860551529222638278e-02
1.599555253982543945e+00,1.423683255074308374e+00,2.172588271708046082e-01,1.423464116755441156e+00,4.813664222696960315e-02,1.589216080569468559e-01,7.254863986485721172e-02
1.604497194290161133e+00,1.482713996045879279e+00,2.929586514437431677e-01,1.429958174232083490e+00,4.470180841945315536e-02,1.636210591270589321e-01,6.908969159426732454e-02
1.615393400192260742e+00,1.563928813233421478e+00,3.161552249881627863e-01,1.544336322204636458e+00,4.805902588579916146e-02,1.693146679745684835e-01,6.419825290269787210e-02
1.622411489486694336e+00,1.609986418163589894e+00,3.565636500901741557e-01,1.538048191239695717e+00,4.982654675903130936e-02,1.725775834613715032e-01,6.036197231317193962e-02
1.631850004196166992e+00,1.667367761393151682e+00,4.774209910811204050e-01,1.515200430469254567e+00,3.967869095101897448e-02,1.772852407689065879e-01,5.585259900127650251e-02
1.638115644454956055e+00,1.778477562036420156e+00,5.564864574489765126e-01,1.526089830953194060e+00,3.634683179502402189e-02,1.864622310413993345e-01,5.173872623270368148e-02
1.647115230560302734e+00,1.893154769114787195e+00,6.042566035142390435e-01,1.553005061043884139e+00,3.908882252246096561e-02,1.960618439923026701e-01,5.105004525616044231e-02
1.653117179870605469e+00,1.917928627853989321e+00,6.728247366389165096e-01,1.442540087509016855e+00,3.769774602701539412e-02,1.966815321285375617e-01,4.841867504223384272e-02
1.663859605789184570e+00,1.934382671888549732e+00,7.875516995622295902e-01,1.435225408046253204e+00,2.877453760942382671e-02,1.980620115542717496e-01,3.980284035412266774e-02
1.669859886169433594e+00,1.917268216561287097e+00,8.049630955258322285e-01,1.481877051651040222e+00,3.134130891241231759e-02,1.960330820905848426e-01,3.376138510424216144e-02
1.679859876632690430e+00,1.960680162568181117e+00,8.883442807341362935e-01,1.482812651695631923e+00,2.553671500395016808e-02,1.997025194693370920e-01,3.090501027657753530e-02
1.685859680175781250e+00,2.043471787503013282e+00,1.056827635276594402e+00,1.541416553595928329e+00,9.980286803491960138e-03,2.073555988978920683e-01,2.575436898904133118e-02
1.694866657257080078e+00,2.062244542774790190e+00,1.097242848114797775e+00,1.487946053607639207e+00,8.372535134677387691e-03,2.074740569602729068e-01,2.211852235623696858e-02
1.711866378784179688e+00,2.168243936061079236e+00,1.225476745047062277e+00,1.541261814235590721e+00,3.163860972505065303e-03,2.177525599660891931e-01,1.796378847437173076e-02
1.719859361648559570e+00,2.155110756903866331e+00,1.292597507853674665e+00,1.482562076031924692e+00,6.795558653376628129e-03,2.159563623689772782e-01,1.355627565594795352e-02
1.726866483688354492e+00,2.242451166751629810e+00,1.286972837915637102e+00,1.574180844222607289e+00,1.886736706660840923e-03,2.240541324672834789e-01,1.029015395860038637e-02
1.733858585357666016e+00,2.232136417445763854e+00,1.388529950682706682e+00,1.568778925484213493e+00,1.063731263114634125e-02,2.241406682051966526e-01,8.966485888338097260e-03
1.743858337402343750e+00,2.225922107310575715e+00,1.422473969947346095e+00,1.629587942364545405e+00,9.314035697817383760e-03,2.215175526513825377e-01,3.572964455915853877e-04
1.749860763549804688e+00,2.229183603250104007e+00,1.407046367735657055e+00,1.650359139778138751e+00,3.121209491937193461e-03,2.218006603080099892e-01,3.246295025980365165e-03
1.759860515594482422e+00,2.309797902906807199e+00,1.443637047793744355e+00,1.641389923728838296e+00,2.103946731060150552e-03,2.306452487201181289e-01,7.062976069999364268e-03
1.765876054763793945e+00,2.441358256352022416e+00,1.483297318180735624e+00,1.686170109775772863e+00,3.625293096797222066e-03,2.443348598355407075e-01,6.994560842112740144e-03
1.775230646133422852e+00,2.437075723882099698e+00,1.560744592624680571e+00,1.677725706256292248e+00,9.921496919531591629e-03,2.438384416464632054e-01,9.547620697162322381e-03
1.782231330871582031e+00,2.410605414719459549e+00,1.657015865290562440e+00,1.784322486920661310e+00,1.818788417189066281e-02,2.415146654634959811e-01,1.175792890399307566e-02
1.791265726089477539e+00,2.531462039079500403e+00,1.671399504532592006e+00,1.796582561746269624e+00,1.742787295760805932e-02,2.526142882974445336e-01,9.421179597951568480e-03
1.798231363296508789e+00,2.561238727976838714e+00,1.575198375312718335e+00,1.833897032430426455e+00,4.527686661463548382e-03,2.564411647287219709e-01,1.283291864269241883e-02
1.807514429092407227e+00,2.595600412575381988e+00,1.579759884257508906e+00,1.964745196882258016e+00,4.659855492485102252e-03,2.608707321125411926e-01,1.443390895383120202e-02
1.813475131988525391e+00,2.646299100493949563e+00,1.651866968235322419e+00,2.021625504981403587e+00,1.119065299854972613e-02,2.668494316133436794e-01,1.411515844730712281e-02
1.823731422424316406e+00,2.708743688750142820e+00,1.711393007935478661e+00,2.101745836210076934e+00,1.736409124416914834e-02,2.746975976220349391e-01,1.437778017402493481e-02
1.829422712326049805e+00,2.602669541255327790e+00,1.838784769189205415e+00,2.057459685004819239e+00,3.287149025271377673e-02,2.648180252036420601e-01,2.014677583051132856e-02
1.839931249618530273e+00,2.610912256829649003e+00,1.865837910858029192e+00,2.134373416785544375e+00,3.487996945711078350e-02,2.658652319001640896e-01,2.034227655094132670e-02
1.845930814743041992e+00,2.711053286812559193e+00,1.903941085263905597e+00,2.127557741043108575e+00,3.962700038795900076e-02,2.763460078996833880e-01,1.738159487689700314e-02
1.855839014053344727e+00,2.794973380946998098e+00,1.876859439076940417e+00,2.100703055692668020e+00,3.608768087678460718e-02,2.838440506401065933e-01,1.633623548267977912e-02
1.861443758010864258e+00,2.840861497267033187e+00,2.009420868322444154e+00,2.042859699874840729e+00,5.085197174004706111e-02,2.900384153461025294e-01,1.597800371549217002e-02
1.871959924697875977e+00,2.864979090365758374e+00,2.017604149782416201e+00,2.120343765764035382e+00,5.213423673635446398e-02,2.900553560678779119e-01,1.628953589837953825e-02
1.876958131790161133e+00,2.884593980059567908e+00,2.032909857768359529e+00,2.197634031932343301e+00,4.929225910433991664e-02,2.910487543654472486e-01,1.702357800406207461e-02
1.887963771820068359e+00,2.977129156017064737e+00,2.135250289736775553e+00,2.271114770510609837e+00,5.775940052535263186e-02,2.995888735049131446e-01,1.546111667953526878e-02
1.892959117889404297e+00,3.009334193235375210e+00,2.215731882919365514e+00,2.240010211001269180e+00,6.715866389733686492e-02,3.034552807558121290e-01,2.406544155417723874e-02
1.903964519500732422e+00,3.069856077734767652e+00,2.233937155318943102e+00,2.458376404763636724e+00,6.369347078933168538e-02,3.090441436345526260e-01,2.754839117579459609e-02
1.909958839416503906e+00,3.181620857900003152e+00,2.205075230712650658e+00,2.470245383048590426e+00,5.454741409927486157e-02,3.191444905663669007e-01,2.975503569786533756e-02
1.918961048126220703e+00,3.327273905813458388e+00,2.341648336425528498e+00,2.428532979027850480e+00,6.609949118513019917e-02,3.332312503607480214e-01,3.218467976600412894e-02
1.934958696365356445e+00,3.414535892048748522e+00,2.430869936107511009e+00,2.482064783171318734e+00,7.160632760313229150e-02,3.428433300713625842e-01,3.861788820764251035e-02
1.940960407257080078e+00,3.492712650107026029e+00,2.505472328386958214e+00,2.501770422145624728e+00,7.555253111478243966e-02,3.496357245566181216e-01,4.345144481660886265e-02
1.951969861984252930e+00,3.663931006485839248e+00,2.640902531272551368e+00,2.686290356360728104e+00,8.344031417209289703e-02,3.678112047500231574e-01,4.775858531777714411e-02
1.956969022750854492e+00,3.704334579290508689e+00,2.655275330979301796e+00,2.693171942249620088e+00,7.777806756382871223e-02,3.722361447063390338e-01,5.489478787589219949e-02
1.967855215072631836e+00,3.816898444383918676e+00,2.711369571800333667e+00,2.746053152537095254e+00,7.647468588391018174e-02,3.825752583908852977e-01,6.117263858296618367e-02
1.972861051559448242e+00,3.865866494006454879e+00,2.791676511745746048e+00,2.838197006101458530e+00,7.996121800404214219e-02,3.873048971045168765e-01,6.528667571897243949e-02
1.983365535736083984e+00,3.951726655149696121e+00,2.822786970059778078e+00,3.000443085587817471e+00,7.436271000575617185e-02,3.952723062384962405e-01,7.759701375117107613e-02
1.989363431930541992e+00,4.076392285924887560e+00,2.931128576862151114e+00,3.024245279960725785e+00,8.026510310202586429e-02,4.065222395325912563e-01,8.467596028963721155e-02
1.999474287033081055e+00,4.215301647487343040e+00,3.077140869925091060e+00,3.138202037918839338e+00,9.114046537186630548e-02,4.202769838945243919e-01,9.345007709097542803e-02
2.004482746124267578e+00,4.220632351657149783e+00,3.105470081067316368e+00,3.298388577851372183e+00,8.716389440331670513e-02,4.186073585639565886e-01,1.041502478500980905e-01
2.015799522399902344e+00,4.265011361844197602e+00,3.152440921286379538e+00,3.354024292598768220e+00,8.536535757721655515e-02,4.210056479012250774e-01,1.120852908085817057e-01
2.020811796188354492e+00,4.320948369325179783e+00,3.172133471990531639e+00,3.495381758962579966e+00,7.982585726211860466e-02,4.249586892986216835e-01,1.196474750479155774e-01
2.031985759735107422e+00,4.468440605724853576e+00,3.255855886378654418e+00,3.603699421500309086e+00,8.195159458878145675e-02,4.388782235984022839e-01,1.265147931890203414e-01
2.037987470626831055e+00,4.607606514996880342e+00,3.417393816147131336e+00,3.735996511725404368e+00,9.363041607405252209e-02,4.524695417011258547e-01,1.356801384457760329e-01
2.046684980392456055e+00,4.749129572247896114e+00,3.526234485391190443e+00,3.762661451953934755e+00,9.925431102019027785e-02,4.641024235624229277e-01,1.432081220761108054e-01
2.053162097930908203e+00,4.860650582916608009e+00,3.728320277352264789e+00,3.815844747614342669e+00,1.135777289002103119e-01,4.714392828646568057e-01,1.523611414526679642e-01
2.063103675842285156e+00,4.976503499457662905e+00,3.815699640468776188e+00,3.995645572853065985e+00,1.126539099936611776e-01,4.789851074905389083e-01,1.652594638073236755e-01
2.068610668182373047e+00,5.132168860619493067e+00,3.881116176937175144e+00,4.043967937028321025e+00,1.103147305556876207e-01,4.899990816439127594e-01,1.722433786391765753e-01
2.079050540924072266e+00,5.324228777785121380e+00,3.905881353909586462e+00,4.179027204149851293e+00,1.023705984510753508e-01,5.043146918290908332e-01,1.802647073734424399e-01
2.085932254791259766e+00,5.388333187376599831e+00,4.096668267929300278e+00,4.228014318788202885e+00,1.141313946525842893e-01,5.061588872247496651e-01,1.915473279627323278e-01
2.094938993453979492e+00,5.468931436032138826e+00,4.185869772514880793e+00,4.297385746411111818e+00,1.146191474079738953e-01,5.106261937972126352e-01,2.020815826799206849e-01
2.100934028625488281e+00,5.538296270324228665e+00,4.390819442959665864e+00,4.437094844104373159e+00,1.298531718110831068e-01,5.164468971985907153e-01,2.132761278020701423e-01
2.110932826995849609e+00,5.561514505411992104e+00,4.386358345319250951e+00,4.579527431018356687e+00,1.193549631465961880e-01,5.168433171569571938e-01,2.238149449656978984e-01
2.116934537887573242e+00,5.690000768089344518e+00,4.445657088304249882e+00,4.627174401000520021e+00,1.159931495310936866e-01,5.295602304579183350e-01,2.327693373771721752e-01
2.127998352050781250e+00,5.722648098782569193e+00,4.482138092804700769e+00,4.651541938981901936e+00,1.133232409483661968e-01,5.321322773911657533e-01,2.426668456126249707e-01
2.133933067321777344e+00,5.717308968420037552e+00,4.527113226610220309e+00,4.704827255001935882e+00,1.121531080500043770e-01,5.310696406239766576e-01,2.509586474926804867e-01
2.142933607101440430e+00,5.766635693781020144e+00,4.549963447900209346e+00,4.784107879096191951e+00,1.078924529150900313e-01,5.359682470005283639e-01,2.549813833646438765e-01
2.159440994262695312e+00,5.817742854297496713e+00,4.646913602768224294e+00,4.820541187220309887e+00,1.150858183197046303e-01,5.403782125416012327e-01,2.633313577179202114e-01
2.166480779647827148e+00,5.880038387906673769e+00,4.762414588313894193e+00,4.908520315712030957e+00,1.230651623538934203e-01,5.449582993317393376e-01,2.670917189284906512e-01
2.175490617752075195e+00,5.895872401590238177e+00,4.768970643487741690e+00,5.042621909270128100e+00,1.176757436650048005e-01,5.457762059624108320e-01,2.710332949528236335e-01
2.181785583496093750e+00,5.893951102707581491e+00,4.774283653910194936e+00,5.121821842928487634e+00,1.121772007644101093e-01,5.425732516027763630e-01,2.748459439169720908e-01
2.190792083740234375e+00,5.898184659774003080e+00,4.770438695013121233e+00,5.163172861556659221e+00,1.084123365784318282e-01,5.429297154416158344e-01,2.806988850912566780e-01
2.197241067886352539e+00,5.891346664115801879e+00,4.731557951438937870e+00,5.141718428247278538e+00,9.966728416921112610e-02,5.408302308955531545e-01,2.844266853201752321e-01
2.207240819931030273e+00,5.923184017629636422e+00,4.814876711990119240e+00,5.160112440727705696e+00,1.075556114877945363e-01,5.423322199802401711e-01,2.857513287369644051e-01
2.213256120681762695e+00,5.954933618080300306e+00,4.831017278371973589e+00,5.224184519808994231e+00,1.082833179554114622e-01,5.445002140637157373e-01,2.892312014364716855e-01
2.223421096801757812e+00,5.955304566251593990e+00,4.829638051740647420e+00,5.202608860585180572e+00,1.060847057566701862e-01,5.451068751523063804e-01,2.939061378809413871e-01
2.229421854019165039e+00,5.936743396053880240e+00,4.930996287207422668e+00,5.203597912922945490e+00,1.173583846206877196e-01,5.420213357106307139e-01,2.918658557405665044e-01
2.239418983459472656e+00,5.944354956340765384e+00,4.984208441085112185e+00,5.287590232391921496e+00,1.230516003422084254e-01,5.446785418315802652e-01,2.879267476533531323e-01
2.245419502258300781e+00,5.890724637592404278e+00,4.980055994070591296e+00,5.228511716770972484e+00,1.207333308155524448e-01,5.375276501485068970e-01,2.905289527301490593e-01
2.255444288253784180e+00,5.908647946196233569e+00,5.050695255301074660e+00,5.152378614068627627e+00,1.273343526818187244e-01,5.402525280192704837e-01,2.910271436479316964e-01
2.261446952819824219e+00,5.846235346899995911e+00,5.087061572295296763e+00,5.159971587204007726e+00,1.304636085534175705e-01,5.350240649474761190e-01,2.929105923073273554e-01
2.272050857543945312e+00,5.883043184428009553e+00,5.132547572293884919e+00,5.133653791996485083e+00,1.337102290669710258e-01,5.398809345477147970e-01,2.944773419521856672e-01
2.277003765106201172e+00,5.808118626932935236e+00,5.062598709053357737e+00,5.028488257139581918e+00,1.217402015529970710e-01,5.338583037233638473e-01,3.027501457818403963e-01
2.287959098815917969e+00,5.731217907792909294e+00,5.039208043648458535e+00,5.045790515584163138e+00,1.168009222667348440e-01,5.272556369354003403e-01,3.027772449934033605e-01
2.292966842651367188e+00,5.670437317178978809e+00,5.079667741592720276e+00,5.041081351046145187e+00,1.189066625162698843e-01,5.227449947918335615e-01,3.059572677768654381e-01
2.302960395812988281e+00,5.652293663811647662e+00,4.982608889000247565e+00,4.966866210459233599e+00,1.059102391052652720e-01,5.246628217728537269e-01,3.080668576931984148e-01
2.308958768844604492e+00,5.641859346457843039e+00,5.034714652268397650e+00,4.837701714875561443e+00,1.112792459353195568e-01,5.268283198875651774e-01,3.105122873520194671e-01
2.318977832794189453e+00,5.563996792368828714e+00,5.050930771302747146e+00,4.784269035048795971e+00,1.123195053972722290e-01,5.226209733799209722e-01,3.135827783290789927e-01
2.325959920883178711e+00,5.541620426236634422e+00,5.082233401211572854e+00,4.786969273438669070e+00,1.130441799894165711e-01,5.264241262865934079e-01,3.180051448884735898e-01
2.335962295532226562e+00,5.555906424349087658e+00,5.092319132443810403e+00,4.777340985582245736e+00,1.134084462894322798e-01,5.313755556302022232e-01,3.171454292763766225e-01
2.340960264205932617e+00,5.516880206141033582e+00,5.072571942593934402e+00,4.808540785551638663e+00,1.100679685560279480e-01,5.277215208080952014e-01,3.205699840076283724e-01
2.350237369537353516e+00,5.488704355302386872e+00,5.083464785949208142e+00,4.769266939110530679e+00,1.102358640080391139e-01,5.262628587696723814e-01,3.204454880006332163e-01
2.357616901397705078e+00,5.503552189829686192e+00,5.127372731072481926e+00,4.749105992900499729e+00,1.138108396050664523e-01,5.290122555577621011e-01,3.245722336266284591e-01
2.368132114410400391e+00,5.423035993645442865e+00,5.182950998640664331e+00,4.752043113800639595e+00,1.196318891633779274e-01,5.215503384942243859e-01,3.290730694891001451e-01
2.373134851455688477e+00,5.435662632144820705e+00,5.308336006753520131e+00,4.818694866721951797e+00,1.326826158467863392e-01,5.253809602151257030e-01,3.314897292662978279e-01
2.383191823959350586e+00,5.415938911837191228e+00,5.374357931434633251e+00,4.787351137769345399e+00,1.364433646311216108e-01,5.232886268481153902e-01,3.397875541955659440e-01
2.399192571640014648e+00,5.405938078832593696e+00,5.405231915460162462e+00,4.702215438539522729e+00,1.364157465806060954e-01,5.223514081839870649e-01,3.462582663195016841e-01
2.405190944671630859e+00,5.374331660208393480e+00,5.400895367435519567e+00,4.582338115606999551e+00,1.333900444243836247e-01,5.179210862632479540e-01,3.515960417627857493e-01
2.415359497070312500e+00,5.318234500620751426e+00,5.384845992844323526e+00,4.568317413845998765e+00,1.286381076817662561e-01,5.128955818372153974e-01,3.568857433725012296e-01
2.421359062194824219e+00,5.320649087284617273e+00,5.432983535680411258e+00,4.590262910628037929e+00,1.315711390623841015e-01,5.151203326555999773e-01,3.625532373457149293e-01
2.431858539581298828e+00,5.288294750177685799e+00,5.482427047568560141e+00,4.615635585226602444e+00,1.367450038110275545e-01,5.130767159041590419e-01,3.674227445177151719e-01
2.436864614486694336e+00,5.293022883522249700e+00,5.509700023966500382e+00,4.661786238201279353e+00,1.342456571544467236e-01,5.145239335867648478e-01,3.727807890262641588e-01
2.446860790252685547e+00,5.342960020819644384e+00,5.615857445391516656e+00,4.623846080093972688e+00,1.419006994167287261e-01,5.196246478336020713e-01,3.747347922024381606e-01
2.453640937805175781e+00,5.406893701503477700e+00,5.575832823897164836e+00,4.630206276024212642e+00,1.326182421364024422e-01,5.253097199933681738e-01,3.818620753462577677e-01
2.463156223297119141e+00,5.412678078832044548e+00,5.595453347444176551e+00,4.594698429405149831e+00,1.311471563637590931e-01,5.281466008507621490e-01,3.848557800483926594e-01
2.469433784484863281e+00,5.418967515951655933e+00,5.679390235644664386e+00,4.548379755622624643e+00,1.372391384467435971e-01,5.280084328064942323e-01,3.891249319233345827e-01
2.479432344436645508e+00,5.455020364124409049e+00,5.656937259970188592e+00,4.559724381013338323e+00,1.295914823457201548e-01,5.312395449782599810e-01,3.982715471756240744e-01
2.485433101654052734e+00,5.410920324515667623e+00,5.675322534035695199e+00,4.514071607500314443e+00,1.259323196764227659e-01,5.254366602942368569e-01,4.108862236167504234e-01
2.495432615280151367e+00,5.415351894773038133e+00,5.754284304869120348e+00,4.529926442241285933e+00,1.308046372651373301e-01,5.305004717562574745e-01,4.176656195707723618e-01
2.502027273178100586e+00,5.455094054029713924e+00,5.792727539321171015e+00,4.536069582998085714e+00,1.301819849931487583e-01,5.352074944824150027e-01,4.235170670943851912e-01
2.511032581329345703e+00,5.492487940297564819e+00,5.792142084751833231e+00,4.455928435991321379e+00,1.222157841504438736e-01,5.379718840574543304e-01,4.326725826763865301e-01
2.517033100128173828e+00,5.523953668614086432e+00,5.852738593367661224e+00,4.439137613301653573e+00,1.237380024822414826e-01,5.409505083010868187e-01,4.418238401020213590e-01
2.527538061141967773e+00,5.540162235103860411e+00,5.948971613139984349e+00,4.424484342016987704e+00,1.312497271419636735e-01,5.405441770951938674e-01,4.464844341905003233e-01
2.533692121505737305e+00,5.585018781989395720e+00,5.951175125228796325e+00,4.418651505267129131e+00,1.228581870897488826e-01,5.447468900403852343e-01,4.538382760875799282e-01
2.544201850891113281e+00,5.573388536705680352e+00,5.982050560392642602e+00,4.482679476348346626e+00,1.211545955636497696e-01,5.429924298338655309e-01,4.635060569758740479e-01
2.549214839935302734e+00,5.559278295912028156e+00,5.999552677985227511e+00,4.491550583571614297e+00,1.167077005185511440e-01,5.442585964695740852e-01,4.732302313030640195e-01
2.559208869934082031e+00,5.617931317560681315e+00,5.959256743851869764e+00,4.411208820333426317e+00,1.063963258718470528e-01,5.519999248396845193e-01,4.790571769473350727e-01
2.565248012542724609e+00,5.576067729977420839e+00,5.948429755837846500e+00,4.408882911295394003e+00,9.819217424425730201e-02,5.469946139317509726e-01,4.898821714820811857e-01
2.576244115829467773e+00,5.551251643174881067e+00,5.904605265343466414e+00,4.334130919717771313e+00,8.708041744026259745e-02,5.435180267289467793e-01,4.969835035307980098e-01
2.581241607666015625e+00,5.502386350865739573e+00,5.838804729991713849e+00,4.328091352077009013e+00,7.411918898121030996e-02,5.385164663337081992e-01,5.067735426091278805e-01
2.591244935989379883e+00,5.486521485261614650e+00,5.787456128623708729e+00,4.167711407726316430e+00,5.807806752804870604e-02,5.385984210124650229e-01,5.183483064926308614e-01
2.597742557525634766e+00,5.456385131910086450e+00,5.810152167587134819e+00,4.056222922819980425e+00,5.209289242946327225e-02,5.378359669035579493e-01,5.315563549161899104e-01
2.606977462768554688e+00,5.435734572034662371e+00,5.833915363740688420e+00,4.015889533814706702e+00,4.689818561466877617e-02,5.385652361023197665e-01,5.397413408917192124e-01
2.622816801071166992e+00,5.494108038228800339e+00,5.874416623478392552e+00,3.866824410246415322e+00,4.358791854466600307e-02,5.476863582895160620e-01,5.501635913398388311e-01
2.628815174102783203e+00,5.490898576377171381e+00,5.777768394329929613e+00,3.751071560701873420e+00,2.453989780078569966e-02,5.468823113382076384e-01,5.597260137163915239e-01
2.638807535171508789e+00,5.503861239490557722e+00,5.730399472230817359e+00,3.653624015552666471e+00,1.215327824774590192e-02,5.515505733562254820e-01,5.650824502541538230e-01
2.644814968109130859e+00,5.547190975334944874e+00,5.756119656715656951e+00,3.567367262242788772e+00,7.911128214127672101e-03,5.579248053588847789e-01,5.742796632044537830e-01
2.654823541641235352e+00,5.570332992901223079e+00,5.750268764824284062e+00,3.605832138147134991e+00,1.960209673116371752e-03,5.622516216717293736e-01,5.840367046844811005e-01
2.660820722579956055e+00,5.593214060438299384e+00,5.719045616378142682e+00,3.667442924028022411e+00,1.420221451914619772e-02,5.643106100056556329e-01,5.886637501351320578e-01
2.671340703964233398e+00,5.576225060416997614e+00,5.670398646035589074e+00,3.584015845917491117e+00,2.677034920709147128e-02,5.622002736250103494e-01,6.023096108175952645e-01
2.677340269088745117e+00,5.688223946273200937e+00,5.622922060320913573e+00,3.568887864509627583e+00,4.199623315027203180e-02,5.744241467963704384e-01,6.139728412591630713e-01
2.687552690505981445e+00,5.704185196122279145e+00,5.580718301366560219e+00,3.540505276000344814e+00,5.282853674008502337e-02,5.752205159706060833e-01,6.213582643518941184e-01
2.693552494049072266e+00,5.692197866080819679e+00,5.585434982884765809e+00,3.607636311824862219e+00,5.750487976185532368e-02,5.741966645405111036e-01,6.302525898942735738e-01
2.703617334365844727e+00,5.657492380840063007e+00,5.598110881096944880e+00,3.694531991963776019e+00,6.061458007548843618e-02,5.718326437323378864e-01,6.345018912055239158e-01
2.708625793457031250e+00,5.566957817724048851e+00,5.641730687633315533e+00,3.681935968182636021e+00,6.241334122527272821e-02,5.623876955149836876e-01,6.427220340637691542e-01
2.719347953796386719e+00,5.534271469312664671e+00,5.596144265355790459e+00,3.716984742702098110e+00,7.429005958630453821e-02,5.602026846727719001e-01,6.516259683758781618e-01
2.725347757339477539e+00,5.526580203205040398e+00,5.563212903247424457e+00,3.764203659719228323e+00,8.112216848376524458e-02,5.592951921742412846e-01,6.535158582814849515e-01
2.735678195953369141e+00,5.525063492625059247e+00,5.500145831823632037e+00,3.778094686568091998e+00,9.119528272677790426e-02,5.611895656801749732e-01,6.559884415673145064e-01
2.741679430007934570e+00,5.519393678244727042e+00,5.427068916130349585e+00,3.679067027137327806e+00,1.039699954834280987e-01,5.582526387718753647e-01,6.623629161400100829e-01
2.751847505569458008e+00,5.486270813229982224e+00,5.388175791856889774e+00,3.686187992289370552e+00,1.114396293148319089e-01,5.544175634853656387e-01,6.691720781685229769e-01
2.756856679916381836e+00,5.450418786255138315e+00,5.381829600149631965e+00,3.740807439603460516e+00,1.159366170051001760e-01,5.512409592519367241e-01,6.735232099372135961e-01
2.767766714096069336e+00,5.405439011344736144e+00,5.331816861195179946e+00,3.769422239571894817e+00,1.257657466673610669e-01,5.478581554827062217e-01,6.779005411770786527e-01
