time,fx,fy,fz,mx,my,mz
1.401516437530517578e+00,9.513091236994062339e-01,1.334840953688691823e+00,2.833234909495284115e-01,9.398683507157036543e-02,1.016596572444197766e-01,5.379695398803465561e-02
1.406524896621704102e+00,9.219235829817011840e-01,1.396378433534483099e+00,1.985303076284364865e-01,1.000919392414885423e-01,9.952281640399547602e-02,5.516856990956992696e-02
1.417814016342163086e+00,1.039368277532847662e+00,1.435529932092634908e+00,2.049592442570812578e-01,1.014233204033480190e-01,1.110815793027965792e-01,5.562404004146673242e-02
1.423813581466674805e+00,1.052235732733844076e+00,1.518155088535151798e+00,7.630030654014703650e-02,1.076581721852769291e-01,1.106246404826028568e-01,5.477937083129010704e-02
1.433829307556152344e+00,1.145261568239990035e+00,1.579721916126081371e+00,1.320807024025697218e-01,1.079485805805229376e-01,1.192018651030627291e-01,5.651866181279741747e-02
1.439846992492675781e+00,1.196215716113519845e+00,1.558408864742911737e+00,1.737980498189055367e-01,1.015824702395933116e-01,1.242816585005676738e-01,6.073027161548541497e-02
1.449632406234741211e+00,1.266601873556928215e+00,1.500381956266804595e+00,1.067377834613644494e-01,8.995242506774836500e-02,1.328908694858623174e-01,5.992524470215498944e-02
1.455632925033569336e+00,1.429416860128924771e+00,1.517034834716142644e+00,2.539812449042233022e-01,8.988084137597637802e-02,1.490643864849044986e-01,5.341720964026763774e-02
1.465633153915405273e+00,1.437686590136578513e+00,1.554708098526772719e+00,2.296922865415858550e-01,9.054910098558692499e-02,1.526475508693071748e-01,5.812764350111221390e-02
1.471641302108764648e+00,1.454735077518415576e+00,1.538496095532431607e+00,2.716691733471705561e-01,8.750437635072939868e-02,1.534689191176097922e-01,5.935812345110789284e-02
1.481632947921752930e+00,1.451309860114033290e+00,1.604760653668687587e+00,3.107805253113966049e-01,9.618763778013714183e-02,1.506291209042644741e-01,5.954428596654540162e-02
1.488088846206665039e+00,1.499719744318962933e+00,1.598164348630524589e+00,3.734156758202520909e-01,9.315507204303669075e-02,1.541171782332546869e-01,6.505257413368460695e-02
1.497096061706542969e+00,1.498215427593575733e+00,1.660871429305310176e+00,2.668722839410593850e-01,9.659773539716086377e-02,1.537159900767615939e-01,6.608228675243073280e-02
1.514094591140747070e+00,1.521998088673138350e+00,1.735180913243946632e+00,2.277276307883605855e-01,1.041540892287779185e-01,1.571459419298183446e-01,6.721354447741742510e-02
1.523096561431884766e+00,1.509037532367412782e+00,1.814779608061074079e+00,1.747235564180516232e-01,1.120400941365815584e-01,1.563638468769232015e-01,6.623994495338182686e-02
1.530101776123046875e+00,1.567618994259810883e+00,1.878924897734750799e+00,1.287481521604692258e-01,1.183644093037168332e-01,1.622448859630698792e-01,6.965349640734710968e-02
1.537101507186889648e+00,1.544208727977464779e+00,1.938731899297324368e+00,1.685705441302516872e-01,1.225553052827413197e-01,1.615557314431287084e-01,7.153668028836766835e-02
1.545631170272827148e+00,1.629544829084248247e+00,2.010433273576850866e+00,1.540494527374280664e-01,1.289240514567609464e-01,1.713190607112804187e-01,7.419601362663910682e-02
1.551637887954711914e+00,1.643093570790396862e+00,2.044423351297281588e+00,1.056609156276583916e-01,1.313485992743203268e-01,1.704159160319249355e-01,7.586295795496932060e-02
1.562139034271240234e+00,1.580810838127545415e+00,2.017706453649624976e+00,5.335837049581945019e-02,1.239154267354388439e-01,1.640037989646652705e-01,8.332340295378945494e-02
1.569147348403930664e+00,1.578958147501406950e+00,1.985408910350460632e+00,1.627537805678992699e-02,1.157324813771870298e-01,1.658904055556026380e-01,8.622099948444048034e-02
1.578139305114746094e+00,1.521886402356132928e+00,2.102858218491902687e+00,6.712072982667412202e-02,1.291156917642731772e-01,1.618899204534337000e-01,8.872971536680965277e-02
1.585139274597167969e+00,1.527555112539736637e+00,2.244580744891836233e+00,1.041016571040718867e-02,1.445301225671147549e-01,1.640052538659611259e-01,8.934649725507996798e-02
1.594140052795410156e+00,1.539350992451083755e+00,2.361156398604236983e+00,1.263790347548640058e-01,1.541073538979813307e-01,1.655165197345107586e-01,9.378972776192182059e-02
1.600147962570190430e+00,1.607822890003819394e+00,2.377620949484237745e+00,1.442511548342156058e-01,1.519987741799057601e-01,1.732560982770542657e-01,9.889739877567566007e-02
1.609145164489746094e+00,1.635645667536828940e+00,2.410101489753952997e+00,1.196760010190880963e-01,1.533874497033861917e-01,1.762607229866409442e-01,1.052243887879101697e-01
1.616138935089111328e+00,1.672649711752849155e+00,2.455200004591548524e+00,1.810561370483756150e-01,1.527655626703520453e-01,1.790078330973630671e-01,1.079907337850631449e-01
1.625517129898071289e+00,1.688710498952250783e+00,2.509961020828399114e+00,2.628657732006208225e-01,1.547567757687093593e-01,1.819101640054952562e-01,1.141973935436340487e-01
1.631645202636718750e+00,1.680837289538184232e+00,2.515084789204860449e+00,2.309431113006854275e-01,1.491996127591713461e-01,1.820395414732304817e-01,1.189344662513043688e-01
1.641637802124023438e+00,1.688241114600310899e+00,2.505689951347582323e+00,3.157652683873327648e-01,1.456125003636999649e-01,1.814475051194061050e-01,1.236917767475153307e-01
1.647179603576660156e+00,1.670509902232891308e+00,2.498813129170363023e+00,4.008192805026141170e-01,1.421554938505833476e-01,1.762497498502799687e-01,1.275960961401641225e-01
1.658171892166137695e+00,1.719325312714425014e+00,2.553017010798583453e+00,4.766276475963531767e-01,1.429900590354916401e-01,1.801624858438511667e-01,1.293622788952592528e-01
1.663179397583007812e+00,1.671800764972555697e+00,2.601625969324696808e+00,5.264938966621461880e-01,1.448635218901958011e-01,1.734518755864738748e-01,1.319643146204872441e-01
1.674173355102539062e+00,1.737313700983836862e+00,2.693738379931506000e+00,6.414430103709120035e-01,1.528980684059008666e-01,1.805592242025180483e-01,1.361348217018091555e-01
1.679170608520507812e+00,1.728279203077651482e+00,2.742688410450409453e+00,6.855338621108887365e-01,1.561195187668391327e-01,1.774986897852546264e-01,1.384960653210849379e-01
1.690293550491333008e+00,1.732241231250567726e+00,2.787631136224050454e+00,7.425603564228545617e-01,1.578236646748858718e-01,1.747523181814463755e-01,1.423962885385706145e-01
1.696302175521850586e+00,1.779246632781035897e+00,2.912513543678472594e+00,7.157697428543026152e-01,1.692090615922072216e-01,1.798782784670144852e-01,1.487448406013742175e-01
1.705513477325439453e+00,1.816557442265631428e+00,2.918260725329736793e+00,7.097150484325450703e-01,1.656375008453346009e-01,1.822112997483735231e-01,1.579548338161065046e-01
1.711511373519897461e+00,1.867472844635007734e+00,2.970659719206777627e+00,7.882243698467331638e-01,1.693876361820868537e-01,1.858557663415457140e-01,1.606861541407708927e-01
1.721513032913208008e+00,1.932453918177390095e+00,3.102618685223783146e+00,8.470485263248483943e-01,1.787432643461425441e-01,1.912264220001109183e-01,1.686545683815116603e-01
1.737515687942504883e+00,1.986569555121177943e+00,3.137659477026032651e+00,8.023913599221899062e-01,1.791712535387909866e-01,1.965534392165060595e-01,1.737195529557453155e-01
1.743516445159912109e+00,2.093388305597847054e+00,3.261853528898829957e+00,8.297897805980620767e-01,1.884349430278030868e-01,2.074816268847135547e-01,1.760916787602779254e-01
1.753527879714965820e+00,2.199278871651022538e+00,3.329282624237238419e+00,9.860756151022513905e-01,1.913879881830081731e-01,2.183224285140588361e-01,1.816810034340126390e-01
1.759596824645996094e+00,2.287951314931459201e+00,3.456809285657724384e+00,1.061434002259165066e+00,1.998768040724449579e-01,2.260559504131309239e-01,1.887529727355516940e-01
1.769514560699462891e+00,2.377355641623753790e+00,3.495788049576156631e+00,1.224121947915704167e+00,1.959247211016464929e-01,2.321717708388215118e-01,1.936106508906461909e-01
1.775514364242553711e+00,2.441452295930401029e+00,3.526467217390991671e+00,1.338329037008282985e+00,1.916290184239384797e-01,2.383809585967376909e-01,1.990269127198789900e-01
1.786513328552246094e+00,2.530555684925086535e+00,3.687877180268793964e+00,1.360329935798739287e+00,2.055101142134322101e-01,2.480922324085760022e-01,2.057309772845702656e-01
1.791514158248901367e+00,2.560291243385473425e+00,3.770406410363639882e+00,1.380451945822527726e+00,2.082156011558817243e-01,2.500214717617268434e-01,2.142296306789203686e-01
1.801513433456420898e+00,2.584374082400967332e+00,3.860241695153271646e+00,1.516115705419855297e+00,2.104459935242034008e-01,2.519816764949499577e-01,2.207138518271644090e-01
1.807513236999511719e+00,2.719940724050549541e+00,3.981397973254041656e+00,1.557027476674534672e+00,2.176360570450593668e-01,2.633151555488714712e-01,2.252062910528071782e-01
1.817513465881347656e+00,2.830827561829539096e+00,4.147408735123630841e+00,1.598200547529677218e+00,2.329423360619564676e-01,2.740382877526557071e-01,2.325537854422523865e-01
1.823513269424438477e+00,2.953291265435058488e+00,4.225344890102782358e+00,1.664160605733125520e+00,2.319904696202094441e-01,2.852709379168502091e-01,2.369892295397032500e-01
1.833555221557617188e+00,3.042957519948216394e+00,4.244481647549555703e+00,1.725111991492983110e+00,2.267222839783157029e-01,2.892902293395849256e-01,2.455581945883379136e-01
1.839573860168457031e+00,3.111334137920245713e+00,4.234226034605611311e+00,1.669613179098677014e+00,2.199195950722977189e-01,2.952012044244193278e-01,2.489403770664764537e-01
1.850049495697021484e+00,3.183121486295797276e+00,4.270521935508230449e+00,1.762943716003951389e+00,2.155153370092670884e-01,2.987969517580106871e-01,2.510194347723962993e-01
1.856048822402954102e+00,3.240377694387244656e+00,4.327823899095394111e+00,1.884362964967404075e+00,2.158315072235679477e-01,3.030101176297883003e-01,2.552021078372482821e-01
1.865523338317871094e+00,3.305666544664522810e+00,4.369995152410583117e+00,2.010107603712536939e+00,2.166926592089803150e-01,3.076668585184690330e-01,2.554591675340456836e-01
1.871527910232543945e+00,3.362138113205334289e+00,4.445979970219610777e+00,2.022044413396688167e+00,2.194162342145070665e-01,3.102142986126521507e-01,2.590652997151595138e-01
1.881523847579956055e+00,3.380904438561593839e+00,4.528237821140959518e+00,2.052974767790886279e+00,2.251090333467605231e-01,3.126889817922279269e-01,2.662243355820986812e-01
1.888532400131225586e+00,3.403007692373933857e+00,4.661710694754343187e+00,2.126831368865496508e+00,2.327079130642263349e-01,3.162907051990754281e-01,2.698594677517995311e-01
1.897507667541503906e+00,3.560304360982206706e+00,4.756188505179564707e+00,2.117381919999908213e+00,2.396102023875661402e-01,3.321543039821667764e-01,2.715585778738763278e-01
1.903725385665893555e+00,3.637823154028356765e+00,4.812525392289113135e+00,2.193157605242310293e+00,2.433206830028157297e-01,3.388771206817706716e-01,2.770350005774087632e-01
1.913517236709594727e+00,3.663282189358584962e+00,4.892094754369829879e+00,2.304293684990539326e+00,2.496914015041057366e-01,3.423303681425396983e-01,2.854705567851490433e-01
1.919516086578369141e+00,3.735997536616015413e+00,4.982150634154993263e+00,2.279059837621338236e+00,2.563882912877055720e-01,3.514743188982369371e-01,2.902465174501472900e-01
1.930528163909912109e+00,3.804662007570091209e+00,5.018330899471368234e+00,2.347191624710871949e+00,2.591220828514909091e-01,3.601472338080230484e-01,2.922297272486540365e-01
1.937530755996704102e+00,3.864246306715854562e+00,5.094901584816605045e+00,2.414834266714525501e+00,2.659811361654738637e-01,3.674306419651743871e-01,2.935350869615815927e-01
1.945068359375000000e+00,3.950546828519908793e+00,5.151119719872364833e+00,2.512763540759607839e+00,2.701677578697070370e-01,3.752982465008575796e-01,2.940961171654468687e-01
1.952059984207153320e+00,3.954993792818972675e+00,5.185016203455416139e+00,2.524474608685679300e+00,2.702280178701758628e-01,3.763993085324172649e-01,2.980033771289707922e-01
1.961517572402954102e+00,4.001596061872686683e+00,5.226399667197386911e+00,2.441770029495733407e+00,2.700041499740495898e-01,3.802033520077843232e-01,3.027914041181753446e-01
1.977516174316406250e+00,3.983007989781978786e+00,5.270401723089884527e+00,2.501380345469983002e+00,2.734219533841619754e-01,3.776437861790183925e-01,3.008456565637602220e-01
1.984518289566040039e+00,4.048730584254349729e+00,5.300428127597979433e+00,2.575569921025864684e+00,2.693893381017098410e-01,3.839302742795435153e-01,3.031692845773424350e-01
1.993515729904174805e+00,4.104246329257077441e+00,5.327612342869942452e+00,2.645748202883857036e+00,2.700740307856880906e-01,3.890660770642621058e-01,3.055199344731146516e-01
1.999516010284423828e+00,4.103217245833939764e+00,5.336121475613902376e+00,2.572527045662897027e+00,2.689652684099861357e-01,3.879683656916109169e-01,3.046468850688631713e-01
2.009516477584838867e+00,4.084755122258793669e+00,5.300352711534215722e+00,2.638220750986124408e+00,2.636041703184028862e-01,3.842848660295650753e-01,3.029705347815588867e-01
2.015516757965087891e+00,4.022789895737733268e+00,5.282933740904240949e+00,2.594533863383618577e+00,2.629487994011032725e-01,3.770732822945815910e-01,3.050225407425435908e-01
2.025516271591186523e+00,3.995436690266821689e+00,5.354250112545939189e+00,2.547275110510334173e+00,2.733129447037035420e-01,3.755907588321679147e-01,3.084934289514411621e-01
2.031526327133178711e+00,3.968438889360947464e+00,5.294100186277455933e+00,2.658780543454647649e+00,2.637596640512361867e-01,3.696872506688579918e-01,3.094646870501698843e-01
2.041527748107910156e+00,3.990892962341978656e+00,5.258708560601307092e+00,2.715760445136548018e+00,2.589583647796072641e-01,3.718912778268630981e-01,3.073150968645224634e-01
2.047067880630493164e+00,3.998414908763879616e+00,5.324684235618964756e+00,2.709888103008587290e+00,2.681617659360056583e-01,3.748716198309036685e-01,3.090299296213457336e-01
2.057499647140502930e+00,3.988209435778897749e+00,5.361672840711842802e+00,2.838398674739825989e+00,2.726422058047307528e-01,3.754730779262178686e-01,3.074472315302674841e-01
2.063501596450805664e+00,3.979304014402109679e+00,5.343464436194887313e+00,2.965731946162667665e+00,2.704787340536476958e-01,3.737229581965849090e-01,3.066500086789955004e-01
2.073499917984008789e+00,3.996307660694678354e+00,5.295232508711370301e+00,2.948626737954452626e+00,2.683330608243398863e-01,3.758093847073012972e-01,3.081469793523691769e-01
2.079499721527099609e+00,4.010340956905309007e+00,5.337127227567034282e+00,2.943781580028279610e+00,2.734676092374613288e-01,3.809076522952089539e-01,3.089398625747614147e-01
2.089717388153076172e+00,4.043797293057009412e+00,5.401737536183575550e+00,2.945648960986683829e+00,2.800909952221346533e-01,3.847371228319028114e-01,3.093361376905239823e-01
2.095717668533325195e+00,4.021699829696685491e+00,5.486360932048873984e+00,2.993521823563599416e+00,2.927643728980269811e-01,3.842488575225900815e-01,3.100622364397398467e-01
2.105711460113525391e+00,4.080106117402539034e+00,5.509581261631567806e+00,2.947958234182321391e+00,2.943735409326384556e-01,3.902306570739008662e-01,3.103530937019274294e-01
2.111711740493774414e+00,4.054236518476513673e+00,5.519695690899099283e+00,2.896118308224376214e+00,2.924822802985261316e-01,3.900706217752179517e-01,3.155599005528200718e-01
2.122519254684448242e+00,4.062566483211140778e+00,5.477140269065184697e+00,2.899521270382289018e+00,2.848101679519530749e-01,3.922752518706407732e-01,3.183353032207351108e-01
2.129531383514404297e+00,4.101740086658505646e+00,5.458766534842104612e+00,2.931917390160725834e+00,2.800430303025638334e-01,3.954700098018382182e-01,3.197823410504397335e-01
2.137530803680419922e+00,4.185254542100978803e+00,5.434165500802638604e+00,2.887337253776069979e+00,2.778339063284762100e-01,4.028608454118999260e-01,3.244639073554965725e-01
2.143532037734985352e+00,4.114909463304386783e+00,5.464038389442769095e+00,2.961874004571006580e+00,2.788384926680838038e-01,3.959430116158663138e-01,3.307834297728725059e-01
2.153557538986206055e+00,4.148090378597811601e+00,5.511796806496266576e+00,2.867048745865445447e+00,2.795716173944999272e-01,3.994371728336908456e-01,3.353189473715417757e-01
2.159557580947875977e+00,4.227852680785927575e+00,5.516063491227879645e+00,2.855816763724095431e+00,2.753168878550887322e-01,4.071725869253463581e-01,3.344331531143548419e-01
2.170514106750488281e+00,4.195351906056203894e+00,5.508676455586786425e+00,2.890115289630000639e+00,2.682671545215232212e-01,4.024539643775084108e-01,3.404298166505838608e-01
2.175520181655883789e+00,4.229365837846388310e+00,5.524802851789585745e+00,2.957848408945935148e+00,2.661133465535936438e-01,4.060763454029772124e-01,3.471907663609821171e-01
2.185524463653564453e+00,4.248216411090092848e+00,5.513695015444794123e+00,2.998875277487910385e+00,2.606025611127015251e-01,4.079966548805833981e-01,3.568186722243950060e-01
2.201523303985595703e+00,4.171736148267641831e+00,5.464676892803394637e+00,2.924114907676623965e+00,2.504103760214509977e-01,3.995974311847287908e-01,3.665960282687762417e-01
2.207515954971313477e+00,4.164116108915780323e+00,5.507699892883547221e+00,2.937085540115807358e+00,2.503805992775094968e-01,3.983329870616837964e-01,3.732697856149143067e-01
2.217516899108886719e+00,4.174608352655294397e+00,5.511935710383003340e+00,3.079827716903765111e+00,2.451911051899834104e-01,3.993115759877527982e-01,3.760212218136875229e-01
2.223524332046508789e+00,4.198711087819332555e+00,5.456401859136531307e+00,2.990101253491909805e+00,2.341971152319640981e-01,4.037772541211490096e-01,3.845003517297361229e-01
2.233529567718505859e+00,4.208942407909526118e+00,5.428822831581139319e+00,2.967075261004380238e+00,2.277651258541527057e-01,4.037681753241892380e-01,3.880894141236695405e-01
2.239530324935913086e+00,4.204865921526467432e+00,5.323850573372438610e+00,2.962329565631625083e+00,2.097307982809937243e-01,4.016307762974219986e-01,3.944564951830161759e-01
2.250064134597778320e+00,4.255352077247514408e+00,5.329727862112135561e+00,3.030697484060895341e+00,2.070538437882857852e-01,4.051273406171710945e-01,4.016458824327582278e-01
2.255071640014648438e+00,4.325296620081769738e+00,5.298326690938697681e+00,3.075043466308272855e+00,1.999746635504263126e-01,4.120396105824328803e-01,4.086264106960195708e-01
2.265064477920532227e+00,4.374299158334971516e+00,5.307060637564772421e+00,3.117428028838129972e+00,1.955526980965798245e-01,4.184447737710400572e-01,4.123934809946046554e-01
2.271071910858154297e+00,4.360812091265734658e+00,5.251106277853275550e+00,3.096412075019610466e+00,1.843160459665992845e-01,4.150913210018422062e-01,4.190687625662655735e-01
2.281070470809936523e+00,4.402287085930202792e+00,5.240818439423316377e+00,3.080190489458218828e+00,1.796379158644411389e-01,4.189599807254127950e-01,4.237660092432035119e-01
2.286577701568603516e+00,4.381561579342088564e+00,5.334777012112908778e+00,3.147178653175479734e+00,1.872771451093652173e-01,4.166223786408692065e-01,4.292352569435889942e-01
2.297732830047607422e+00,4.439502092385859910e+00,5.270220077530912484e+00,3.192140799279307384e+00,1.744039260088465215e-01,4.216556640835583125e-01,4.343684054996480026e-01
2.303724765777587891e+00,4.461140166837129328e+00,5.230173091986326739e+00,3.183800909231946807e+00,1.655912165938871750e-01,4.234395735324343879e-01,4.414653003718543300e-01
2.313529253005981445e+00,4.479010632720386909e+00,5.227415368620544456e+00,3.087371060918850940e+00,1.593755432619329282e-01,4.247131302826318011e-01,4.479230958812258079e-01
2.319537639617919922e+00,4.459069079191694485e+00,5.296160494184084300e+00,3.151012493913702972e+00,1.599297819345725513e-01,4.218282040490075047e-01,4.535279770159916790e-01
2.329532623291015625e+00,4.381195132671515502e+00,5.250398871039826609e+00,3.211462517894724034e+00,1.496748763593099552e-01,4.132737171866509573e-01,4.594046608605058535e-01
2.335533142089843750e+00,4.391436549114205334e+00,5.261536605858005977e+00,3.258139735471733633e+00,1.466100492145894774e-01,4.148241914485035764e-01,4.664217010084253379e-01
2.346114397048950195e+00,4.388868998211071570e+00,5.261068005334177400e+00,3.263621906367415892e+00,1.410448872000048537e-01,4.151795190327500218e-01,4.727833583672605422e-01
2.352113246917724609e+00,4.376385732569768372e+00,5.261652732471592486e+00,3.303214635282242018e+00,1.380003122186604925e-01,4.142996723849831087e-01,4.765267748071513876e-01
2.361116886138916016e+00,4.428697619009536623e+00,5.277443795679971572e+00,3.361370364577323411e+00,1.364512440895775669e-01,4.177009071331495016e-01,4.790970821464873297e-01
2.367113113403320312e+00,4.445334807904353092e+00,5.305610994007647463e+00,3.430667711664928010e+00,1.360810838584008975e-01,4.195127471163312971e-01,4.871668906776189800e-01
2.377515792846679688e+00,4.441510144824279749e+00,5.365117245206391772e+00,3.457620537294783691e+00,1.382979086168381611e-01,4.191606920281559789e-01,4.945403816250982243e-01
2.382524967193603516e+00,4.449520242936803704e+00,5.396275738849542591e+00,3.563517408408304998e+00,1.362522930016027700e-01,4.201035526865529723e-01,4.973791709211737855e-01
2.393515825271606445e+00,4.427043515376653637e+00,5.308681554869362884e+00,3.546885361549631188e+00,1.211661517669953142e-01,4.201160889671084475e-01,5.023551338356537777e-01
2.399516820907592773e+00,4.424764574703234921e+00,5.230593804477313924e+00,3.591897365024217859e+00,1.095993972484610723e-01,4.200367928279666874e-01,5.066009712677471688e-01
2.409835100173950195e+00,4.411279195823626154e+00,5.241143675060383700e+00,3.545255323238021283e+00,1.070072464134465690e-01,4.177512273726021741e-01,5.116706621007416356e-01
2.425531625747680664e+00,4.444687340467740277e+00,5.240889992929642638e+00,3.603494247397691641e+00,1.055450122571956612e-01,4.222049937499122163e-01,5.125860421193340066e-01
2.430552005767822266e+00,4.431087700747606384e+00,5.288165949801723720e+00,3.564206987032023211e+00,1.071241122857995720e-01,4.203881997253419156e-01,5.177297488787022672e-01
2.441545963287353516e+00,4.433640079403118328e+00,5.291362562256677116e+00,3.527939609740448734e+00,1.030689524812604674e-01,4.196415863314635897e-01,5.161748553910204818e-01
2.448075532913208008e+00,4.489543391405787176e+00,5.330493653706927404e+00,3.585095988963210356e+00,1.045859610695989289e-01,4.259686146875173995e-01,5.186831078721706456e-01
2.457306861877441406e+00,4.505187584877956120e+00,5.335709291870561088e+00,3.527458760195777643e+00,1.059575935570477440e-01,4.283299720469901373e-01,5.181838816348355303e-01
2.463306427001953125e+00,4.506694551203316301e+00,5.326544204468311783e+00,3.451192110591706275e+00,1.043532878627591587e-01,4.294731290139932600e-01,5.248787777012194899e-01
2.474307060241699219e+00,4.530709406630467839e+00,5.339375242312401681e+00,3.485949556900667989e+00,1.048052321260552061e-01,4.330470015057687472e-01,5.276653828827234660e-01
2.479309320449829102e+00,4.517891369840580928e+00,5.383787103619098069e+00,3.572333264170416189e+00,1.092480094481492331e-01,4.317885308609893946e-01,5.330966457141401715e-01
2.489343404769897461e+00,4.465352481859327760e+00,5.412343556413446777e+00,3.590585996696734394e+00,1.118191080845293839e-01,4.294437501696802828e-01,5.338986606069880958e-01
2.495343446731567383e+00,4.463083167094611170e+00,5.387112337089433822e+00,3.499001533401431718e+00,1.057074845984947303e-01,4.310931967531272946e-01,5.383700670660293008e-01
2.505530357360839844e+00,4.364227592519485555e+00,5.424384046444171048e+00,3.381021702988927569e+00,1.075121369617278860e-01,4.240406731980245758e-01,5.424681166346291272e-01
2.511530637741088867e+00,4.381059041368591700e+00,5.439195337632272143e+00,3.342965767766809204e+00,1.071140634050791463e-01,4.270659837908837853e-01,5.488025313687864282e-01
2.522212266921997070e+00,4.414446820814217354e+00,5.461152979201092883e+00,3.439547909092218081e+00,1.054532943750234736e-01,4.310337111045262626e-01,5.507904592155135060e-01
2.528212070465087891e+00,4.417344700541774749e+00,5.482775233457648945e+00,3.502674362697936861e+00,1.041611043537180592e-01,4.334231398727194096e-01,5.561872281777104909e-01
2.539218902587890625e+00,4.417846032655779354e+00,5.416249948828908423e+00,3.376769047451599004e+00,9.224474512856394026e-02,4.344909183373230621e-01,5.601392263602643640e-01
2.544743776321411133e+00,4.411789596198494756e+00,5.393645655244087678e+00,3.323337675455092288e+00,8.429432101865330651e-02,4.334498950839216769e-01,5.637336267715178373e-01
2.553747177124023438e+00,4.387787391875392018e+00,5.432618776507439406e+00,3.344497565752489798e+00,8.453480718598728461e-02,4.312795392866244915e-01,5.661342432296109228e-01
2.558751583099365234e+00,4.371541030130147831e+00,5.477754842170522664e+00,3.470603043544950417e+00,8.530181893801108695e-02,4.313017107285888607e-01,5.679877337381338265e-01
2.569744348526000977e+00,4.422206402242126799e+00,5.505792953033280313e+00,3.418092620219332023e+00,8.440707589998298899e-02,4.387104837343455688e-01,5.730818916974409483e-01
2.574752807617187500e+00,4.489310947426466747e+00,5.546848237958664996e+00,3.363103351124843154e+00,8.452687120904715801e-02,4.471113418992642696e-01,5.746070271961298825e-01
2.585848808288574219e+00,4.523768166109909394e+00,5.558730099784190415e+00,3.330454435790909162e+00,7.987352153736738958e-02,4.515925207211924919e-01,5.823404715199758108e-01
2.590856790542602539e+00,4.593110411982666896e+00,5.545495107875240137e+00,3.334492005895330458e+00,7.282999078922951230e-02,4.585676606876610273e-01,5.879306267006907394e-01
2.601849079132080078e+00,4.580915255438466005e+00,5.543286734169384999e+00,3.320504225499557371e+00,6.497524888610074767e-02,4.594091029004211402e-01,5.938287386545092472e-01
2.606856584548950195e+00,4.602154634722306348e+00,5.565186416487438059e+00,3.309151402373430972e+00,6.346430809108861981e-02,4.625183774299522765e-01,6.004041397841215488e-01
2.616866588592529297e+00,4.590238816757219453e+00,5.587927797098446447e+00,3.211143491062885325e+00,6.195487336156257213e-02,4.634816438272629235e-01,6.073254072342766374e-01
2.623848199844360352e+00,4.630266630475166956e+00,5.579203799865979363e+00,3.199703886345750536e+00,5.749768181988213628e-02,4.675885830298183721e-01,6.096202501460601386e-01
2.633863687515258789e+00,4.658714055129170362e+00,5.507161330385629938e+00,3.123100137194773751e+00,4.362875496816756571e-02,4.717667249466369617e-01,6.201859199022311531e-01
2.639870405197143555e+00,4.670499307483431117e+00,5.558369840145559237e+00,3.121231416982363616e+00,4.398562775988625051e-02,4.726849925543214481e-01,6.294604583959427790e-01
2.650051593780517578e+00,4.685500250124931654e+00,5.603031256969272178e+00,3.206646803706871829e+00,4.322153865650264770e-02,4.749637950527758057e-01,6.361525525653599633e-01
2.664968252182006836e+00,4.706230432746568049e+00,5.586001138126666099e+00,3.228070144085753768e+00,3.630577924387778238e-02,4.783915999694192678e-01,6.430566127951519162e-01
2.671972036361694336e+00,4.662454985927142026e+00,5.612194457243765200e+00,3.143718757609070824e+00,3.524893163219739584e-02,4.735177195530748118e-01,6.485274004028175332e-01
2.680968999862670898e+00,4.639834575573713593e+00,5.513698538616481848e+00,3.099416572128990133e+00,1.644918533840312308e-02,4.717340445058037512e-01,6.523871523445785581e-01
2.687654972076416016e+00,4.637440160287809476e+00,5.484855231561875044e+00,3.053323341791064127e+00,8.296815969305449193e-03,4.720985802517210228e-01,6.620284268936983407e-01
2.697734117507934570e+00,4.670530164229748316e+00,5.425369219054723580e+00,3.081701636668141120e+00,3.804081088722514534e-03,4.755322868682062554e-01,6.647877719694129661e-01
2.703734874725341797e+00,4.666429975548094689e+00,5.442685482477842562e+00,3.101689667432276476e+00,9.508562856680610048e-03,4.766361227814107093e-01,6.737016852572216274e-01
2.713734626770019531e+00,4.694007806658436976e+00,5.460790814560755102e+00,3.173029494631554481e+00,1.212944100776217234e-02,4.787192464934991176e-01,6.758514496746096389e-01
2.719735383987426758e+00,4.651542796332841512e+00,5.526900615025937213e+00,3.211599894561617319e+00,1.122613355582272911e-02,4.756980780162616829e-01,6.847487066081855422e-01
2.729749679565429688e+00,4.683084340825534930e+00,5.465415552074705197e+00,3.190540583422825982e+00,2.726338028095411092e-02,4.800268384451225612e-01,6.941423449405089707e-01
2.735907077789306641e+00,4.726816426351875045e+00,5.471522067862048644e+00,3.194257287588280203e+00,3.429747596389791375e-02,4.836924463936244645e-01,7.029465118609840024e-01
2.745438098907470703e+00,4.716196388360121894e+00,5.453921805033756343e+00,3.282366785883519711e+00,4.392611642759813861e-02,4.830837258607966755e-01,7.115737889708918518e-01
2.751438140869140625e+00,4.754597633685114566e+00,5.486796492803057035e+00,3.194070410147149097e+00,4.841315949101302613e-02,4.851615936116152050e-01,7.196073250263255172e-01
2.761436223983764648e+00,4.798347959420474318e+00,5.490254792366412673e+00,3.261648162762332159e+00,5.374746232949056263e-02,4.888409216262219470e-01,7.287624941529453615e-01
2.767436265945434570e+00,4.836475957946698045e+00,5.468069362346720474e+00,3.236432962013820802e+00,6.416927986688497620e-02,4.932762357215381699e-01,7.356899299632119194e-01
